日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/04/14,856082.0,172364667.0,201.5,203.5,200.0,200.0,-1.00,898.0,False,0.2083333333333333,0.19130800725411728,0.18196539455210986,,,
111/04/15,2371463.0,458419938.0,198.0,198.5,190.0,191.0,-9.00,2656.0,False,0.05263157894736842,0.14508253115186764,0.16967110675202912,,,
111/04/18,1400002.0,263599019.0,188.5,192.0,185.5,186.0,-5.00,1500.0,False,0.02127659574468085,0.10381388601613872,0.14771869984006564,,,
111/04/19,1042517.0,196964395.0,188.5,191.5,186.5,187.5,+1.50,1494.0,False,0.0851063829787234,0.0975780516703336,0.13100515045015496,,,
111/04/20,1187652.0,224301055.0,190.0,192.0,187.0,188.0,+0.50,1453.0,False,0.13157894736842105,0.10891168356969608,0.123640661490002,,,
111/04/21,2253059.0,422496038.0,187.0,189.5,185.5,188.0, 0.00,2062.0,False,0.1388888888888889,0.11890408534276035,0.12206180277425475,,,
111/04/22,1515262.0,282591281.0,186.5,188.5,185.0,185.5,-2.50,1350.0,False,0.027027027027027032,0.0882783992375159,0.11080066826200848,,,
111/04/25,2464477.0,436124902.0,178.5,179.0,175.5,176.0,-9.50,2260.0,False,0.017857142857142856,0.0648046471107249,0.0954686612115806,,,
111/04/26,1851357.0,325150346.0,179.5,180.0,172.5,172.5,-3.50,1804.0,False,0.0,0.043203098073816594,0.07804680683232594,,,
111/04/27,4400268.0,713632052.0,159.0,167.5,157.5,165.0,-7.50,3773.0,False,0.18292682926829268,0.08977767513864196,0.08195709626776461,,,
111/04/28,2619535.0,441709336.0,167.5,172.0,163.5,170.0,+5.00,2415.0,False,0.3623188405797101,0.18062473028566467,0.11484630760706464,,,
111/04/29,3975074.0,702725567.0,175.0,180.0,173.5,175.5,+5.50,3613.0,False,0.5217391304347826,0.2943295303353706,0.17467404851649995,,,
111/05/03,1585283.0,281912176.0,176.0,180.0,175.5,179.5,+4.00,1991.0,False,0.6376811594202898,0.40878007336367694,0.2527093901322256,,,
111/05/04,1359347.0,243825188.0,180.5,181.0,178.0,179.0,-0.50,1280.0,False,0.671875,0.4964783822424513,0.3339657208356341,,,
111/05/05,2307762.0,422135235.0,183.0,185.0,181.0,181.0,+2.00,2743.0,False,0.7580645161290323,0.5836737602046449,0.4172017339586377,,,
111/05/06,4033385.0,733650573.0,177.5,185.0,176.0,183.0,+2.00,4304.0,False,0.9272727272727272,0.6982067492273389,0.5108700723815379,,,
111/05/09,2614158.0,463033737.0,180.0,180.5,175.0,175.0,-8.00,2871.0,False,0.6363636363636364,0.6775923782727713,0.5664441743452824,,,
111/05/10,2250474.0,397881148.0,171.0,181.0,170.0,180.0,+5.00,1979.0,False,0.8181818181818182,0.7244555249091202,0.6191146245332283,,,
111/05/11,1417480.0,253044644.0,180.0,181.0,177.0,177.0,-3.00,3287.0,False,0.627906976744186,0.6922726755208088,0.6435006415290885,,,
111/05/12,1654042.0,292569513.0,175.0,179.5,175.0,175.5,-1.50,1486.0,False,0.3666666666666665,0.5837373392360947,0.6235795407647572,,,
111/05/13,1292913.0,231630337.0,179.0,180.5,177.5,180.5,+5.00,1132.0,False,0.7,0.6224915594907298,0.6232168803400813,,,
111/05/16,2095625.0,378548010.0,184.0,184.5,176.5,176.5,-4.00,5459.0,False,0.43333333333333335,0.5594388174382643,0.6019575260394756,,,
111/05/17,1619123.0,292982125.0,179.0,183.0,178.0,182.5,+6.00,1416.0,False,0.8333333333333334,0.6507369894032873,0.6182173471607462,,,
111/05/18,4340192.0,819614634.0,187.5,191.0,186.0,189.0,+6.50,4875.0,False,0.9047619047619048,0.7354119611894931,0.6572822185036618,,,
111/05/19,2940295.0,543662916.0,182.0,189.5,182.0,189.5,+0.50,2392.0,False,0.9285714285714286,0.7997984503168051,0.7047876291080428,,,
111/05/20,1587133.0,298492288.0,189.5,190.0,187.0,187.0,-2.50,1750.0,False,0.8095238095238095,0.8030402367191398,0.7375384983117418,,,
111/05/23,3011970.0,548655274.0,186.0,186.5,179.0,180.5,-6.50,6132.0,False,0.34375,0.6499434911460932,0.7083401625898589,,,
111/05/24,2000317.0,356317207.0,183.0,184.0,174.0,174.5,-6.00,2072.0,False,0.029411764705882363,0.4430995823326896,0.6199266358374691,,,
111/05/25,1297252.0,228673223.0,176.5,177.5,174.0,177.5,+3.00,1170.0,False,0.2058823529411765,0.3640271725355185,0.534626814736819,,,
111/05/26,1612497.0,282663730.0,178.5,179.0,172.5,173.5,-4.00,1887.0,False,0.054054054054054064,0.2607027997083637,0.4433188097273337,,,
111/05/27,1301124.0,228351406.0,176.0,176.5,174.5,176.0,+2.50,1128.0,False,0.1891891891891892,0.2368649295353055,0.3745008496633244,,,
111/05/30,2553355.0,460232285.0,178.5,182.0,177.0,182.0,+6.00,2000.0,False,0.5135135135135135,0.3290811241947081,0.35936094117378564,,,
111/05/31,2047608.0,374507195.0,181.0,184.5,180.5,184.0,+2.00,1651.0,False,0.6571428571428571,0.4384350351774245,0.3857189725083319,,,
111/06/01,13285377.0,2627575366.0,185.0,202.0,183.5,199.0,+15.00,10183.0,False,0.8983050847457628,0.5917250517002038,0.4543876655722892,,,
111/06/02,9468472.0,1883568675.0,199.0,202.5,196.0,196.0,-3.00,11379.0,False,0.7833333333333333,0.6555944789112469,0.5214566033519417,,,
111/06/06,3985566.0,758285487.0,193.0,193.5,188.0,190.5,-5.50,3653.0,False,0.6,0.6370629859408312,0.5599920642149048,,,
111/06/07,2200640.0,412144356.0,189.0,190.0,186.0,186.5,-4.00,1986.0,False,0.4666666666666667,0.5802642128494431,0.5667494470930842,,,
111/06/08,1640336.0,306808104.0,187.5,189.0,185.5,186.0,-0.50,1517.0,False,0.45,0.5368428085662954,0.5567805675841545,,,
111/06/09,1582395.0,292428778.0,186.0,186.0,184.0,185.0,-1.00,1423.0,False,0.375,0.4828952057108636,0.5321521136263909,,,
111/06/10,2184781.0,396179021.0,183.0,183.5,179.0,180.5,-4.50,2035.0,False,0.13725490196078433,0.36768177112750383,0.4773286661267619,,,
111/06/13,2203764.0,383157626.0,174.0,176.0,172.0,172.5,-8.00,2144.0,False,0.016393442622950817,0.25058566162598617,0.4017476646265033,,,
111/06/14,2655789.0,457670333.0,171.0,176.5,169.0,176.5,+4.00,2302.0,False,0.22388059701492533,0.2416839734222992,0.3483931008917686,,,
111/06/15,1609621.0,281587247.0,177.5,178.0,172.5,173.0,-3.50,2142.0,False,0.11940298507462685,0.2009236439730751,0.2992366152522041,,,
111/06/16,2694288.0,457154514.0,175.5,176.5,164.5,165.0,-8.00,2354.0,False,0.017241379310344827,0.13969622241883167,0.24605648430774665,,,
111/06/17,4593670.0,731061912.0,161.0,162.5,157.0,158.0,-7.00,3891.0,False,0.030303030303030307,0.10323182504689787,0.1984482645541304,,,
111/06/20,5110718.0,774039487.0,157.0,158.0,146.5,146.5,-11.50,4121.0,False,0.0,0.06882121669793191,0.15523924860206426,,,
111/06/21,2918039.0,438568582.0,151.0,153.5,147.5,152.5,+6.00,2307.0,False,0.1518987341772152,0.09651372252435966,0.13566407324282936,,,
111/06/22,5162963.0,742219158.0,151.0,151.5,139.0,140.5,-12.00,4143.0,False,0.033707865168539325,0.07557843673908621,0.11563552774158165,,,
111/06/23,3805493.0,541268272.0,143.0,145.0,138.5,141.5,+1.00,2971.0,False,0.0759493670886076,0.07570208018892667,0.10232437855736333,,,
111/06/24,2630281.0,374097518.0,143.0,144.5,139.5,140.0,-1.50,2074.0,False,0.0379746835443038,0.0631262813073857,0.0892583461407041,,,
111/06/27,2215697.0,323174923.0,144.0,148.0,143.5,146.0,+6.00,2011.0,False,0.18987341772151886,0.10537532677876346,0.09463067302005722,,,
111/06/28,2040946.0,288919397.0,146.5,146.5,139.5,140.5,-5.50,2302.0,False,0.05263157894736842,0.08779407750163178,0.09235180784724872,,,
111/06/29,2501258.0,351231651.0,138.0,143.5,136.0,140.5, 0.00,1919.0,False,0.16981132075471694,0.1151331585859935,0.09994559142683032,,,
111/06/30,2652352.0,361383498.0,140.5,140.5,134.5,135.0,-5.50,2703.0,False,0.02127659574468085,0.08384763763888928,0.09457960683084997,,,
111/07/01,5040595.0,661403842.0,135.0,137.0,127.0,127.5,-7.50,3395.0,False,0.018867924528301886,0.06218773326869347,0.08378231564346446,,,
111/07/04,2999788.0,390516633.0,128.5,133.5,127.5,130.0,+2.50,2593.0,False,0.12244897959183673,0.08227481537640789,0.08327981555444561,,,
111/07/05,6067858.0,769250360.0,130.0,132.0,122.0,128.5,-1.50,4656.0,False,0.25,0.1381832102509386,0.10158094711994327,,,
111/07/06,3564398.0,450105146.0,128.0,131.5,122.0,122.5,-6.00,2975.0,False,0.019230769230769232,0.0985323965775488,0.10056476360581178,,,
111/07/07,3493782.0,439041510.0,124.0,129.5,121.5,128.5,+6.00,2789.0,False,0.2641509433962264,0.15373857885044134,0.11828936868735496,,,
111/07/08,3252303.0,429510355.0,130.0,134.5,129.0,132.0,+3.50,3313.0,False,0.42,0.2424923859002942,0.15969037442500136,,,
111/07/11,1469187.0,190244813.0,133.0,133.0,127.5,129.0,-3.00,1583.0,False,0.3409090909090909,0.2752979542365598,0.1982262343621875,,,
111/07/12,2205123.0,275168785.0,126.0,127.5,123.0,124.5,-4.50,1730.0,False,0.15789473684210525,0.23616354843840826,0.21087200572092774,,,
111/07/13,3306748.0,431019781.0,129.0,132.5,127.5,130.0,+5.50,2522.0,False,0.5483870967741935,0.3402380645503367,0.2539940253307307,,,
111/07/14,2242557.0,294792725.0,128.0,134.0,126.5,133.5,+3.50,1786.0,False,0.9230769230769232,0.5345176840591987,0.34750191157355337,,,
111/07/15,2095332.0,280687723.0,132.5,136.5,131.5,134.5,+1.00,1882.0,False,0.8666666666666667,0.6452340115950214,0.4467459449140427,,,
111/07/18,1834208.0,250194819.0,135.0,138.5,134.5,136.5,+2.00,1586.0,False,0.8823529411764706,0.7242736547888378,0.5392551815389743,,,
111/07/19,1571189.0,215806687.0,136.0,139.0,135.0,139.0,+2.50,1495.0,False,1.0,0.8161824365258918,0.6315642665346135,,,
111/07/20,3922134.0,564859037.0,142.5,146.0,142.0,144.0,+5.00,3199.0,False,0.9130434782608696,0.8484694504375508,0.7038659945022593,,,
111/07/21,2339759.0,340827364.0,144.5,147.0,144.0,147.0,+3.00,1933.0,False,1.0,0.8989796336250341,0.7689038742098508,,,
111/07/22,3304685.0,487105153.0,149.0,150.5,144.5,146.0,-1.00,2594.0,False,0.8363636363636363,0.8781076345379013,0.8053051276525343,,,
111/07/25,1302971.0,187941439.0,146.0,146.0,143.0,145.0,-1.00,1080.0,False,0.7708333333333334,0.8423495341363786,0.8176532631471489,,,
111/07/26,1782957.0,253035583.0,143.0,144.5,140.0,142.5,-2.50,1450.0,False,0.6666666666666666,0.7837885783131412,0.8063650348691462,,,
111/07/27,1573684.0,226752797.0,142.0,147.0,141.0,147.0,+4.50,1304.0,False,0.8157894736842105,0.7944555434368309,0.8023952043917078,,,
111/07/28,2646432.0,383948333.0,149.0,149.5,143.0,143.0,-4.00,1963.0,False,0.53125,0.7067203622912206,0.770503590358212,,,
111/07/29,2516640.0,359288637.0,144.0,145.0,141.0,141.5,-1.50,1968.0,False,0.41935483870967744,0.6109318544307062,0.71731301171571,,,
111/08/01,1561323.0,220207844.0,142.0,142.5,139.5,141.0,-0.50,1304.0,False,0.13636363636363635,0.4527424484083496,0.6291228239465898,,,
111/08/02,2052128.0,281889460.0,140.0,140.0,136.0,136.0,-5.00,1837.0,False,0.0,0.3018282989388997,0.5200246489440264,,,
111/08/03,4401661.0,587052202.0,135.5,138.0,130.5,130.5,-5.50,3004.0,False,0.0,0.20121886595926647,0.4137560546157731,,,
111/08/04,7891209.0,834467930.0,105.0,108.5,103.0,104.5,X0.00,5667.0,False,0.03225806451612903,0.14489859881155398,0.3241369026810333,,,
111/08/05,3173260.0,335864820.0,106.0,107.5,105.0,105.0,+0.50,2301.0,False,0.04301075268817205,0.11093598343709332,0.25306992959972,,,
111/08/08,4274687.0,457029616.0,105.0,109.0,104.0,107.0,+2.00,2831.0,False,0.08602150537634409,0.10263115741684356,0.20292367220542784,,,
111/08/09,1561806.0,166916840.0,107.5,108.5,105.5,106.5,-0.50,1183.0,False,0.07526881720430108,0.09351037734599606,0.16645257391895055,,,
111/08/10,2052486.0,215502510.0,105.0,106.5,103.5,105.0,-1.50,1670.0,False,0.047619047619047616,0.07821326743701322,0.13703947175830478,,,
111/08/11,2636117.0,284130252.0,107.5,109.0,106.5,107.0,+2.00,1936.0,False,0.10126582278481013,0.08589745255294554,0.11999213202318502,,,
111/08/12,7769093.0,889950470.0,108.0,117.5,108.0,117.5,+10.50,4979.0,False,0.3918918918918919,0.18789559899926087,0.14262662101521034,,,
111/08/15,11918269.0,1462240835.0,120.0,125.0,120.0,123.5,+6.00,9047.0,False,0.5857142857142857,0.3205018279042692,0.2019183566448966,,,
111/08/16,5138332.0,628075525.0,123.5,124.5,120.5,122.5,-1.00,5279.0,False,0.8863636363636364,0.5091224307240582,0.30431971467128377,,,
111/08/17,3051885.0,372349709.0,123.0,123.5,120.5,121.5,-1.00,2278.0,False,0.8372093023255814,0.6184847212578992,0.4090413835334889,,,
111/08/18,12226706.0,1574196420.0,121.5,133.0,120.5,130.0,+8.50,8592.0,False,0.8983050847457628,0.7117581757538537,0.5099469809402771,,,
111/08/19,7507889.0,975578848.0,128.5,133.0,127.0,127.5,-2.50,5913.0,False,0.8135593220338984,0.7456918911805352,0.5885286176870298,,,
111/08/22,5737136.0,742382927.0,126.0,133.0,125.5,127.5, 0.00,4350.0,False,0.8135593220338984,0.7683143681316562,0.6484572011685719,,,
111/08/23,3495089.0,439291116.0,126.0,128.0,124.5,125.0,-2.50,2721.0,False,0.6981132075471698,0.7449139812701606,0.6806094612024347,,,
111/08/24,2503601.0,314025619.0,126.5,128.0,124.0,124.0,-1.00,1964.0,False,0.64,0.7099426541801072,0.6903871921949921,,,
111/08/25,2797187.0,353115030.0,125.5,128.0,125.0,125.5,+1.50,1951.0,False,0.4230769230769231,0.614320743812379,0.6650317094007877,,,
111/08/26,1780264.0,224748696.0,127.5,128.0,124.5,125.5, 0.00,1421.0,False,0.4,0.5428804958749193,0.6243146382254982,,,
111/08/29,2699162.0,327761860.0,119.0,124.0,119.0,122.5,-3.00,2007.0,False,0.25,0.4452536639166128,0.564627646789203,,,
111/08/30,1147696.0,142643313.0,125.0,125.5,123.0,124.5,+2.00,986.0,False,0.3928571428571429,0.4277881568967895,0.5190144834917317,,,
111/08/31,2751403.0,346603072.0,123.0,128.0,122.0,127.5,+3.00,2369.0,False,0.6071428571428571,0.4875730569788119,0.5085340079874251,,,
111/09/01,2549559.0,315747831.0,126.0,126.5,121.5,122.0,-5.50,2301.0,False,0.21428571428571427,0.3964772760811127,0.4711817640186543,,,
111/09/02,1505789.0,186420768.0,123.5,125.0,122.0,123.5,+1.50,1188.0,False,0.5,0.4309848507207418,0.4577827929193501,,,
111/09/05,4040637.0,476571385.0,123.5,123.5,115.5,116.0,-7.50,3301.0,False,0.04,0.3006565671471612,0.4054073843286204,,,
111/09/06,2236784.0,258968772.0,116.5,118.0,114.0,115.0,-1.00,1752.0,False,0.07142857142857142,0.2242472352409645,0.34502066796606845,,,
111/09/07,1559755.0,177512911.0,113.0,116.5,111.5,114.0,-1.00,1486.0,False,0.15151515151515152,0.2000032073323602,0.29668151442149904,,,
111/09/08,1040178.0,120063044.0,115.5,116.5,114.0,115.5,+1.50,848.0,False,0.2424242424242425,0.2141435523629876,0.2691688604019952,,,
111/09/12,1259101.0,148590994.0,117.5,119.5,116.5,117.0,+1.50,936.0,False,0.3333333333333333,0.25387347935310284,0.26407040005236443,,,
111/09/13,1486374.0,172392336.0,117.5,119.0,114.0,114.5,-2.50,1275.0,False,0.18181818181818185,0.2298550468414625,0.2526652823153971,,,
111/09/14,1235291.0,138254067.0,110.0,113.0,110.0,113.0,-1.50,1091.0,False,0.18181818181818185,0.21384275850036893,0.2397244410437209,,,
111/09/15,1064325.0,120687832.0,113.5,115.0,112.0,112.0,-1.00,919.0,False,0.13333333333333333,0.1870062834446904,0.2221517218440441,,,
111/09/16,1362575.0,150142238.0,111.5,112.0,109.0,109.0,-3.00,1292.0,False,0.0,0.1246708556297936,0.18965809977262726,,,
111/09/19,1044500.0,112956702.0,110.0,110.0,107.0,107.5,-1.50,882.0,False,0.04,0.09644723708652904,0.1585878122105945,,,
111/09/20,1080087.0,117991473.0,109.0,110.5,108.0,110.0,+2.50,809.0,False,0.24,0.14429815805768606,0.15382459415962502,,,
111/09/21,897776.0,97344378.0,109.0,110.0,107.5,108.0,-2.00,760.0,False,0.08,0.12286543870512402,0.14350487567479134,,,
111/09/22,1337532.0,143670043.0,106.5,109.0,105.0,109.0,+1.00,1062.0,False,0.27586206896551724,0.1738643154585884,0.15362468893605702,,,
111/09/23,1639747.0,174656725.0,108.5,109.0,105.5,105.5,-3.50,1227.0,False,0.03571428571428571,0.12781430554382084,0.14502122780531165,,,
111/09/26,3974033.0,399087654.0,103.5,103.5,97.3,97.6,-7.90,2897.0,False,0.016949152542372718,0.09085925454333812,0.12696723671798713,,,
111/09/27,3602160.0,346817025.0,96.6,97.7,95.1,96.0,-1.60,3161.0,False,0.045226130653266604,0.07564821324664761,0.10986089556087393,,,
111/09/28,4113125.0,381354352.0,96.4,96.8,90.2,90.2,-5.80,3409.0,False,0.0,0.05043214216443174,0.0900513110953932,,,
111/09/29,2181713.0,200167746.0,93.0,93.4,90.1,90.8,+0.60,1847.0,False,0.034313725490196206,0.045059336606353216,0.0750539862657132,,,
111/09/30,2391948.0,217737766.0,88.6,93.3,88.6,93.2,+2.40,2548.0,False,0.2100456621004569,0.10005477843772112,0.0833875836563825,,,
111/10/03,2073462.0,196575811.0,91.1,96.6,91.1,95.8,+2.60,2388.0,False,0.3364485981308412,0.1788527183354278,0.11520929521606428,,,
111/10/04,2512303.0,249481565.0,98.2,101.5,97.5,101.0,+5.20,2742.0,False,0.607843137254902,0.3218495246419192,0.18408937169134929,,,
111/10/05,3797845.0,383696091.0,102.0,103.0,99.2,100.0,-1.00,3748.0,False,0.5588235294117648,0.40084085956520105,0.25633986764929984,,,
111/10/06,1864027.0,185179065.0,101.0,101.5,97.8,100.0, 0.00,1894.0,False,0.7651006711409397,0.5222607967571139,0.3449801773519045,,,
111/10/07,1301250.0,130942363.0,99.5,102.0,99.3,100.5,+0.50,1116.0,False,0.8263888888888891,0.6236368274677055,0.4378657273905048,,,
111/10/11,2324756.0,228421974.0,98.5,99.5,96.6,98.3,-2.20,2363.0,False,0.6736111111111109,0.6402949220155073,0.505342125598839,,,
111/10/12,2685658.0,258303578.0,99.4,99.8,94.1,96.6,-1.70,2708.0,False,0.5555555555555554,0.6120484665288566,0.5409109059088448,,,
111/10/13,2992636.0,277507588.0,96.6,97.9,87.0,89.1,-7.50,3021.0,False,0.13124999999999964,0.4517823110192376,0.5112013742789757,,,
111/10/14,2823756.0,272821405.0,93.0,98.0,93.0,98.0,+8.90,2261.0,False,0.6875,0.530354874012825,0.5175858741902588,,,
111/10/17,9831539.0,1013742214.0,96.0,107.5,96.0,107.5,+9.50,7770.0,False,1.0,0.6869032493418833,0.5740249992408003,,,
111/10/18,26204051.0,2893869202.0,111.0,113.0,106.5,111.5,+4.00,18841.0,False,0.9423076923076924,0.7720380636638196,0.6400293540484734,,,
111/10/19,9750466.0,1086263845.0,111.5,113.0,109.5,112.0,+0.50,6714.0,False,0.9615384615384616,0.8352048629553668,0.7050878570174378,,,
111/10/20,8837115.0,969642602.0,110.5,111.5,107.5,110.5,-1.50,6021.0,False,0.903846153846154,0.8580852932522958,0.7560870024290571,,,
111/10/21,10039436.0,1075741545.0,110.5,111.0,104.0,105.0,-5.50,7100.0,False,0.6923076923076923,0.8028260929374279,0.7716666992651807,,,
111/10/24,7488626.0,813033495.0,109.0,112.0,105.0,105.5,+0.50,5414.0,False,0.7115384615384616,0.7723968824711058,0.7719100936671557,,,
111/10/25,5712035.0,598068684.0,105.5,107.0,102.0,103.5,-2.00,4014.0,False,0.6346153846153846,0.7264697165191987,0.7567633012845033,,,
111/10/26,4512039.0,467030271.0,103.5,106.0,101.5,104.5,+1.00,3052.0,False,0.575,0.675979811012799,0.7298354711939352,,,
111/10/27,4394345.0,461550821.0,105.0,106.5,103.5,105.5,+1.00,3125.0,False,0.5588235294117647,0.6369277171457876,0.6988662198445525,,,
111/10/28,4863005.0,495664707.0,105.0,105.5,100.0,102.0,-3.50,3874.0,False,0.15384615384615385,0.4759005293792429,0.6245443230227826,,,
111/10/31,3711918.0,388475792.0,104.0,106.0,103.5,104.0,+2.00,2516.0,False,0.3076923076923077,0.4198311221502645,0.5563065893986099,,,
111/11/01,3194190.0,331212106.0,102.5,104.5,102.5,103.5,-0.50,2434.0,False,0.2916666666666667,0.3771096369890652,0.4965742719287616,,,
111/11/02,3627048.0,384182523.0,103.5,107.5,103.5,105.5,+2.00,2620.0,False,0.4583333333333333,0.4041842024371546,0.465777582098226,,,
111/11/03,2644849.0,280691045.0,104.0,108.0,103.5,108.0,+2.50,2098.0,False,0.6666666666666666,0.4916783571803253,0.4744111737922589,,,
111/11/04,2758893.0,293025785.0,107.0,107.5,105.0,106.5,-1.50,2132.0,False,0.8125,0.5986189047868835,0.5158137507904672,,,
111/11/07,6955926.0,763390004.0,108.5,111.5,107.0,110.0,+3.50,5176.0,False,0.8695652173913043,0.6889343423216904,0.5735206146342082,,,
111/11/08,7897181.0,931677602.0,112.0,121.0,111.0,121.0,+11.00,5159.0,False,1.0,0.7926228948811269,0.6465547080498477,,,
111/11/09,33730094.0,4227479477.0,122.0,128.5,122.0,125.5,+4.50,21169.0,False,0.8947368421052632,0.8266608772891724,0.7065900977962892,,,
111/11/10,10002565.0,1257205211.0,125.0,128.0,124.0,125.0,-0.50,6719.0,False,0.8653846153846154,0.8395687899876533,0.750916328526744,,,
111/11/11,11470507.0,1453368275.0,133.0,133.5,123.0,123.0,-2.00,8521.0,False,0.6612903225806451,0.7801426341853173,0.760658430412935,,,
111/11/14,11565632.0,1386369691.0,122.0,123.5,116.0,123.5,+0.50,8243.0,False,0.6666666666666666,0.7423173116791003,0.7545447241683234,,,
111/11/15,8381033.0,1041340343.0,123.5,127.5,121.0,127.5,+4.00,6281.0,False,0.8,0.7615448744527336,0.75687810759646,,,
111/11/16,10412593.0,1344434414.0,128.0,133.0,125.5,129.0,+1.50,7459.0,False,0.8421052631578947,0.7883983373544539,0.7673848508491246,,,
111/11/17,8380911.0,1070513816.0,130.5,132.5,124.5,127.0,-2.00,6631.0,False,0.7547169811320755,0.7771712186136609,0.7706469734373034,,,
111/11/18,4730395.0,595247336.0,127.0,129.0,123.0,123.0,-4.00,3724.0,False,0.5333333333333333,0.6958919235202183,0.7457286234649416,,,
111/11/21,3439896.0,419070417.0,124.0,124.5,119.5,120.0,-3.00,2613.0,False,0.2285714285714285,0.540118425203955,0.6771918907112794,,,
111/11/22,2477773.0,299222206.0,121.0,122.0,119.5,120.5,+0.50,2142.0,False,0.2571428571428571,0.4457932358502557,0.6000590057576047,,,
111/11/23,2223368.0,271645131.0,122.0,124.0,120.5,120.5, 0.00,1682.0,False,0.2571428571428571,0.3829097762811228,0.5276759292654439,,,
111/11/24,2778395.0,343012017.0,122.0,125.0,121.5,124.5,+4.00,2197.0,False,0.5,0.4219398508540818,0.49243056979499,,,
