日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/08/31,53743432.0,891257446.0,16.2,16.75,16.15,16.75,+0.35,11116.0,False,0.7714285714285721,0.5809953883357064,0.5683571646630758
111/09/01,98424979.0,1669901428.0,16.65,17.25,16.45,17.1,+0.35,23008.0,False,0.9189189189189196,0.6936365651967774,0.6101169648409763
111/09/02,63622671.0,1079912418.0,17.05,17.35,16.7,16.9,-0.20,14847.0,False,0.7692307692307679,0.7188346332081075,0.64635618763002
111/09/05,77674615.0,1338313918.0,16.9,17.45,16.8,17.4,+0.50,18101.0,False,0.9756097560975606,0.8044263408379252,0.6990462386993217
111/09/06,66939766.0,1168326468.0,17.35,17.7,17.25,17.5,+0.10,16361.0,False,0.9130434782608698,0.8406320533122399,0.7462415102369611
111/09/07,67941022.0,1182873972.0,17.4,17.6,17.1,17.4,-0.10,15266.0,False,0.8695652173913041,0.8502764413385946,0.7809198206041722
111/09/08,55878686.0,975153398.0,17.45,17.6,17.3,17.35,-0.05,11405.0,False,0.8478260869565226,0.8494596565445706,0.8037664325843051
111/09/12,38834848.0,675137500.0,17.5,17.6,17.25,17.25,-0.10,9753.0,False,0.7096774193548393,0.8028655774813267,0.8034661475499789
111/09/13,36780016.0,637614155.0,17.4,17.5,17.2,17.35,+0.10,8168.0,False,0.7741935483870983,0.7933082344499172,0.800080176516625
111/09/14,43708407.0,746557620.0,17.05,17.2,16.95,17.05,-0.30,13755.0,False,0.4800000000000012,0.6888721562999451,0.7630108364443984
111/09/15,142287634.0,2536200510.0,17.3,18.0,17.25,18.0,+0.95,30469.0,False,1.0,0.7925814375332967,0.7728677034740311
111/09/16,101168745.0,1815624663.0,18.05,18.15,17.8,18.1,+0.10,19367.0,False,0.9629629629629648,0.8493752793431859,0.7983702287637493
111/09/19,60867848.0,1088473528.0,18.1,18.1,17.65,17.95,-0.15,12949.0,False,0.8333333333333338,0.8440279640065685,0.8135894738446889
111/09/20,100024407.0,1742351187.0,18.0,18.05,17.1,17.1,-0.85,30238.0,False,0.12500000000000186,0.6043519760043796,0.7438436412312525
111/09/21,160105455.0,2672670661.0,17.15,17.45,16.3,16.8,-0.30,61721.0,False,0.27027027027027056,0.4929914074263432,0.6602262299629493
111/09/22,96638672.0,1571991792.0,16.45,16.7,16.05,16.25,-0.55,21893.0,False,0.095238095238095,0.3604069700302605,0.560286476652053
111/09/23,54361975.0,871603043.0,16.2,16.35,15.8,15.8,-0.45,14019.0,False,0.0,0.24027131335350696,0.4536147555525376
111/09/26,43419512.0,661986945.0,15.6,15.6,15.05,15.1,-0.70,9521.0,False,0.016129032258064186,0.16555721965502598,0.3575955769200337
111/09/27,44968339.0,678727587.0,15.25,15.4,15.0,15.05,-0.05,10089.0,False,0.015873015873016105,0.11566248506102272,0.2769512129670301
111/09/28,56937807.0,840749075.0,14.95,15.0,14.6,14.7,-0.35,12839.0,False,0.02816901408450695,0.08649799473551745,0.2134668068898592
111/10/11,71435572.0,1163186687.0,16.15,16.7,15.9,16.45,X0.00,25169.0,False,0.5285714285714282,0.23385580601415434,0.22026313993129087
111/10/12,77189770.0,1231608123.0,16.45,16.55,15.3,16.45, 0.00,23430.0,False,0.5362318840579707,0.3346478320287598,0.25839137063044715
111/10/13,79582120.0,1333949969.0,16.3,17.15,16.25,16.8,+0.35,20391.0,False,0.771929824561404,0.4804084962063079,0.332397079155734
111/10/14,64127019.0,1104038977.0,17.1,17.45,16.95,17.15,+0.35,13280.0,False,0.8947368421052629,0.6185179448392929,0.4277707010502536
111/10/17,109492393.0,1957788133.0,17.4,18.3,17.35,18.0,+0.85,33575.0,False,0.9189189189189187,0.7186516028658347,0.5247310016554473
111/10/18,72632346.0,1337016899.0,18.95,18.95,18.0,18.2,+0.20,22519.0,False,0.8275862068965517,0.7549631375427404,0.6014750469512116
111/10/19,62722254.0,1129109104.0,18.0,18.25,17.65,18.15,-0.05,15772.0,False,0.8160919540229883,0.775339409702823,0.6594298345350821
111/10/20,88215687.0,1598394756.0,17.7,18.7,17.35,18.7,+0.55,17671.0,False,0.9425287356321842,0.83106918501261,0.7166429513609246
111/10/21,58027515.0,1058751941.0,18.45,18.7,17.85,17.9,-0.80,26927.0,False,0.7123287671232874,0.7914890457161691,0.7415916494793394
111/10/24,63309684.0,1106067280.0,17.9,18.1,17.05,17.1,-0.80,32591.0,False,0.4931506849315072,0.6920429254546151,0.7250754081377646
111/10/25,54592305.0,931041331.0,17.2,17.4,16.7,16.85,-0.25,17932.0,False,0.2222222222222228,0.535436024377151,0.6618622802175601
111/10/26,49698327.0,844890573.0,16.95,17.3,16.55,17.15,+0.30,12351.0,False,0.24999999999999925,0.4402906829181004,0.5880050811177401
111/10/27,114375074.0,1906022772.0,16.5,17.4,15.9,17.4,+0.25,28308.0,False,0.4918032786885242,0.4574615481749083,0.5444905701367961
111/10/28,43547386.0,742296787.0,17.0,17.25,16.7,17.2,-0.20,13012.0,False,0.4262295081967211,0.4470508681821792,0.5120106694852571
111/10/31,37625362.0,644905633.0,17.4,17.45,16.9,16.9,-0.30,10584.0,False,0.35714285714285665,0.4170815311690717,0.4803676233798619
111/11/01,45373054.0,790167150.0,17.25,17.55,17.1,17.5,+0.60,10492.0,False,0.5714285714285715,0.4685305445889049,0.4764219304495429
111/11/02,48852361.0,870348978.0,17.35,18.05,17.3,18.05,+0.55,13292.0,False,0.7678571428571432,0.5683060773449843,0.50704997941469
111/11/03,40267995.0,714685492.0,17.7,18.05,17.55,17.6,-0.45,10359.0,False,0.7727272727272728,0.6364464758057471,0.5501821448783757
111/11/04,46101013.0,812077383.0,17.3,17.95,17.2,17.9,+0.30,10299.0,False,0.930232558139534,0.7343751699170094,0.6115798198912535
111/11/07,31314284.0,558470892.0,17.85,18.0,17.65,17.8,-0.10,8038.0,False,0.8837209302325582,0.7841570900221922,0.6691055766015664
111/11/08,36110918.0,646944204.0,18.15,18.3,17.7,17.7,-0.10,9846.0,False,0.7499999999999994,0.7727713933481279,0.7036608488504202
111/11/09,27990940.0,500776170.0,17.85,18.0,17.75,17.9,+0.20,6964.0,False,0.7499999999999989,0.7651809288987514,0.7241675421998639
111/11/10,41153052.0,718047452.0,17.75,17.75,17.3,17.35,-0.55,12739.0,False,0.3214285714285729,0.6172634764086921,0.6885328536028066
111/11/11,58330468.0,1040022892.0,17.85,18.1,17.6,17.7,+0.35,12002.0,False,0.4999999999999985,0.5781756509391275,0.6517471193815801
111/11/14,35065176.0,627701250.0,17.7,18.05,17.65,17.95,+0.25,7859.0,False,0.681818181818181,0.6127231612321453,0.6387391333317685
111/11/15,39424120.0,707855055.0,17.85,18.1,17.7,18.1,+0.15,9895.0,False,0.818181818181819,0.6812093802153698,0.6528958822929689
111/11/16,49967481.0,883674830.0,18.05,18.05,17.55,17.55,-0.55,16264.0,False,0.31818181818181906,0.5602001928708529,0.6219973191522635
111/11/17,57676239.0,986444971.0,17.4,17.4,16.95,17.05,-0.50,26029.0,False,0.07407407407407507,0.3981581532719269,0.547384263858818
111/11/18,56006232.0,943245133.0,17.25,17.25,16.65,16.7,-0.35,13950.0,False,0.03030303030303069,0.2755397789489615,0.4567694355555325
111/11/21,42633695.0,700388677.0,16.65,16.65,16.3,16.35,-0.35,10343.0,False,0.027777777777778158,0.1929524452252337,0.3688304387787662
111/11/22,49227247.0,796106330.0,16.35,16.4,16.0,16.05,-0.30,13153.0,False,0.02380952380952413,0.13657147141999718,0.2914107829925099
111/11/23,40241995.0,663377501.0,16.2,16.6,16.2,16.5,+0.45,9071.0,False,0.23809523809523794,0.17041272697841076,0.2510780976544768
111/11/24,39023319.0,639050814.0,16.7,16.7,16.25,16.3,-0.20,10580.0,False,0.1428571428571431,0.16122753227132153,0.22112790919342504
111/11/25,38558194.0,630438232.0,16.3,16.55,16.2,16.3, 0.00,9926.0,False,0.1428571428571431,0.15510406913326205,0.19911996250670405
111/11/28,41653222.0,669347705.0,16.15,16.25,15.95,16.0,-0.30,10158.0,False,0.02380952380952413,0.11133922069201607,0.16985971523514135
111/11/29,23395306.0,376011311.0,15.95,16.2,15.85,16.15,+0.15,6333.0,False,0.1935483870967737,0.13874227616026855,0.1594872355435171
111/11/30,44504109.0,718679460.0,16.05,16.4,15.9,16.1,-0.05,7675.0,False,0.1785714285714298,0.1520186602973223,0.15699771046145214
111/12/01,46384607.0,757131753.0,16.35,16.45,16.15,16.35,+0.25,10771.0,False,0.5882352941176494,0.29742420490409804,0.2038065419423341
111/12/02,30970376.0,503520088.0,16.25,16.35,16.1,16.3,-0.05,7751.0,False,0.5294117647058838,0.3747533915046932,0.2607888251297871
111/12/05,47663530.0,785133039.0,16.25,16.65,16.2,16.55,+0.25,10440.0,False,0.8235294117647075,0.5243453982580313,0.3486410161725352
111/12/06,43049925.0,697341987.0,16.55,16.55,16.0,16.0,-0.55,10709.0,False,0.1764705882352946,0.4083871282504524,0.3685563868651742
111/12/07,49205470.0,778995238.0,15.9,16.05,15.65,15.65,-0.35,14099.0,False,0.0,0.2722580855003016,0.3364569530768833
111/12/08,22412000.0,351583600.0,15.7,15.85,15.5,15.65,0.0,5278.0,False,0.13043478260869612,0.2249836512030997,0.2992991857856221
111/12/09,18713248.0,294350540.0,15.75,15.8,15.65,15.7,0.05,4597.0,False,0.17391304347826048,0.20796011529481995,0.2688528289553547
111/12/12,32534874.0,506362110.0,15.6,15.7,15.4,15.7,0.0,8355.0,False,0.2399999999999995,0.2186400768632131,0.2521152449246408
111/12/13,39120134.0,610618979.0,15.9,15.95,15.4,15.45,-0.25,12398.0,False,0.0399999999999992,0.15909338457547512,0.2211079581415856
111/12/14,32309118.0,506794516.0,15.6,15.95,15.45,15.75,0.3,8842.0,False,0.2800000000000001,0.19939558971698346,0.2138705020000516
111/12/15,39035000.0,607344600.0,15.65,15.75,15.5,15.5,-0.25,11560.0,False,0.07999999999999984,0.15959705981132224,0.1957793546038084
111/12/16,166824000.0,2519436300.0,15.2,15.4,15.05,15.05,-0.45,18359.0,False,0.0,0.10639803987421484,0.1659855830272772
111/12/19,64892737.0,975290619.0,15.1,15.25,14.95,14.95,-0.1,13162.0,False,0.0,0.07093202658280988,0.13430106421245475
111/12/20,67190969.0,1001544971.0,14.9,15.15,14.8,14.8,-0.15,12129.0,False,0.0,0.04728801772187325,0.1052967153822609
111/12/21,68252000.0,1006550200.0,14.95,15.0,14.65,14.65,-0.15,15938.0,False,0.0,0.031525345147915496,0.08070625863747909
111/12/22,80803902.0,1236794616.0,14.85,15.55,14.85,15.3,0.65,13221.0,False,0.5000000000000007,0.18768356343194387,0.116365360235634
111/12/25,36393849.0,557682900.0,15.15,15.45,15.0,15.4,0.1,7043.0,False,0.5769230769230774,0.3174300679289884,0.1833869294667521
111/12/26,18597546.0,288578203.0,15.5,15.65,15.35,15.5,0.1,5247.0,False,0.6538461538461541,0.4295687632347103,0.2654475407227381
111/12/27,17797050.0,276956583.0,15.6,15.7,15.45,15.5,0.0,4994.0,False,0.7727272727272727,0.5439549330655644,0.35828333817034685
111/12/28,22136000.0,337776650.0,15.5,15.55,15.1,15.15,-0.35,5537.0,False,0.4761904761904767,0.5213667807738684,0.41264448570485396
111/12/29,25890053.0,390586365.0,15.15,15.2,15.0,15.1,-0.05,5584.0,False,0.4285714285714283,0.4904349967063884,0.4385746560386988
111/12/30,14971246.0,225561324.0,15.2,15.25,15.0,15.0,-0.1,4598.0,False,0.3333333333333333,0.43806777558203663,0.4384056958864781
112/01/03,31622801.0,483330386.0,15.0,15.45,15.0,15.45,+0.45,7071.0,,0.7619047619047616,0.5460134376896115,0.4742749431541892
112/01/04,42499265.0,669312475.0,15.4,15.95,15.4,15.7,+0.25,9499.0,,0.7727272727272727,0.6215847160354986,0.5233782007812923
112/01/05,28140611.0,440231723.0,15.85,15.9,15.5,15.55,-0.15,9711.0,,0.5789473684210538,0.6073722668306836,0.551376222797756
112/01/06,75069769.0,1193951171.0,15.65,16.05,15.6,15.95,+0.40,13129.0,,0.9047619047619034,0.7065021461410901,0.6030848639122006
112/01/09,35711628.0,571017336.0,16.05,16.1,15.85,16.05,+0.10,7284.0,,0.954545454545454,0.7891832489425447,0.6651176589223152
112/01/10,25778839.0,411187624.0,16.0,16.05,15.8,16.0,-0.05,6411.0,,0.9090909090909081,0.829152468991999,0.7197959289455431
112/01/11,29433593.0,473860779.0,16.1,16.25,15.95,16.1,+0.10,6278.0,,0.8800000000000011,0.8461016459946663,0.7618978346285842
112/01/12,17637350.0,282466460.0,16.15,16.2,15.9,15.95,-0.15,5532.0,,0.7599999999999995,0.8174010973297774,0.7803989221956485
112/01/13,19600695.0,312440784.0,16.05,16.05,15.8,15.9,-0.05,4954.0,,0.7200000000000003,0.7849340648865183,0.7819106364259385
112/01/16,14041394.0,223879299.0,15.95,16.05,15.85,15.9, 0.00,3777.0,,0.5882352941176473,0.7193678079635613,0.7610630269384794
112/01/17,21000171.0,333343109.0,15.95,16.0,15.8,15.85,-0.05,4940.0,,0.4666666666666662,0.6351340941979295,0.7190867160249628
112/01/30,81861978.0,1351511495.0,16.2,16.65,16.1,16.65,+0.80,25392.0,,1.0,0.7567560627986196,0.731643164949515
112/01/31,55184304.0,924855654.0,16.5,16.95,16.4,16.75,+0.10,13143.0,,0.8260869565217396,0.7798663607063262,0.7477175635351186
112/02/01,36369661.0,602329121.0,16.75,16.8,16.35,16.65,-0.1,10101.0,False,0.7391304347826078,0.7662877187317533,0.7539076152673301
112/02/02,24915605.0,418318564.0,16.7,16.85,16.6,16.8,0.15,9066.0,,0.8695652173913054,0.8007135516182706,0.7777629963605923
112/02/03,25595656.0,424734731.0,16.85,16.85,16.5,16.5,-0.3,8927.0,,0.6086956521739132,0.7367075851368181,0.7793782294577865
112/02/06,19160886.0,317273915.0,16.45,16.7,16.45,16.5,0.0,5325.0,,0.6086956521739132,0.6655898446018709,0.6845545754111901
112/02/07,58502292.0,989817386.0,16.65,17.1,16.65,17.0,0.5,14692.0,,0.923076923076922,0.7514188707602212,0.6941995199879876
112/02/08,112562833.0,1977349221.0,17.1,17.9,16.9,17.7,0.7,26456.0,,0.9047619047619052,0.802533215427449,0.7684569856492971
112/02/09,67980943.0,1192860796.0,17.35,17.85,17.1,17.65,-0.05,16607.0,,0.8611111111111109,0.8220591806553363,0.8090418705034115
112/02/11,55683620.0,964108033.0,17.6,17.65,17.15,17.15,-0.5,15110.0,,0.5161290322580636,0.720082464522912,0.7880669419445282
112/02/13,57844947.0,965870880.0,17.1,17.25,16.5,16.55,-0.6,22241.0,,0.1290322580645159,0.52306572903678,0.6544102193608679
112/02/14,55227544.0,941201075.0,16.75,17.25,16.7,17.15,0.6,13180.0,,0.4827586206896549,0.5096300262544049,0.5185871614426549
112/02/15,57644731.0,998965050.0,17.0,17.6,16.9,17.25,0.1,15391.0,,0.5517241379310353,0.5236613968132816,0.5143071497740304
112/02/17,78446062.0,1420716918.0,17.8,18.35,17.7,18.2,0.25,19885.0,,0.9210526315789463,0.6561251417351698,0.567815978453911
