證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00656R,國泰中國A50反1,398000.0,3201460.0,8.09,8.09,8.03,8.04,-0.09,32.0
00657,國泰日經225,112006.0,3495807.0,31.21,31.23,31.21,31.21,-0.28,8.0
00657K,國泰日經225+U,200.0,2052.0,10.26,10.26,10.26,10.26,-0.09,2.0
00660,元大歐洲50,14116.0,425775.0,30.23,30.24,30.14,30.14,0.07,1012.0
00661,元大日經225,13923.0,462939.0,33.35,33.35,33.25,33.26,-0.43,818.0
00662,富邦NASDAQ,621022.0,27775458.0,44.9,44.9,44.63,44.73,0.03,560.0
00663L,國泰臺灣加權正2,16000.0,1521550.0,95.95,95.95,94.3,94.3,1.2,13.0
00664R,國泰臺灣加權反1,8060724.0,51072194.0,6.31,6.37,6.3,6.37,-0.04,681.0
00665L,富邦恒生國企正2,15242920.0,154111524.0,10.17,10.19,10.01,10.1,0.09,1707.0
00666R,富邦恒生國企反1,115000.0,1558410.0,13.52,13.59,13.49,13.57,-0.08,47.0
00668,國泰美國道瓊,33879.0,1274631.0,37.85,37.85,37.6,37.65,0.07,924.0
00668K,國泰美國道瓊+U,200.0,2476.0,12.38,12.38,12.38,12.38,0.06,2.0
00669R,國泰美國道瓊反1,6136520.0,47803660.0,7.78,7.81,7.77,7.81,-0.01,718.0
00670L,富邦NASDAQ正2,4773590.0,250936824.0,52.75,52.85,52.3,52.45,-0.05,1245.0
00671R,富邦NASDAQ反1,11430356.0,72744630.0,6.34,6.38,6.34,6.38,0.02,594.0
00673R,期元大S&P原油反1,20757976.0,181494323.0,8.74,8.77,8.71,8.77,-0.07,1819.0
00674R,期元大S&P黃金反1,1776305.0,21998674.0,12.4,12.43,12.37,12.43,-0.06,238.0
00675L,富邦臺灣加權正2,1665054.0,68810145.0,41.76,41.76,40.87,41.0,0.51,690.0
00676R,富邦臺灣加權反1,9773584.0,34070782.0,3.47,3.5,3.46,3.49,-0.04,573.0
00678,群益NBI生技,349129.0,9245748.0,26.52,26.54,26.47,26.47,0.28,692.0
00680L,元大美債20正2,10928762.0,136204025.0,12.46,12.51,12.43,12.48,0.21,1513.0
00681R,元大美債20反1,327000.0,5774260.0,17.67,17.71,17.64,17.67,-0.15,79.0
00682U,期元大美元指數,341716.0,6933820.0,20.32,20.32,20.27,20.31,-0.13,92.0
00683L,期元大美元指正2,3441377.0,72309697.0,21.0,21.08,20.97,21.05,-0.28,598.0
00684R,期元大美元指反1,31002.0,504892.0,16.23,16.31,16.23,16.31,0.13,15.0
00685L,群益臺灣加權正2,128118.0,4707224.0,37.14,37.14,36.28,36.47,0.5,74.0
00686R,群益臺灣加權反1,1043000.0,3928680.0,3.76,3.79,3.76,3.78,-0.04,47.0
00688L,國泰20年美債正2,1660000.0,20513890.0,12.33,12.39,12.32,12.38,0.22,251.0
00689R,國泰20年美債反1,211899.0,3882561.0,18.32,18.34,18.31,18.32,-0.16,17.0
00690,兆豐藍籌30,331930.0,8711148.0,26.15,26.42,26.12,26.19,0.14,986.0
00692,富邦公司治理,3587091.0,101980966.0,28.44,28.61,28.33,28.35,0.25,1832.0
00693U,期街口S&P黃豆,186422.0,5031352.0,26.95,27.04,26.95,27.0,0.26,78.0
00700,富邦恒生國企,229024.0,3234110.0,14.13,14.2,14.05,14.1,0.0,968.0
00701,國泰股利精選30,1651855.0,37403481.0,22.58,22.71,22.58,22.62,0.04,801.0
00702,國泰標普低波高息,105576.0,2343109.0,22.18,22.24,22.18,22.24,0.04,581.0
00703,台新MSCI中國,119000.0,2076780.0,17.43,17.53,17.43,17.53,0.18,12.0
00706L,期元大S&P日圓正2,8412492.0,89889789.0,10.68,10.74,10.64,10.69,0.31,1008.0
00707R,期元大S&P日圓反1,85046.0,1959605.0,23.07,23.19,22.89,23.19,-0.45,21.0
00708L,期元大S&P黃金正2,722036.0,19278033.0,26.72,26.75,26.6,26.6,0.22,235.0
00709,富邦歐洲,63583.0,1515173.0,23.84,23.87,23.83,23.87,0.12,1017.0
00710B,FH彭博非投等債,261625.0,4665915.0,17.88,17.88,17.8,17.84,0.04,74.0
00711B,FH彭博新興債,21233.0,342514.0,16.2,16.2,16.13,16.18,0.15,976.0
00712,FH富時不動產,5042139.0,53085225.0,10.5,10.55,10.5,10.53,0.09,1735.0
00713,元大台灣高息低波,3324426.0,124123911.0,37.39,37.53,37.26,37.31,0.02,2282.0
00714,群益道瓊美國地產,635891.0,12425270.0,19.53,19.56,19.51,19.56,0.18,338.0
00715L,期街口布蘭特正2,27178436.0,401475990.0,14.83,14.85,14.67,14.7,0.23,3262.0
00717,富邦美國特別股,342200.0,5138744.0,15.0,15.03,15.0,15.03,0.08,755.0
00728,第一金工業30,1106894.0,25474825.0,23.02,23.19,22.9,22.94,0.08,642.0
00730,富邦臺灣優質高息,198160.0,3458837.0,17.46,17.51,17.39,17.42,-0.04,201.0
00731,FH富時高息低波,1106624.0,60464401.0,54.5,54.7,54.5,54.6,0.3,203.0
00732,國泰RMB短期報酬,117000.0,4868010.0,41.53,41.62,41.53,41.62,0.17,5.0
00733,富邦臺灣中小,135139.0,4680390.0,34.75,34.85,34.45,34.45,-0.05,193.0
00735,國泰臺韓科技,146271.0,3771075.0,25.81,25.87,25.74,25.74,0.07,956.0
00736,國泰新興市場,111336.0,2261290.0,20.35,20.35,20.28,20.35,0.08,937.0
00737,國泰AI+Robo,287467.0,7275569.0,25.36,25.45,25.23,25.25,0.06,853.0
00738U,期元大道瓊白銀,740220.0,17584177.0,23.78,23.84,23.66,23.66,0.09,123.0
00739,元大MSCI A股,102292.0,2480546.0,24.11,24.3,24.11,24.26,0.24,976.0
00752,中信中國50,3032825.0,61248254.0,20.39,20.4,20.13,20.17,0.04,560.0
00753L,中信中國50正2,10678125.0,143288981.0,13.3,13.51,13.27,13.42,0.18,1933.0
00757,統一FANG+,415301.0,14406393.0,34.9,34.9,34.6,34.71,0.19,409.0
00762,元大全球AI,516361.0,16326796.0,31.78,31.79,31.56,31.58,0.1,201.0
00763U,期街口道瓊銅,180002.0,4779293.0,26.57,26.63,26.5,26.59,0.11,41.0
00770,國泰北美科技,2310224.0,65453481.0,28.32,28.39,28.3,28.3,0.02,1156.0
00771,元大US高息特別股,31147.0,517011.0,16.62,16.65,16.59,16.63,0.07,966.0
00774B,新光中國政金綠債,8496.0,351007.0,41.38,41.55,41.38,41.55,0.21,988.0
00774C,新光中政金綠債+R,,,,,,,0.0,
00775B,新光投等債15+,51827.0,1808088.0,34.89,34.9,34.89,34.9,0.29,685.0
00783,富邦中証500,136233.0,2855534.0,20.99,20.99,20.93,20.93,0.14,867.0
00830,國泰費城半導體,8187271.0,200818657.0,24.61,24.63,24.47,24.51,0.16,2428.0
00850,元大臺灣ESG永續,541794.0,16083724.0,29.74,29.88,29.55,29.61,0.26,601.0
00851,台新全球AI,100046.0,2341965.0,23.5,23.5,23.38,23.48,0.03,993.0
00852L,國泰美國道瓊正2,1107255.0,22315002.0,20.19,20.2,20.08,20.09,0.11,123.0
00861,元大全球未來通訊,1013975.0,27858928.0,27.42,27.52,27.42,27.49,0.27,528.0
00865B,國泰US短期公債,122748.0,4894098.0,39.84,39.9,39.84,39.9,0.01,515.0
00875,國泰網路資安,365669.0,8887984.0,24.4,24.4,24.26,24.34,0.04,135.0
00876,元大全球5G,1360996.0,35226552.0,26.04,26.05,25.8,25.9,0.24,471.0
00878,國泰永續高股息,33124175.0,551485569.0,16.66,16.71,16.61,16.62,0.03,16084.0
00881,國泰台灣5G+,7732640.0,111537029.0,14.5,14.58,14.31,14.34,0.04,3086.0
00882,中信中國高股息,13414753.0,170336022.0,12.65,12.73,12.65,12.72,0.1,3510.0
00885,富邦越南,10436639.0,120736310.0,11.58,11.6,11.55,11.56,0.01,2574.0
00891,中信關鍵半導體,8510275.0,102511556.0,12.09,12.16,11.92,11.93,-0.02,2536.0
00892,富邦台灣半導體,9092207.0,98934922.0,10.96,11.0,10.8,10.8,0.03,1499.0
00893,國泰智能電動車,19095679.0,220432699.0,11.56,11.58,11.5,11.5,0.08,3834.0
00894,中信小資高價30,894767.0,10947118.0,12.34,12.38,12.15,12.15,-0.03,308.0
00895,富邦未來車,4186399.0,51489475.0,12.3,12.38,12.27,12.28,0.1,966.0
00896,中信綠能及電動車,1862270.0,24920791.0,13.42,13.48,13.35,13.35,0.01,466.0
00897,富邦基因免疫生技,1902568.0,16153174.0,8.46,8.52,8.46,8.49,0.11,398.0
00898,國泰基因免疫革命,957597.0,7218749.0,7.51,7.56,7.51,7.54,0.03,301.0
00899,FT潔淨能源,274690.0,6445462.0,23.58,23.58,23.3,23.52,0.5,206.0
00900,富邦特選高股息30,8074981.0,86803541.0,10.81,10.85,10.7,10.72,-0.04,3101.0
00901,永豐智能車供應鏈,775860.0,9354734.0,12.14,12.19,11.99,12.0,0.04,187.0
00902,中信電池及儲能,7026572.0,91803620.0,13.05,13.14,12.99,12.99,0.02,1496.0
00903,富邦元宇宙,5257412.0,44729909.0,8.54,8.55,8.49,8.5,0.07,948.0
00904,新光臺灣半導體30,1606309.0,18253618.0,11.48,11.51,11.27,11.27,-0.01,361.0
00905,FT臺灣Smart,4406319.0,38825682.0,8.83,8.88,8.78,8.78,0.05,964.0
00906,大華元宇宙科技50,16000.0,148530.0,9.32,9.32,9.13,9.28,-0.04,5.0
00907,永豐優息存股,808191.0,11864457.0,14.7,14.74,14.64,14.65,0.03,352.0
00908,富邦入息REITs+,1071588.0,14774068.0,13.81,13.82,13.77,13.78,0.14,194.0
00909,國泰數位支付服務,1136829.0,18330970.0,16.14,16.22,16.09,16.11,0.26,339.0
00910,第一金太空衛星,182479.0,2845423.0,15.6,15.61,15.59,15.6,0.23,58.0
00911,兆豐洲際半導體,27020.0,419001.0,15.54,15.58,15.5,15.5,0.04,12.0
00912,中信臺灣智慧50,1296804.0,18572704.0,14.4,14.45,14.23,14.28,0.05,363.0
00913,兆豐台灣晶圓製造,211074.0,3252959.0,15.6,15.6,15.35,15.36,-0.06,36.0
00915,凱基優選高股息30,390040.0,6024699.0,15.45,15.5,15.37,15.37,-0.03,267.0
00916,國泰全球品牌50,591216.0,8546936.0,14.48,14.49,14.43,14.46,0.0,431.0
00917,中信特選金融,1531763.0,23808791.0,15.56,15.6,15.52,15.52,0.02,267.0
00918,大華優利高填息30,99067.0,1516695.0,15.41,15.41,15.28,15.28,-0.07,38.0
00919,群益台灣精選高息,1914228.0,32126564.0,16.87,16.99,16.71,16.73,-0.1,1088.0
00920,富邦ESG綠色電力,760200.0,12835145.0,16.97,16.98,16.86,16.86,0.19,133.0
00921,兆豐龍頭等權重,21227044.0,317695975.0,14.99,15.0,14.93,14.96,-0.02,3321.0
01001T,土銀富邦R1,2060.0,32441.0,15.9,15.9,15.9,15.9,0.29,5.0
01002T,土銀國泰R1,4142902.0,74489984.0,17.98,17.99,17.97,17.97,-0.01,63.0
01003T,兆豐新光R1,7511000.0,150974690.0,20.5,20.5,20.4,20.4,0.1,13.0
01004T,土銀富邦R2,28000.0,422800.0,15.1,15.1,15.1,15.1,0.02,3.0
01007T,兆豐國泰R2,511000.0,9157230.0,17.94,17.94,17.92,17.94,-0.01,9.0
01009T,王道圓滿R1,1000.0,8400.0,8.4,8.4,8.4,8.4,0.02,1.0
01010T,京城樂富R1,15316.0,153663.0,10.01,10.08,10.01,10.08,0.05,8.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,7000.0,99760.0,14.24,14.26,14.24,14.26,0.0,2.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,,,,,,,0.0,
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,12000.0,105180.0,8.78,8.78,8.75,8.75,-0.15,4.0
02001R,富邦蘋果反一N,45000.0,136350.0,3.03,3.03,3.03,3.03,0.02,3.0
02001S,策元大加權策略N,239000.0,1192230.0,4.98,4.99,4.97,4.97,0.03,16.0
020020,元大台股領航N,21000.0,135250.0,6.48,6.48,6.4,6.41,-0.01,11.0
020022,元大電動車N,117000.0,597920.0,5.1,5.15,5.09,5.1,0.0,24.0
020028,元大特選電動車N,90000.0,443730.0,4.93,4.94,4.92,4.93,0.01,16.0
020029,元大ESG高股息N,64000.0,291840.0,4.58,4.6,4.54,4.55,0.0,20.0
020030,統一智慧電動車N,30000.0,116270.0,3.92,3.92,3.86,3.87,-0.01,12.0
020031,統一IC設計臺灣N,111000.0,402680.0,3.67,3.68,3.59,3.6,-0.01,63.0
020032,元大綠能N,131000.0,649600.0,4.97,4.97,4.92,4.92,-0.02,11.0
020034,元大IC設計N,257000.0,1111050.0,4.4,4.4,4.29,4.29,-0.05,27.0
1101,台泥,41631836.0,1502375700.0,35.55,36.3,35.55,36.15,0.75,22477.0
1101B,台泥乙特,17873.0,861625.0,48.2,48.3,48.1,48.3,0.1,17.0
1102,亞泥,4445566.0,187339472.0,42.2,42.35,42.0,42.15,0.2,2159.0
1103,嘉泥,292734.0,5235921.0,17.8,17.95,17.8,17.95,0.15,171.0
1104,環泥,509485.0,11735218.0,23.2,23.25,22.95,22.95,-0.25,463.0
1108,幸福,126601.0,1401136.0,11.15,11.15,11.0,11.05,-0.05,87.0
1109,信大,122418.0,1956846.0,15.9,16.05,15.9,15.95,0.1,86.0
1110,東泥,82472.0,1492869.0,18.25,18.3,17.95,18.15,-0.15,58.0
1201,味全,594816.0,11226117.0,19.0,19.0,18.8,18.85,-0.15,548.0
1203,味王,53755.0,1940419.0,36.0,36.35,35.85,35.9,-0.1,58.0
1210,大成,755645.0,34791507.0,45.9,46.25,45.9,46.1,-0.1,789.0
1213,大飲,2511.0,17534.0,7.01,7.01,7.01,7.01,-0.22,5.0
1215,卜蜂,335945.0,26416455.0,79.2,79.2,78.4,78.4,-0.5,621.0
1216,統一,4461546.0,301848591.0,67.8,67.9,67.3,67.5,0.4,2607.0
1217,愛之味,908596.0,9708833.0,10.75,10.8,10.65,10.65,-0.1,467.0
1218,泰山,1805066.0,58895781.0,32.9,32.9,32.45,32.45,-0.25,862.0
1219,福壽,536215.0,10163972.0,19.05,19.15,18.9,18.9,-0.05,277.0
1220,台榮,81007.0,1272488.0,15.8,15.8,15.65,15.7,0.0,96.0
1225,福懋油,705.0,39065.0,,,,,0.0,11.0
1227,佳格,374873.0,14996948.0,40.05,40.1,39.95,40.05,0.1,305.0
1229,聯華,1007532.0,51805051.0,52.0,52.0,51.2,51.3,-0.4,1130.0
1231,聯華食,181887.0,14038385.0,77.0,77.5,76.8,77.0,0.1,296.0
1232,大統益,47599.0,6830741.0,144.0,144.0,143.0,143.0,-1.0,225.0
1233,天仁,15109.0,483488.0,32.0,32.0,32.0,32.0,-0.05,16.0
1234,黑松,635543.0,20754917.0,32.6,32.75,32.6,32.65,0.05,287.0
1235,興泰,269.0,18420.0,,,,,0.0,4.0
1236,宏亞,76444.0,1721667.0,22.8,22.8,22.35,22.35,-0.4,88.0
1256,鮮活果汁-KY,7531.0,2033016.0,271.5,271.5,269.0,270.0,-1.5,88.0
1301,台塑,5262189.0,463319064.0,87.6,88.4,87.6,88.2,0.5,2794.0
1303,南亞,4304025.0,319931148.0,73.2,74.8,73.2,74.3,0.0,2436.0
1304,台聚,3134804.0,72929792.0,23.15,23.45,22.95,23.35,0.15,1615.0
1305,華夏,3697704.0,103931710.0,28.2,28.45,28.0,28.05,-0.35,1853.0
1307,三芳,37286.0,776589.0,20.85,20.85,20.8,20.8,-0.05,33.0
1308,亞聚,4064550.0,120439002.0,29.3,29.85,29.2,29.7,0.6,2221.0
1309,台達化,1416448.0,32012852.0,22.75,22.75,22.4,22.5,0.0,748.0
1310,台苯,353382.0,4869930.0,13.8,13.85,13.7,13.8,0.05,294.0
1312,國喬,1615071.0,31571719.0,19.65,19.7,19.5,19.5,-0.1,759.0
1312A,國喬特,11000.0,300950.0,27.5,27.5,27.3,27.3,-0.45,6.0
1313,聯成,3900754.0,55700444.0,14.25,14.45,14.1,14.2,0.0,1468.0
1314,中石化,4110548.0,40888949.0,9.99,10.0,9.91,9.92,-0.04,1396.0
1315,達新,5439.0,387273.0,71.1,71.5,71.0,71.5,0.0,11.0
1316,上曜,487435.0,5758036.0,11.85,11.9,11.7,11.7,-0.1,265.0
1319,東陽,2167137.0,92489981.0,42.85,43.1,42.45,42.5,-0.25,1234.0
1321,大洋,89002.0,2950419.0,33.4,33.4,33.0,33.25,0.05,56.0
1323,永裕,126071.0,4117843.0,33.15,33.15,32.5,32.75,-0.15,60.0
1324,地球,60426.0,659138.0,11.0,11.0,10.8,10.95,-0.05,39.0
1325,恆大,238703.0,6010304.0,25.4,25.4,25.0,25.1,-0.2,167.0
1326,台化,2332423.0,168555272.0,72.0,72.5,71.8,72.4,1.2,1600.0
1337,再生-KY,123171.0,868022.0,7.08,7.09,7.01,7.01,-0.01,157.0
1338,廣華-KY,66082.0,2850777.0,43.3,43.35,43.0,43.15,-0.25,73.0
1339,昭輝,59945.0,2452492.0,40.9,41.1,40.85,40.85,-0.05,60.0
1340,勝悅-KY,125333.0,1253803.0,10.0,10.05,9.96,10.05,0.0,136.0
1341,富林-KY,14627.0,975670.0,66.8,67.0,66.6,66.9,0.3,10.0
1342,八貫,1665256.0,196777934.0,117.5,120.0,116.5,118.0,2.0,1327.0
1402,遠東新,3808419.0,124253116.0,32.75,32.8,32.5,32.6,0.1,2176.0
1409,新纖,1261298.0,22324006.0,17.85,17.85,17.6,17.75,-0.05,733.0
1410,南染,53051.0,2125621.0,40.55,40.55,39.8,40.1,0.0,60.0
1413,宏洲,51991.0,484936.0,9.35,9.45,9.31,9.43,-0.02,36.0
1414,東和,194549.0,3475733.0,18.05,18.05,17.8,17.9,-0.1,123.0
1416,廣豐,23847.0,244045.0,10.25,10.25,10.2,10.25,0.0,118.0
1417,嘉裕,1311757.0,18222386.0,13.95,14.1,13.8,13.8,-0.05,614.0
1418,東華,27138.0,379970.0,13.95,14.1,13.85,14.1,0.05,38.0
1419,新紡,35132.0,1397641.0,39.8,39.85,39.6,39.8,0.05,26.0
1423,利華,27919.0,561190.0,20.05,20.15,20.05,20.05,0.0,31.0
1432,大魯閣,235361.0,2931492.0,12.4,12.5,12.4,12.45,0.05,193.0
1434,福懋,616268.0,16561718.0,27.0,27.0,26.8,26.9,0.0,466.0
1436,華友聯,21104.0,1139035.0,54.5,54.5,53.3,54.3,0.0,33.0
1437,勤益控,60423.0,1538786.0,25.45,25.55,25.4,25.45,0.0,37.0
1438,三地開發,285841.0,9110036.0,31.85,32.15,31.85,32.1,0.25,42.0
1439,雋揚,901089.0,20792003.0,21.9,23.15,21.9,23.15,2.1,452.0
1440,南紡,482595.0,8063916.0,16.75,16.8,16.65,16.7,-0.05,342.0
1441,大東,26459.0,211454.0,8.0,8.0,7.96,8.0,0.09,74.0
1442,名軒,621383.0,19856715.0,32.2,32.35,31.85,31.9,-0.2,309.0
1443,立益物流,2544745.0,73243151.0,27.0,28.9,26.7,28.9,2.6,1194.0
1444,力麗,1263471.0,12969327.0,10.3,10.35,10.25,10.25,0.0,544.0
1445,大宇,1556944.0,24910459.0,15.95,16.0,15.95,16.0,0.0,28.0
1446,宏和,44081.0,1374523.0,31.55,31.55,31.05,31.25,-0.1,40.0
1447,力鵬,625108.0,4827140.0,7.73,7.74,7.71,7.72,0.01,231.0
1449,佳和,96304.0,1461246.0,15.25,15.3,15.1,15.1,-0.1,83.0
1451,年興,379063.0,7977488.0,20.95,21.2,20.9,21.0,0.1,191.0
1452,宏益,55247.0,966447.0,17.55,17.55,17.45,17.45,-0.05,64.0
1453,大將,178523.0,2577689.0,14.95,14.95,14.3,14.3,-0.25,128.0
1454,台富,135629.0,1845864.0,13.6,13.65,13.35,13.45,-0.05,31.0
1455,集盛,443504.0,4647170.0,10.5,10.55,10.4,10.45,0.0,151.0
1456,怡華,29070.0,435813.0,15.1,15.2,14.9,15.05,-0.1,18.0
1457,宜進,119277.0,2229731.0,18.75,18.75,18.65,18.7,0.0,91.0
1459,聯發,15301.0,127610.0,8.33,8.39,8.26,8.38,0.06,40.0
1460,宏遠,234052.0,1657096.0,7.09,7.1,7.06,7.09,-0.01,125.0
1463,強盛,989718.0,15191203.0,15.1,15.75,15.0,15.25,0.35,324.0
1464,得力,160399.0,2248460.0,14.05,14.1,14.0,14.1,0.05,178.0
1465,偉全,33271.0,461902.0,13.9,13.95,13.85,13.9,0.0,29.0
1466,聚隆,88250.0,1029824.0,11.65,11.8,11.6,11.8,0.0,41.0
1467,南緯,1671184.0,19843027.0,11.85,11.9,11.8,11.85,0.0,292.0
1468,昶和,528650.0,8709550.0,16.4,16.55,15.8,16.55,1.5,311.0
1470,大統新創,17987.0,343188.0,18.45,18.45,18.15,18.15,-0.2,32.0
1471,首利,179858.0,1380589.0,7.78,7.78,7.6,7.63,-0.05,136.0
1472,三洋實業,51611.0,1325470.0,25.75,25.75,25.6,25.65,0.05,13.0
1473,台南,96538.0,2056099.0,21.4,21.4,21.15,21.3,0.1,64.0
1474,弘裕,62008.0,747946.0,12.0,12.1,12.0,12.05,0.0,51.0
1475,業旺,248190.0,17529235.0,71.0,72.1,69.0,69.5,-0.6,312.0
1476,儒鴻,1372370.0,680338639.0,493.5,501.0,490.0,495.0,15.5,1497.0
1477,聚陽,1878076.0,434910399.0,228.5,234.5,226.0,231.5,3.5,2494.0
1503,士電,301990.0,18576975.0,61.2,61.8,61.2,61.5,0.3,315.0
1504,東元,1304499.0,36903160.0,28.45,28.5,28.2,28.25,0.0,754.0
1506,正道,172108.0,3014494.0,17.55,17.6,17.45,17.45,-0.05,94.0
1512,瑞利,325014.0,1567457.0,4.84,4.89,4.75,4.89,0.04,68.0
1513,中興電,9508943.0,673472404.0,71.2,71.8,70.2,70.6,-0.6,5933.0
1514,亞力,2642681.0,84479285.0,32.5,32.6,31.55,31.55,-0.7,1968.0
1515,力山,457506.0,13695015.0,30.0,30.2,29.75,30.0,0.0,325.0
1516,川飛,136141.0,2726610.0,20.05,20.2,19.95,19.95,-0.1,102.0
1517,利奇,345425.0,6976822.0,20.4,20.4,20.1,20.2,-0.2,292.0
1519,華城,3550471.0,180374895.0,51.3,51.6,50.2,50.2,-0.8,2327.0
1521,大億,21000.0,726450.0,34.65,34.65,34.55,34.6,-0.1,18.0
1522,堤維西,1476064.0,39698289.0,27.3,27.35,26.6,26.65,-0.5,902.0
1522A,堤維西甲特,79.0,3507.0,,,,,0.0,1.0
1524,耿鼎,2015269.0,47621701.0,24.0,24.05,23.3,23.3,-0.45,1224.0
1525,江申,12145.0,692251.0,57.6,57.6,56.7,57.2,-0.5,25.0
1526,日馳,213836.0,8574643.0,40.2,40.35,39.95,40.1,0.05,141.0
1527,鑽全,72502.0,2992429.0,41.35,41.4,41.2,41.25,-0.1,76.0
1528,恩德,348414.0,3431452.0,9.97,9.98,9.79,9.8,-0.12,185.0
1529,樂事綠能,3622370.0,82905682.0,22.9,23.25,22.55,22.65,-0.25,1959.0
1530,亞崴,19002.0,590812.0,31.1,31.1,31.05,31.1,0.0,13.0
1531,高林股,73846.0,1022714.0,13.9,13.9,13.7,13.9,0.05,53.0
1532,勤美,126494.0,3741268.0,29.4,29.65,29.4,29.6,0.0,99.0
1533,車王電,109612.0,5300247.0,49.0,49.0,48.15,48.35,-0.35,117.0
1535,中宇,112600.0,4876525.0,43.3,43.45,43.2,43.35,-0.05,66.0
1536,和大,983588.0,66911564.0,68.0,68.5,67.4,68.3,0.8,692.0
1537,廣隆,33261.0,4579254.0,138.0,138.0,137.5,137.5,0.0,58.0
1538,正峰,7.0,55.0,,,,,0.0,7.0
1539,巨庭,487297.0,13468840.0,28.2,28.25,27.4,27.4,-0.6,354.0
1540,喬福,91536.0,1416473.0,15.55,15.55,15.4,15.5,-0.05,50.0
