證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00688L,國泰20年美債正2,2701100.0,32190057.0,12.18,12.22,11.72,11.81,-0.67,539.0
00689R,國泰20年美債反1,199000.0,3757830.0,18.63,18.97,18.63,18.94,0.49,36.0
00690,兆豐藍籌30,342550.0,8583947.0,25.31,25.34,24.93,24.95,-0.4,784.0
00692,富邦公司治理,2778106.0,75185346.0,27.3,27.39,26.83,26.9,-0.47,3458.0
00693U,期街口S&P黃豆,69041.0,1802017.0,26.21,26.21,26.09,26.09,-0.04,21.0
00700,富邦恒生國企,350937.0,4458406.0,12.92,12.92,12.56,12.56,-0.37,995.0
00701,國泰股利精選30,1650434.0,36635356.0,22.31,22.33,22.1,22.15,-0.14,1032.0
00702,國泰標普低波高息,127885.0,2727185.0,21.43,21.43,21.27,21.27,-0.26,489.0
00703,台新MSCI中國,151341.0,2342545.0,15.6,15.61,15.33,15.33,-0.39,326.0
00706L,期元大S&P日圓正2,11010066.0,110995792.0,9.64,10.21,9.59,10.2,0.43,1642.0
00707R,期元大S&P日圓反1,26000.0,623330.0,24.54,24.54,23.72,23.85,-0.45,10.0
00708L,期元大S&P黃金正2,284299.0,6837349.0,23.98,24.21,23.92,24.04,-0.07,112.0
00709,富邦歐洲,119414.0,2663500.0,22.44,22.47,22.15,22.15,-0.25,984.0
00710B,FH彭博非投等債,368435.0,6687575.0,18.18,18.2,18.13,18.15,-0.05,109.0
00711B,FH彭博新興債,270489.0,4448119.0,16.47,16.53,16.41,16.45,-0.17,820.0
00712,FH富時不動產,8910418.0,90983564.0,10.22,10.23,10.19,10.21,-0.01,3010.0
00713,元大台灣高息低波,11679029.0,430804895.0,37.19,37.2,36.69,36.76,-0.42,10489.0
00714,群益道瓊美國地產,470945.0,8683455.0,18.59,18.59,18.4,18.41,-0.26,436.0
00715L,期街口布蘭特正2,15806823.0,222071648.0,13.99,14.24,13.85,13.86,-0.06,2555.0
00717,富邦美國特別股,493707.0,7256358.0,14.73,14.73,14.67,14.67,-0.05,458.0
00728,第一金工業30,767397.0,16955724.0,22.29,22.34,21.88,21.91,-0.44,920.0
00730,富邦臺灣優質高息,240314.0,4038011.0,16.96,17.03,16.69,16.69,-0.27,961.0
00731,FH富時高息低波,1103718.0,58739334.0,53.4,53.4,53.05,53.25,-0.2,279.0
00732,國泰RMB短期報酬,100000.0,4049000.0,40.49,40.49,40.49,40.49,-0.01,4.0
00733,富邦臺灣中小,607161.0,21477748.0,35.69,35.99,34.39,34.39,-1.3,377.0
00735,國泰臺韓科技,120046.0,2928663.0,24.53,24.62,24.31,24.41,-0.31,995.0
00736,國泰新興市場,147152.0,2828814.0,19.3,19.3,19.18,19.21,-0.18,902.0
00737,國泰AI+Robo,466246.0,11307654.0,24.43,24.43,24.08,24.08,-0.69,740.0
00738U,期元大道瓊白銀,155031.0,3583327.0,23.07,23.3,23.02,23.08,-0.23,72.0
00739,元大MSCI A股,15457.0,349322.0,22.9,22.9,22.44,22.44,-0.46,677.0
00752,中信中國50,1338858.0,23780032.0,18.08,18.08,17.55,17.55,-0.54,605.0
00753L,中信中國50正2,24446828.0,261669732.0,10.98,11.04,10.4,10.4,-0.72,4015.0
00757,統一FANG+,770363.0,26176531.0,34.28,34.3,33.67,33.73,-1.12,1327.0
00762,元大全球AI,275727.0,8200310.0,29.89,29.92,29.4,29.43,-1.1,359.0
00763U,期街口道瓊銅,10002.0,240397.0,24.11,24.11,24.0,24.0,-0.33,8.0
00770,國泰北美科技,157517.0,4241052.0,27.22,27.25,26.84,26.85,-0.76,652.0
00771,元大US高息特別股,5399.0,89004.0,16.53,16.53,16.49,16.53,0.04,380.0
00774B,新光中國政金綠債,3994.0,161360.0,40.6,40.6,40.5,40.5,-0.06,996.0
00774C,新光中政金綠債+R,,,,,,,0.0,
00775B,新光投等債15+,51117.0,1725192.0,33.79,33.79,33.75,33.75,-0.85,100.0
00783,富邦中証500,137022.0,2739649.0,20.05,20.05,19.94,19.94,-0.28,19.0
00830,國泰費城半導體,12545340.0,292287661.0,23.51,23.51,23.07,23.07,-0.7,5045.0
00850,元大臺灣ESG永續,1312284.0,37184356.0,28.66,28.66,28.12,28.2,-0.43,1291.0
00851,台新全球AI,23185.0,512423.0,22.25,22.25,21.9,21.93,-0.64,855.0
00852L,國泰美國道瓊正2,2516915.0,47200848.0,18.84,18.88,18.47,18.47,-0.51,351.0
00861,元大全球未來通訊,225634.0,5856974.0,26.12,26.13,25.73,25.73,-0.6,159.0
00865B,國泰US短期公債,156606.0,6299322.0,40.25,40.25,40.22,40.22,-0.09,490.0
00875,國泰網路資安,490277.0,11924412.0,24.57,24.57,24.13,24.14,-0.63,364.0
00876,元大全球5G,592739.0,14551820.0,24.72,24.72,24.35,24.35,-0.54,275.0
00878,國泰永續高股息,121070992.0,1954589959.0,16.26,16.26,16.07,16.1,-0.15,79983.0
00881,國泰台灣5G+,9546036.0,131713687.0,13.96,13.99,13.68,13.68,-0.28,6297.0
00882,中信中國高股息,6150078.0,72526165.0,11.9,11.9,11.71,11.71,-0.19,2719.0
00885,富邦越南,67265750.0,759728763.0,11.53,11.53,11.07,11.09,-0.62,15114.0
00891,中信關鍵半導體,7759587.0,86973162.0,11.35,11.41,11.07,11.07,-0.32,3880.0
00892,富邦台灣半導體,5400462.0,54572787.0,10.2,10.31,10.0,10.0,-0.27,2255.0
00893,國泰智能電動車,22991717.0,261316016.0,11.47,11.48,11.27,11.28,-0.28,7648.0
00894,中信小資高價30,822974.0,9626873.0,11.85,11.91,11.54,11.54,-0.32,499.0
00895,富邦未來車,4198614.0,51170083.0,12.27,12.28,12.1,12.1,-0.26,1727.0
00896,中信綠能及電動車,1386829.0,17893906.0,13.05,13.05,12.8,12.8,-0.25,990.0
00897,富邦基因免疫生技,2855976.0,23913933.0,8.42,8.42,8.29,8.29,-0.35,831.0
00898,國泰基因免疫革命,1094201.0,7882543.0,7.25,7.26,7.15,7.16,-0.26,551.0
00899,FT潔淨能源,196160.0,4490801.0,22.99,23.01,22.7,22.73,-0.53,204.0
00900,富邦特選高股息30,11759271.0,124141716.0,10.64,10.68,10.48,10.48,-0.16,4881.0
00901,永豐智能車供應鏈,599797.0,6990093.0,11.77,11.78,11.51,11.51,-0.26,443.0
00902,中信電池及儲能,7803568.0,99432887.0,12.87,12.9,12.66,12.68,-0.22,3194.0
00903,富邦元宇宙,11043923.0,88642359.0,8.09,8.09,7.95,7.95,-0.31,3291.0
00904,新光臺灣半導體30,639948.0,6791314.0,10.74,10.8,10.49,10.5,-0.28,2449.0
00905,FT臺灣Smart,898356.0,7546676.0,8.49,8.5,8.33,8.34,-0.17,366.0
00906,大華元宇宙科技50,7143.0,62335.0,8.87,8.87,8.67,8.7,-0.24,8.0
00907,永豐優息存股,1576728.0,22446875.0,14.29,14.32,14.15,14.19,-0.16,909.0
00908,富邦入息REITs+,1632834.0,21559869.0,13.28,13.29,13.13,13.13,-0.24,484.0
00909,國泰數位支付服務,1417639.0,20492086.0,14.49,14.54,14.32,14.33,-0.37,574.0
00910,第一金太空衛星,168047.0,2467066.0,14.72,14.72,14.52,14.52,-0.35,61.0
00911,兆豐洲際半導體,406170.0,5943475.0,14.84,14.84,14.58,14.66,-0.38,47.0
00912,中信臺灣智慧50,794007.0,10884345.0,13.83,13.85,13.55,13.55,-0.29,410.0
00913,兆豐台灣晶圓製造,224702.0,3276722.0,14.6,14.61,14.25,14.27,-0.34,29.0
00915,凱基優選高股息30,443592.0,6695955.0,15.15,15.24,15.03,15.06,-0.14,368.0
00916,國泰全球品牌50,2629809.0,36957056.0,14.2,14.2,13.95,13.95,-0.32,2105.0
00917,中信特選金融,1396357.0,20256526.0,14.6,14.6,14.43,14.43,-0.21,355.0
00918,大華優利高填息30,332548.0,4993985.0,15.15,15.18,14.93,14.93,-0.26,160.0
00919,群益台灣精選高息,4375689.0,71277944.0,16.4,16.52,16.11,16.11,-0.3,2354.0
00920,富邦ESG綠色電力,1613476.0,27076549.0,16.86,16.88,16.65,16.65,-0.3,136.0
01001T,土銀富邦R1,165000.0,2666510.0,16.0,16.41,15.98,16.0,0.01,10.0
01002T,土銀國泰R1,2280000.0,40999690.0,17.99,17.99,17.89,17.98,-0.02,98.0
01003T,兆豐新光R1,2750000.0,62150000.0,,,,,0.0,1.0
01004T,土銀富邦R2,77000.0,1205650.0,15.66,15.75,15.65,15.75,0.0,4.0
01007T,兆豐國泰R2,22000.0,391110.0,17.78,17.78,17.77,17.78,0.01,7.0
01009T,王道圓滿R1,60000.0,495020.0,8.26,8.26,8.25,8.25,0.0,5.0
01010T,京城樂富R1,74000.0,741480.0,10.03,10.04,10.01,10.04,0.0,14.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,1000.0,12800.0,12.8,12.8,12.8,12.8,0.0,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,2000.0,13580.0,6.8,6.8,6.78,6.78,-0.03,2.0
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,1000.0,15560.0,15.56,15.56,15.56,15.56,0.0,1.0
020018,統一價值成長30N,,,,,,,0.0,
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,4000.0,34470.0,8.69,8.69,8.4,8.4,-0.41,2.0
02001R,富邦蘋果反一N,30000.0,91800.0,3.04,3.07,3.04,3.07,0.04,4.0
02001S,策元大加權策略N,74000.0,356820.0,4.85,4.85,4.77,4.77,-0.08,34.0
020020,元大台股領航N,26000.0,161170.0,6.26,6.26,6.17,6.18,-0.08,16.0
020022,元大電動車N,112000.0,563070.0,5.12,5.12,5.0,5.0,-0.11,36.0
020028,元大特選電動車N,103000.0,500800.0,4.92,4.92,4.82,4.82,-0.11,33.0
020029,元大ESG高股息N,173000.0,754850.0,4.38,4.38,4.33,4.33,-0.05,27.0
020030,統一智慧電動車N,178000.0,681030.0,3.87,3.87,3.78,3.78,-0.11,31.0
020031,統一IC設計臺灣N,867000.0,2876370.0,3.4,3.4,3.28,3.28,-0.12,41.0
020032,元大綠能N,51000.0,243800.0,4.8,4.84,4.73,4.73,-0.07,10.0
020034,元大IC設計N,428000.0,1727160.0,4.15,4.15,3.98,3.98,-0.15,47.0
1101,台泥,67004744.0,2260348425.0,33.7,34.05,33.55,33.7,-0.15,16302.0
1101B,台泥乙特,196004.0,9333691.0,47.7,47.9,47.6,47.9,0.0,23.0
1102,亞泥,30874241.0,1262785204.0,41.25,41.25,40.7,40.9,-0.4,8964.0
1103,嘉泥,128360.0,2231443.0,17.45,17.6,17.25,17.6,0.1,89.0
1104,環泥,698427.0,15527651.0,22.4,22.4,22.15,22.15,-0.25,390.0
1108,幸福,383211.0,4142670.0,10.85,10.9,10.7,10.75,-0.1,107.0
1109,信大,68509.0,1083557.0,15.8,15.95,15.7,15.7,-0.05,57.0
1110,東泥,67056.0,1163954.0,17.35,17.4,17.3,17.3,-0.15,40.0
1201,味全,198639.0,3789011.0,19.1,19.2,18.95,18.95,-0.2,296.0
1203,味王,2175.0,75460.0,34.7,34.7,34.6,34.6,-0.7,33.0
1210,大成,870426.0,38910923.0,44.3,45.1,44.2,44.4,0.1,892.0
1213,大飲,48004.0,353679.0,7.5,7.5,7.03,7.03,-0.42,9.0
1215,卜蜂,671120.0,52128456.0,77.8,78.1,77.3,77.5,-0.3,767.0
1216,統一,5923841.0,388403620.0,65.1,66.0,65.0,65.6,0.3,2736.0
1217,愛之味,4495988.0,48234035.0,10.75,11.0,10.5,10.5,-0.2,1305.0
1218,泰山,7194306.0,240857531.0,34.0,34.05,32.9,33.45,-0.55,2819.0
1219,福壽,1202766.0,22623929.0,18.95,19.05,18.6,18.6,-0.4,545.0
1220,台榮,272760.0,4078146.0,15.15,15.15,14.85,14.95,-0.2,111.0
1225,福懋油,5093.0,289950.0,57.2,57.2,56.5,56.5,-0.3,23.0
1227,佳格,292264.0,11386805.0,38.95,39.15,38.85,38.85,-0.1,317.0
1229,聯華,911133.0,44873810.0,50.0,50.0,48.85,48.95,-0.85,1559.0
1231,聯華食,112983.0,8297029.0,74.0,74.1,72.9,73.3,-0.7,278.0
1232,大統益,212163.0,30148442.0,142.0,143.0,141.0,143.0,1.0,624.0
1233,天仁,4275.0,137528.0,32.4,32.4,32.05,32.05,-0.05,16.0
1234,黑松,306775.0,10067107.0,32.95,33.0,32.75,32.75,-0.1,152.0
1235,興泰,15118.0,1038957.0,68.6,69.0,68.6,68.6,-0.5,22.0
1236,宏亞,95434.0,2072026.0,22.05,22.4,21.35,21.5,-0.65,103.0
1256,鮮活果汁-KY,63192.0,17572138.0,278.0,286.0,265.5,265.5,1.5,201.0
1301,台塑,14572387.0,1246494456.0,86.0,86.7,85.2,85.3,-1.0,6060.0
1303,南亞,17178167.0,1213176906.0,71.1,72.1,70.3,70.3,-1.2,5630.0
1304,台聚,5821268.0,122598116.0,21.25,21.7,20.7,20.7,-0.4,3071.0
1305,華夏,5910897.0,140576765.0,24.4,24.6,23.15,23.45,-0.95,2965.0
1307,三芳,128352.0,2650700.0,20.7,20.85,20.45,20.6,-0.1,123.0
1308,亞聚,1168339.0,32002547.0,27.5,27.8,27.1,27.2,-0.15,755.0
1309,台達化,2048500.0,44154798.0,21.9,22.05,21.0,21.05,-1.05,1144.0
1310,台苯,442439.0,5884654.0,13.45,13.55,13.15,13.15,-0.25,486.0
1312,國喬,3694857.0,68041613.0,18.4,18.65,18.25,18.25,-0.1,1211.0
1312A,國喬特,19000.0,513350.0,27.1,27.1,26.95,26.95,-0.65,6.0
1313,聯成,2304091.0,30835889.0,13.65,13.75,13.1,13.15,-0.55,1012.0
1314,中石化,9880807.0,97124843.0,9.96,10.0,9.72,9.73,-0.23,3331.0
1315,達新,25011.0,1743466.0,70.6,70.7,69.2,69.2,-0.9,28.0
1316,上曜,1199464.0,14481945.0,12.25,12.3,11.85,12.0,-0.3,613.0
1319,東陽,7220393.0,306882922.0,42.65,43.0,41.8,41.8,-0.85,4135.0
1321,大洋,77001.0,2582183.0,33.65,33.65,33.35,33.6,0.0,42.0
1323,永裕,102146.0,3374465.0,33.0,33.2,32.75,33.2,0.0,51.0
1324,地球,129070.0,1399151.0,10.6,11.1,10.6,10.75,0.15,94.0
1325,恆大,12851008.0,364831001.0,29.0,29.25,27.15,28.25,1.65,6752.0
1326,台化,2736184.0,191114068.0,70.1,70.6,69.2,69.2,-1.2,1957.0
1337,再生-KY,575913.0,3983731.0,7.11,7.11,6.85,6.86,-0.12,454.0
1338,廣華-KY,199736.0,8784986.0,44.2,44.5,43.5,43.5,-0.75,182.0
1339,昭輝,259534.0,10701472.0,42.45,42.45,40.5,40.8,-1.2,200.0
1340,勝悅-KY,178974.0,1783056.0,10.0,10.0,9.94,9.94,-0.11,241.0
1341,富林-KY,19669.0,1320257.0,67.2,67.4,66.8,66.8,-0.4,28.0
1342,八貫,669751.0,87216680.0,133.5,136.0,127.0,127.0,-7.5,729.0
1402,遠東新,37858357.0,1177573596.0,31.1,31.45,30.85,31.1,-0.2,7628.0
1409,新纖,6195463.0,110460756.0,18.05,18.05,17.55,17.95,-0.05,2711.0
1410,南染,335750.0,13559168.0,41.15,41.5,39.75,40.05,-1.3,512.0
1413,宏洲,139149.0,1308779.0,9.48,9.49,9.35,9.35,-0.15,52.0
1414,東和,211207.0,3795587.0,18.1,18.15,17.85,17.95,-0.15,108.0
1416,廣豐,158742.0,1643316.0,10.4,10.4,10.25,10.35,-0.05,262.0
1417,嘉裕,6035511.0,85765754.0,14.1,14.6,13.85,13.9,-0.1,2539.0
1418,東華,25999.0,372432.0,14.25,14.4,14.15,14.2,-0.05,18.0
1419,新紡,49242.0,1967825.0,40.1,40.1,39.8,40.0,-0.3,31.0
1423,利華,107953.0,2142274.0,19.95,19.95,19.8,19.8,-0.15,51.0
1432,大魯閣,285290.0,3363823.0,11.9,11.9,11.65,11.8,-0.1,219.0
1434,福懋,654372.0,17306112.0,26.5,26.65,26.35,26.35,-0.35,796.0
1436,華友聯,16005.0,901375.0,56.4,56.5,56.0,56.0,-0.4,9.0
1437,勤益控,261414.0,6647091.0,25.8,25.8,25.2,25.2,-0.6,142.0
1438,三地開發,31475.0,1002712.0,32.3,32.3,31.6,31.85,-0.25,33.0
1439,雋揚,30030.0,635186.0,21.2,21.45,20.9,21.1,-0.1,27.0
1440,南紡,1469200.0,24854849.0,17.15,17.2,16.7,16.75,-0.35,613.0
1441,大東,71724.0,563019.0,7.9,7.94,7.77,7.77,-0.13,255.0
1442,名軒,910240.0,33335484.0,36.9,37.3,36.1,36.1,-0.2,480.0
1443,立益物流,94007.0,1961798.0,20.85,20.9,20.75,20.75,0.0,26.0
1444,力麗,2882629.0,29245239.0,10.3,10.3,10.05,10.05,-0.15,882.0
1445,大宇,83132.0,1334948.0,16.15,16.2,16.0,16.0,-0.05,26.0
1446,宏和,117238.0,3482202.0,29.95,30.15,29.5,29.5,-0.45,61.0
1447,力鵬,1102563.0,8476928.0,7.75,7.76,7.62,7.62,-0.13,520.0
1449,佳和,346820.0,4953544.0,14.8,14.8,13.85,14.15,-0.65,249.0
1451,年興,631976.0,13276991.0,21.4,21.45,20.75,20.9,-0.4,444.0
1452,宏益,69004.0,1196070.0,17.4,17.45,17.25,17.25,-0.15,49.0
1453,大將,348028.0,5321016.0,15.5,15.7,14.9,14.95,-0.6,271.0
1454,台富,67002.0,856874.0,13.0,13.0,12.7,12.75,-0.05,32.0
1455,集盛,749488.0,7689803.0,10.25,10.35,10.2,10.25,0.0,280.0
1456,怡華,11001.0,169515.0,15.5,15.5,15.3,15.3,-0.45,11.0
1457,宜進,310304.0,5810782.0,18.85,18.95,18.55,18.55,-0.3,149.0
1459,聯發,36440.0,304942.0,8.49,8.49,8.25,8.25,-0.05,45.0
1460,宏遠,569790.0,4065461.0,7.18,7.23,7.07,7.1,-0.11,293.0
1463,強盛,167080.0,2378843.0,14.25,14.3,14.15,14.3,0.0,57.0
1464,得力,413037.0,5752131.0,14.15,14.2,13.65,13.85,-0.3,420.0
1465,偉全,60928.0,839145.0,13.9,13.9,13.7,13.9,-0.1,57.0
1466,聚隆,184133.0,2295835.0,12.75,12.8,12.25,12.25,-0.1,103.0
1467,南緯,1405312.0,15944812.0,11.6,11.6,11.15,11.15,-0.45,585.0
1468,昶和,55000.0,727300.0,13.2,13.4,13.0,13.25,-0.3,40.0
1470,大統新創,17000.0,309150.0,18.3,18.55,17.95,18.4,0.1,12.0
1471,首利,464609.0,3624252.0,7.95,8.03,7.56,7.7,-0.25,228.0
1472,三洋實業,7107.0,153307.0,21.65,21.65,21.5,21.5,-0.5,6.0
1473,台南,935089.0,19678610.0,21.4,21.4,20.7,21.05,-0.35,210.0
1474,弘裕,145010.0,1739769.0,12.0,12.1,11.9,11.9,-0.15,74.0
1475,業旺,93902.0,6151119.0,67.0,67.0,65.0,65.1,-1.7,88.0
1476,儒鴻,926212.0,417174041.0,452.5,461.0,445.0,446.5,-21.0,2345.0
1477,聚陽,1007739.0,236177519.0,236.0,239.5,231.0,231.0,-9.5,9128.0
1503,士電,198570.0,11897827.0,60.5,61.0,58.9,59.3,-1.4,197.0
1504,東元,2839799.0,77482255.0,27.4,27.5,27.05,27.3,-0.1,1353.0
1506,正道,533004.0,9237418.0,17.45,17.5,17.1,17.2,-0.3,210.0
1512,瑞利,2365490.0,12923798.0,5.8,5.82,4.8,4.8,-0.53,410.0
1513,中興電,28454112.0,1856128515.0,65.7,66.8,64.0,64.0,-2.0,12439.0
1514,亞力,2780135.0,81469821.0,29.85,30.15,28.6,28.6,-1.1,1595.0
1515,力山,880083.0,29079486.0,33.15,33.75,32.35,32.35,-0.85,593.0
1516,川飛,331357.0,6670132.0,20.15,20.5,19.75,19.85,-0.2,170.0
1517,利奇,1122020.0,22450233.0,20.15,20.3,19.85,19.9,-0.15,1427.0
1519,華城,7758164.0,375533533.0,48.1,49.7,46.7,47.35,-0.45,4937.0
1521,大億,5019.0,178074.0,35.75,35.75,35.35,35.35,-0.4,8.0
1522,堤維西,3218975.0,86947242.0,27.2,27.65,26.15,26.2,-1.0,1833.0
1522A,堤維西甲特,5360.0,237298.0,44.3,44.3,44.15,44.15,-0.15,8.0
1524,耿鼎,3874380.0,90041427.0,23.85,24.15,22.75,22.85,-0.95,2052.0
1525,江申,25315.0,1463536.0,58.1,59.1,57.0,57.0,-1.3,26.0
1526,日馳,489232.0,20277919.0,41.9,42.0,41.05,41.15,-0.75,375.0
1527,鑽全,214476.0,8781284.0,41.3,41.35,40.55,40.7,-0.6,167.0
1528,恩德,485383.0,4892840.0,10.25,10.3,9.99,10.0,-0.25,208.0
1529,樂事綠能,11195253.0,230012939.0,21.2,21.8,19.5,19.8,-1.1,6533.0
1530,亞崴,19038.0,579801.0,30.55,30.55,30.3,30.3,-0.25,54.0
1531,高林股,47077.0,653569.0,13.85,14.05,13.8,13.95,0.05,62.0
1532,勤美,494797.0,14113950.0,28.75,29.05,28.1,28.2,-0.6,275.0
1533,車王電,240289.0,12095159.0,50.4,51.2,49.7,50.0,-0.6,199.0
1535,中宇,62184.0,2646140.0,42.35,42.7,42.35,42.5,0.0,39.0
