證券代號	證券名稱	成交股數	成交金額	開盤價	最高價	最低價	收盤價	漲跌價差	成交筆數
5608	四維航	33325000	878692850	25.4	27	25.35	26.25	0.6	14953
5706	鳳凰	29704000	1918092200	64.7	67.6	60.1	60.1	-4.6	17956
5871	中租-KY	6518000	1400127000	214.5	217	213.5	214.5	-5	2900
5871A	中租-KY甲特	125000	12134200	97.2	97.2	97	97.2	-0.2	39
5876	上海商銀	6652000	316204500	47.3	48.15	47.3	47.4	-0.6	1836
5880	合庫金	14915000	390547200	26.15	26.45	26.05	26.15	-0.35	3422
5906	台南-KY							0	
5907	大洋-KY	874000	15419650	17	18.3	16.7	17.8	0.55	552
6005	群益證	4409000	50295050	11.25	11.5	11.25	11.5	0.15	843
6024	群益期	139000	5172000	37.1	37.4	37	37.35	0.05	84
6108	競國	63000	1041250	16.6	16.65	16.5	16.5	-0.1	52
6112	邁達特	80000	2595050	32.7	32.7	32.4	32.4	-0.35	62
6115	鎰勝	72000	3048250	42.2	42.65	42	42.6	0.15	61
6116	彩晶	9786000	107049550	11	11.1	10.85	10.85	-0.25	2613
6117	迎廣	182000	2561050	13.9	14.4	13.9	14	-0.55	140
6120	達運	637000	5684220	8.99	8.99	8.9	8.9	-0.16	309
6128	上福	111000	3276250	29.55	29.65	29.35	29.55	-0.1	57
6133	金橋	3273000	78757900	24.6	24.6	23.7	24	-0.9	1575
6136	富爾特	100000	1828000	18.25	18.4	18.2	18.4	0	47
6139	亞翔	1221000	46141550	37.45	38.2	37.45	37.7	-0.65	656
6141	柏承	93000	1872500	20.35	20.45	19.8	20	-0.65	68
6142	友勁	519000	5181300	9.96	10.1	9.92	9.99	-0.11	214
6152	百一	410000	4152550	10.25	10.25	10	10.1	-0.2	170
6153	嘉聯益	2996000	74126650	25	25	24.55	24.75	-0.5	1675
6155	鈞寶	267000	6539950	24.65	24.8	24.05	24.15	-0.8	187
6164	華興	211000	2178050	10.35	10.4	10.25	10.25	-0.2	92
6165	浪凡	84000	2359350	28.5	28.5	27.85	27.85	0.1	58
6166	凌華	101000	5402800	53.5	54.1	53.2	53.4	-1	76
6168	宏齊	397000	7161300	18.1	18.1	17.9	18.1	-0.25	131
6176	瑞儀	6627000	701974000	103.5	107	103	107	2.5	3068
6177	達麗	710000	20878550	29.35	29.65	29.2	29.45	0.05	337
6183	關貿	29000	1723500	60.1	60.1	59.1	59.6	-0.4	27
6184	大豐電	38000	1822600	47.95	48	47.85	47.95	-0.05	26
6189	豐藝	120000	4531750	37.9	38	37.55	37.85	-0.1	89
6191	精成科	910000	26028300	28.6	28.75	28.5	28.55	-0.4	518
6192	巨路	97000	6812500	70.6	70.6	70	70.1	-0.6	84
6196	帆宣	854000	102736000	121	121.5	119.5	120	-2.5	672
6197	佳必琪	255000	10167700	40	40.15	39.5	39.75	-0.65	194
6201	亞弘電	1000	39200	39.2	39.2	39.2	39.2	0.15	1
6202	盛群	2659000	182421200	69.2	69.2	68.2	68.5	-1.2	1702
6205	詮欣	842000	61470500	73	74.2	71.8	73.9	0.1	568
6206	飛捷	234000	15428700	66	66.2	65.8	65.8	-0.8	157
6209	今國光	308000	8016300	26.1	26.3	25.9	25.9	-0.65	198
6213	聯茂	2822000	210491700	75.9	76.5	73.5	73.5	-3.6	1482
6214	精誠	987000	67949900	69.9	69.9	68.7	68.7	-0.8	192
6215	和椿	75000	1537050	20.55	20.55	20.45	20.5	-0.2	49
6216	居易	140000	3593250	25.75	25.9	25.5	25.65	-0.15	101
6224	聚鼎	589000	37796000	63.6	65.2	63.2	63.7	-1.6	469
6225	天瀚	10000	107650	11	11.15	10.35	10.7	-0.3	9
6226	光鼎	434000	4810250	11.1	11.25	11	11	-0.25	200
6230	尼得科超眾	40000	5156500	131.5	131.5	128	128	-4.5	40
6235	華孚	4898000	185763950	38.3	38.35	37.65	37.7	-1.35	2707
6239	力成	11931000	990335700	82.5	84.4	82.1	82.1	-1.6	6146
6243	迅杰	227000	6485600	28.55	29.15	28.4	28.5	-0.65	159
6257	矽格	1610000	80035400	49.85	49.85	49.6	49.6	-0.8	919
6269	台郡	1540000	156660500	101.5	103	101	101	-1.5	786
6271	同欣電	3051000	681099500	221	228	219	222	-4.5	1742
6277	宏正	32000	2460700	76.8	77	76.8	76.8	-0.5	32
6278	台表科	1116000	107417300	96.5	97	95.4	96	-1.5	695
6281	全國電	37000	3023200	82.3	82.3	81.3	81.5	-0.1	17
6282	康舒	3377000	102578000	30.55	30.7	30.1	30.1	-0.9	1907
6283	淳安	227000	7710450	34.45	34.45	33.85	33.85	-0.85	139
6285	啟碁	3689000	313974300	85.2	85.8	84.5	84.8	-2.1	2445
6288	聯嘉	1415000	35067650	24.6	25.1	24.55	24.7	-0.35	611
6405	悅城	116000	2443850	21	21.5	20.9	21.5	0.3	44
6409	旭隼	180000	301115000	1705	1725	1645	1655	-110	173
6412	群電	503000	37235400	74.9	74.9	73.7	73.7	-1.6	305
6414	樺漢	1065000	222727500	211.5	213	207.5	207.5	-7	783
6415	矽力*-KY	3311000	1645985500	505	510	483	503	-17	2521
6416	瑞祺電通	192000	17591100	92.4	92.4	91.2	91.3	-2	157
6426	統新	307000	20300900	67.2	67.2	65.3	65.3	-3.6	234
6431	光麗-KY	1364000	31112850	21.25	23.3	21.2	21.8	0.6	722
6438	迅得	148000	13191700	89.6	89.8	88.3	89.5	-0.5	118
6442	光聖	537000	27043050	49.6	52.2	49.6	50.1	-1.2	336
6443	元晶	15143000	525932850	35.2	35.35	34.25	34.25	-1.4	6803
6449	鈺邦	26000	1137750	43.85	43.85	43.65	43.7	-0.6	26
6451	訊芯-KY	1265000	118665000	94.6	95.3	92.1	92.1	-1.9	945
6456	GIS-KY	2340000	219161900	92.6	94.9	92.2	94.9	1.4	1379
6464	台數科	290000	29102000	99.2	102	99.2	99.9	0.7	83
6477	安集	1369000	65664250	48	48.35	47.7	47.7	-1.1	915
6491	晶碩	563000	232410500	411	418.5	405.5	417.5	-2	517
6504	南六	29000	2067000	71.1	71.7	71.1	71.4	-0.7	26
6505	台塑化	3642000	296031100	81.2	81.9	81	81	-1.8	1634
6515	穎崴	572000	247906000	436	439.5	428	431	-12	503
6525	捷敏-KY	56000	3965000	70.5	71	70.5	70.8	-1	54
6531	愛普*	2891000	521246500	182	183.5	178	181	-5	2211
6533	晶心科	3640000	1905035000	523	532	513	530	-8	3128
6541	泰福-KY	550000	20705800	36.8	38.85	36.35	37.4	-0.05	403
6550	北極星藥業-KY	5380000	536059600	98.9	102	98	98	-1.7	3407
6552	易華電	78000	2510550	32.15	32.5	31.95	32	-0.2	39
6558	興能高	513000	11809550	23.5	23.5	22.8	22.85	-1.1	355
6573	虹揚-KY	204000	2804350	13.5	13.95	13.5	13.8	0	119
6579	研揚	144000	12811500	88.7	90	87.7	87.7	-1.5	104
6581	鋼聯	61000	5799200	93.6	96	93.6	94.6	-1.4	56
6582	申豐	110000	6366500	57.6	58.4	57.6	57.6	-1.4	97
6585	鼎基	70000	3648300	52	52.6	51.8	51.9	-0.9	61
6591	動力-KY	71000	3151250	44.2	44.6	44	44.5	-0.5	51
6592	和潤企業	263000	26568000	100.5	102	100	101	-0.5	192
6592A	和潤企業甲特	12000	1138700	95	95.1	94.6	95.1	0.1	9
6598	ABC-KY	1428000	44261650	29.75	32.2	29.7	30	-0.3	961
6605	帝寶	629000	46603900	74.3	74.6	73.7	73.8	-1.8	421
6625	必應	2263000	90986850	39	41.9	38.9	39.3	0.6	1657
6641	基士德-KY	5000	267400	53.8	53.8	53.2	53.7	-0.1	5
6655	科定	7000	901000	129.5	129.5	128	128	-1.5	7
6666	羅麗芬-KY	344000	28200800	83.2	84.5	79.5	79.6	-2.9	300
6668	中揚光	179000	7165100	40.85	40.85	39.75	39.8	-1.15	126
6669	緯穎	623000	572158000	920	925	913	919	-17	468
6670	復盛應用	389000	85949500	219	222.5	219	221	-0.5	255
6671	三能-KY	9000	338300	37.55	37.75	37.5	37.75	0.3	8
6672	騰輝電子-KY	396000	30579700	76.9	77.8	76.5	77	-1	304
6674	鋐寶科技	15000	371250	24.75	24.95	24	24.95	0.2	14
6689	伊雲谷	131000	11175800	86	86.1	84.7	85.2	-2	114
6691	洋基工程	187000	36349500	195	196	193	193	-4	119
6695	芯鼎	617000	28287700	46.4	46.75	45.5	45.65	-2.2	435
6698	旭暉應材	34000	1009100	29.8	29.85	29.5	29.5	-0.45	30
6706	惠特	842000	76921600	92.4	92.7	90.3	90.3	-3.5	684
6715	嘉基	598000	84578500	142	143.5	140	140.5	-2.5	332
6719	力智	1826000	483429500	265	267.5	261	264.5	-9.5	1560
6743	安普新	44000	1621450	36.5	37.1	36.5	36.8	-0.9	33
6754	匯僑設計	70000	3380750	48.6	48.6	48.05	48.05	-0.15	63
6756	威鋒電子	610000	122107500	201	202.5	196.5	201	-6.5	556
6768	志強-KY	1153000	86514400	75.9	76.1	74.5	74.6	-2.7	797
6770	力積電	18125000	589408300	32.3	32.85	32.1	32.65	-0.3	8698
6776	展碁國際	32000	1240750	38.75	39	38.55	38.9	0.1	27
6781	AES-KY	1141000	826998000	720	740	710	740	3	909
6782	視陽	765000	258750000	340	348	329	331.5	-17.5	664
6789	采鈺	1316000	288172500	221	223	213.5	215	-12	1049
6790	永豐實	51000	1842150	36.1	36.3	36.05	36.05	-0.4	42
6792	詠業	77000	5670800	75.4	75.4	72.7	72.7	-3.1	54
6796	晉弘	83000	6336300	76.8	76.9	76	76	-0.8	72
6799	來頡	67000	6687500	100	100.5	99.1	99.6	-2.4	56
6806	森崴能源	10181000	808880300	79.5	82.3	76.7	76.7	-2.8	6252
6807	峰源-KY	12000	301900	25	25.25	25	25.15	-0.05	11
6830	汎銓	77000	7452400	96.6	98	95.1	96.5	-1.5	61
6834	天二科技	19000	490450	25.8	25.85	25.8	25.8	-0.1	18
6835	圓裕	191000	7332050	39	39	38.1	38.3	-0.8	134
6854	錼創科技-KY創	252000	27537500	103.5	111.5	103.5	110	4	214
8011	台通	214000	3151750	14.75	14.85	14.65	14.65	-0.2	116
8016	矽創	1318000	241504500	179.5	185.5	179.5	185	2	1032
8021	尖點	364000	10878250	29.5	30.15	29.4	29.95	0.25	197
8028	昇陽半導體	3751000	227711100	60.4	61.1	60	60.8	-1	2269
8033	雷虎	13510000	595892950	44.6	45.1	42.7	43.9	-1.45	6767
8039	台虹	228000	9409750	41.3	41.55	41.1	41.1	-0.7	125
8046	南電	17268000	4520676000	267	267	259	260	-14	10768
8070	長華*	567000	17591950	31.1	31.25	30.9	30.9	-0.65	344
8072	陞泰	429000	11837400	27.85	28.25	27.25	27.45	-0.85	302
8081	致新	415000	61318500	146	149	146	147.5	-2.5	333
8101	華冠	55000	324270	5.89	5.94	5.87	5.93	0.05	34
8103	瀚荃	99000	3180400	32.35	32.35	31.95	32.05	-0.35	69
8104	錸寶	277000	10413800	38.3	38.3	37.4	37.5	-0.95	217
8105	凌巨	2074000	26807900	12.8	13.1	12.75	12.85	-0.05	779
8110	華東	1048000	12680700	12.3	12.3	12	12	-0.4	395
8112	至上	2130000	76931450	36.4	36.4	35.85	35.85	-0.7	1276
8112A	至上甲特	12000	506200	42.25	42.25	42.15	42.15	-0.2	7
8114	振樺電	493000	55356000	110.5	113.5	110.5	112.5	-2	359
8131	福懋科	283000	11048100	39.25	39.3	38.85	39.3	0.05	144
8150	南茂	1922000	63188700	32.9	33.15	32.65	33.05	-0.15	1085
8163	達方	758000	28947150	38.3	38.4	38	38.05	-0.75	525
8201	無敵	62000	646150	10.5	10.5	10.4	10.4	-0.1	37
8210	勤誠	235000	17607500	75.2	75.3	74.5	74.8	-1	169
8213	志超	404000	14783150	36.8	36.8	36.5	36.5	-0.55	293
8215	明基材	922000	29891550	32.5	32.65	32.3	32.4	-0.4	594
8222	寶一	3772000	118676650	31.25	32.65	30.6	32.65	0.1	2198
8249	菱光	1088000	31491650	29.2	29.5	28.6	28.6	-0.6	637
8261	富鼎	3384000	366373000	106.5	110	106.5	110	1	2003
8271	宇瞻	66000	2748650	41.6	41.85	41.5	41.55	-0.4	55
8341	日友	4123000	740794500	172.5	184	170.5	182.5	8.5	3191
8367	建新國際	67000	2357200	35	35.7	34.75	34.75	-0.3	42
8374	羅昇	27000	763800	28.2	28.6	28.1	28.2	-0.55	19
8404	百和興業-KY	149000	3946150	26.75	26.75	26.3	26.35	-0.7	106
8411	福貞-KY	212000	2776350	13.1	13.2	13	13.1	-0.05	67
8422	可寧衛	257000	46510000	179.5	183	178.5	180.5	0	212
8429	金麗-KY	900000	9892100	10.85	11.15	10.8	10.95	-0.05	456
8438	昶昕	36000	948550	26	26.7	26	26.15	0.15	28
8442	威宏-KY	311000	23068100	74.7	75.3	73.4	74.5	-0.9	102
8443	阿瘦	32000	352600	11.1	11.1	10.95	11.05	-0.05	25
8454	富邦媒	486000	299318000	609	624	609	612	-6	447
8462	柏文	83000	10207500	125	125	122	122	-4	77
8463	潤泰材	178000	4518850	25.5	25.8	25.05	25.2	-0.5	105
8464	億豐	410000	117704500	285	293	284	285.5	-7.5	355
8466	美吉吉-KY	33000	1328400	40.2	40.85	40	40.45	-0.5	30
8467	波力-KY	54000	3307500	60.6	62.2	60.3	60.8	-1	49
8473	山林水	26000	716050	27.65	27.65	27.4	27.4	-0.3	19
8478	東哥遊艇	2490000	805385500	325.5	327.5	321	321	-9	2111
8481	政伸	10000	567300	57	57	56.3	56.8	-0.2	10
8482	商億-KY	30000	2091800	69.8	70.2	69.6	69.6	-0.8	25
8488	吉源-KY	24000	360250	15	15.3	14.9	15.3	0.2	17
8499	鼎炫-KY	34000	3490500	102	104	102	102	-1	27
8926	台汽電	781000	25304150	32.5	32.75	32.2	32.35	-0.15	535
8940	新天地	417000	6914150	16.7	16.95	16.35	16.35	-0.6	214
8996	高力	9278000	1591977500	174	175	169	169	-9.5	5604
9103	美德醫療-DR	4331000	32039760	7	7.56	6.83	7.56	0.68	1368
910322	康師傅-DR	9000	242950	26.95	27	26.95	27	0.05	8
9105	泰金寶-DR	1578000	6223710	3.93	3.96	3.93	3.96	-0.02	136
910861	神州-DR	3000	21330	7.11	7.11	7.11	7.11	-0.06	3
9110	越南控-DR	50000	149720	2.99	3	2.99	3	0	9
911608	明輝-DR	12000	28620	2.39	2.4	2.37	2.37	-0.03	10
911622	泰聚亨-DR	67000	331060	5.02	5.09	4.83	5.08	0.03	22
911868	同方友友-DR	64000	73050	1.14	1.15	1.14	1.15	0.01	16
912000	晨訊科-DR	99000	226890	2.3	2.31	2.27	2.29	-0.01	43
9136	巨騰-DR	192000	1217140	6.35	6.38	6.3	6.33	-0.02	65
9802	鈺齊-KY	2697000	421028500	154.5	157.5	153	156.5	-1	1779
9902	台火	196000	2477300	12.9	12.9	12.5	12.75	-0.2	119
9904	寶成	11489000	376381900	32.75	32.95	32.6	32.75	-0.55	2680
9905	大華	41000	999100	24.3	24.4	24.3	24.35	-0.25	32
9906	欣巴巴	24000	1064850	44.5	44.7	44.25	44.25	-0.25	24
9907	統一實	2445000	41776050	17	17.25	16.9	17.05	-0.1	911
9908	大台北	77000	2396400	31.1	31.4	31.05	31.1	-0.2	58
9910	豐泰	1684000	318015500	189	191	187	189	-6	796
9911	櫻花	121000	7521300	61.9	62.5	61.8	62.1	-0.7	96
9912	偉聯	85000	813130	9.66	9.67	9.45	9.61	-0.06	59
9914	美利達	1256000	217412500	176	176	171.5	172.5	-6	873
9917	中保科	516000	50500200	98.2	98.5	97.6	97.6	-1.1	317
9918	欣天然	10000	424550	42.75	42.75	42.15	42.2	0	9
9919	康那香	1504000	26133350	17.55	17.6	17.15	17.15	-0.6	722
9921	巨大	989000	208425000	211.5	213	209	210	-7	688
9924	福興	96000	3990450	41.5	41.7	41.5	41.5	-0.2	67
9925	新保	95000	3721250	39.1	39.25	39.1	39.1	-0.2	63
9926	新海	6000	307000	51.5	51.5	51	51	-0.8	6
9927	泰銘	133000	4966300	37.4	37.5	37.1	37.3	-0.2	79
9928	中視	100000	1931200	19.2	19.5	19.15	19.2	-0.4	78
9929	秋雨	28000	238000	8.5	8.5	8.5	8.5	-0.12	2
9930	中聯資源	51000	2354250	45.95	46.35	45.95	46	-0.35	38
9931	欣高	1000	39550	39.55	39.55	39.55	39.55	-0.4	1
9933	中鼎	3559000	152737450	42.8	43.3	42.1	42.8	-0.05	1883
9934	成霖	147000	1941950	13.25	13.4	13.15	13.15	-0.15	86
9935	慶豐富	113000	1968350	17.45	17.55	17.35	17.55	0.05	47
9937	全國	32000	1648700	51.5	52.1	51.3	51.3	-0.2	26
9938	百和	1431000	78385000	54.9	55.2	54.6	54.6	-1	538
9939	宏全	2810000	246781800	87.8	89	87.1	87.1	-1.5	1584
9940	信義	790000	21905950	27.75	27.95	27.6	27.65	-0.4	602
9941	裕融	954000	150947000	159	159	157	158	-3	639
9941A	裕融甲特	61000	3070300	50.4	50.4	50.3	50.3	-0.2	14
9942	茂順	369000	39214000	104.5	107.5	104	106.5	0	205
9943	好樂迪	32000	2002700	62.2	63.3	62.2	62.3	-0.7	31
9944	新麗	163000	3339800	20.45	20.55	20.3	20.55	0.1	38
9945	潤泰新	6593000	293501050	44.35	44.95	44.25	44.4	-0.65	2919
9946	三發地產	88000	1085350	12.4	12.4	12.3	12.3	-0.1	31
9955	佳龍	657000	14088450	21.1	21.7	21.05	21.55	0.25	348
9958	世紀鋼	3701000	330077400	90	91.4	87.7	87.7	-3.2	2288
