證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00655L,國泰中國A50正2,2187627.0,65287323.0,29.3,30.27,29.12,30.25,0.84,713.0
00656R,國泰中國A50反1,305000.0,2465560.0,8.12,8.13,8.0,8.0,-0.09,32.0
00657,國泰日經225,41273.0,1344500.0,32.62,32.62,32.56,32.59,-0.19,4.0
00657K,國泰日經225+U,200.0,2150.0,10.75,10.75,10.75,10.75,-0.14,2.0
00660,元大歐洲50,2951.0,89893.0,30.6,30.68,30.6,30.68,-0.22,839.0
00661,元大日經225,14998.0,522412.0,34.88,34.9,34.88,34.9,-0.21,982.0
00662,富邦NASDAQ,526521.0,25075880.0,47.64,47.71,47.53,47.71,-0.14,506.0
00663L,國泰臺灣加權正2,5000.0,514750.0,102.9,103.1,102.75,103.1,-0.6,5.0
00664R,國泰臺灣加權反1,4587001.0,27892136.0,6.06,6.09,6.06,6.06,0.01,232.0
00665L,富邦恒生國企正2,22746155.0,209589496.0,9.25,9.41,9.05,9.4,0.07,2347.0
00666R,富邦恒生國企反1,760000.0,10617480.0,13.96,14.14,13.84,13.85,-0.01,79.0
00668,國泰美國道瓊,18719.0,693663.0,37.09,37.12,37.05,37.11,0.28,472.0
00668K,國泰美國道瓊+U,200.0,2452.0,12.26,12.26,12.26,12.26,0.04,2.0
00669R,國泰美國道瓊反1,4402015.0,34705919.0,7.88,7.9,7.87,7.89,-0.02,293.0
00670L,富邦NASDAQ正2,4134472.0,246384695.0,59.8,59.85,59.35,59.6,-0.9,1157.0
00671R,富邦NASDAQ反1,24492435.0,145423299.0,5.92,5.95,5.92,5.93,0.03,777.0
00673R,期元大S&P原油反1,32651586.0,282414825.0,8.62,8.68,8.61,8.67,-0.11,2600.0
00674R,期元大S&P黃金反1,571079.0,7243622.0,12.68,12.71,12.66,12.7,-0.03,84.0
00675L,富邦臺灣加權正2,503167.0,22493349.0,45.09,45.09,44.43,44.92,-0.24,396.0
00676R,富邦臺灣加權反1,6018550.0,20089041.0,3.33,3.36,3.33,3.34,0.02,299.0
00678,群益NBI生技,342957.0,8825379.0,25.72,25.74,25.67,25.73,0.14,448.0
00680L,元大美債20正2,19362258.0,225818688.0,11.66,11.7,11.63,11.7,-0.26,2922.0
00681R,元大美債20反1,851000.0,15484310.0,18.19,18.21,18.15,18.18,0.23,82.0
00682U,期元大美元指數,237721.0,4906372.0,20.59,20.66,20.59,20.65,0.08,108.0
00683L,期元大美元指正2,2199468.0,47865667.0,21.68,21.8,21.68,21.77,0.17,346.0
00684R,期元大美元指反1,2000.0,31970.0,16.03,16.03,15.94,15.94,0.0,2.0
00685L,群益臺灣加權正2,64516.0,2551214.0,39.5,39.79,39.39,39.79,-0.2,51.0
00686R,群益臺灣加權反1,212000.0,768240.0,3.62,3.64,3.62,3.62,0.0,33.0
00688L,國泰20年美債正2,1824000.0,21040070.0,11.54,11.57,11.51,11.57,-0.25,399.0
00689R,國泰20年美債反1,34000.0,639770.0,18.81,18.84,18.8,18.8,0.22,16.0
00690,兆豐藍籌30,158882.0,4363043.0,27.55,27.55,27.36,27.48,-0.09,416.0
00692,富邦公司治理,2798802.0,82716442.0,29.7,29.7,29.46,29.65,-0.07,1613.0
00693U,期街口S&P黃豆,195507.0,5357820.0,27.23,27.49,27.23,27.39,0.48,78.0
00700,富邦恒生國企,67691.0,907147.0,13.44,13.56,13.33,13.56,0.02,821.0
00701,國泰股利精選30,943523.0,20993534.0,22.23,22.33,22.15,22.31,0.1,735.0
00702,國泰標普低波高息,124848.0,2687780.0,21.48,21.56,21.48,21.56,0.24,779.0
00703,台新MSCI中國,126396.0,2144445.0,16.92,17.06,16.82,17.06,0.09,553.0
00706L,期元大S&P日圓正2,1705018.0,17284792.0,10.19,10.19,10.11,10.11,-0.08,249.0
00707R,期元大S&P日圓反1,7000.0,165810.0,23.7,23.7,23.66,23.69,0.03,3.0
00708L,期元大S&P黃金正2,525486.0,13320304.0,25.37,25.43,25.27,25.33,0.15,149.0
00709,富邦歐洲,34211.0,810706.0,23.67,23.77,23.67,23.77,-0.07,969.0
00710B,FH彭博非投等債,481645.0,8536848.0,17.75,17.76,17.72,17.74,-0.03,89.0
00711B,FH彭博新興債,329162.0,5264699.0,16.06,16.06,15.97,16.0,-0.15,705.0
00712,FH富時不動產,4225530.0,44620142.0,10.56,10.59,10.53,10.59,0.03,1862.0
00713,元大台灣高息低波,3545704.0,135940932.0,38.38,38.49,38.19,38.48,0.09,2626.0
00714,群益道瓊美國地產,212522.0,4144016.0,19.5,19.53,19.48,19.51,0.1,161.0
00715L,期街口布蘭特正2,41562864.0,633325076.0,15.27,15.32,15.15,15.16,0.44,4683.0
00717,富邦美國特別股,207021.0,3142500.0,15.17,15.2,15.15,15.19,0.02,666.0
00728,第一金工業30,701887.0,16416737.0,23.58,23.58,23.34,23.41,-0.13,1381.0
00730,富邦臺灣優質高息,734140.0,13412982.0,18.31,18.32,18.24,18.3,-0.01,220.0
00731,FH富時高息低波,1104594.0,61500901.0,55.45,55.75,55.2,55.75,0.4,226.0
00732,國泰RMB短期報酬,100000.0,4062000.0,40.62,40.62,40.62,40.62,-0.05,4.0
00733,富邦臺灣中小,117409.0,4141493.0,35.3,35.39,35.17,35.22,0.02,174.0
00735,國泰臺韓科技,134156.0,3578494.0,26.71,26.71,26.6,26.6,-0.25,950.0
00736,國泰新興市場,92004.0,1805740.0,19.58,19.64,19.58,19.64,-0.01,980.0
00737,國泰AI+Robo,205596.0,5517777.0,26.99,26.99,26.75,26.82,-0.33,396.0
00738U,期元大道瓊白銀,360685.0,7815916.0,21.79,21.79,21.63,21.64,-0.01,115.0
00739,元大MSCI A股,20103.0,484620.0,24.11,24.21,24.0,24.21,0.21,641.0
00752,中信中國50,1724536.0,33790549.0,19.69,19.78,19.42,19.78,0.04,703.0
00753L,中信中國50正2,10802240.0,134907299.0,12.53,12.73,12.25,12.72,0.11,2423.0
00757,統一FANG+,555955.0,22500497.0,40.56,40.58,40.35,40.48,-0.77,626.0
00762,元大全球AI,212152.0,7371938.0,34.81,34.82,34.68,34.77,-0.47,201.0
00763U,期街口道瓊銅,68000.0,1730170.0,25.45,25.51,25.38,25.44,-0.19,29.0
00770,國泰北美科技,650642.0,17593891.0,27.14,27.15,27.0,27.04,-0.26,1020.0
00771,元大US高息特別股,165921.0,2831582.0,17.0,17.11,17.0,17.11,0.06,658.0
00774B,新光中國政金綠債,2000.0,81600.0,40.8,40.8,40.8,40.8,-0.05,2.0
00774C,新光中政金綠債+R,,,,,,,0.0,
00775B,新光投等債15+,56384.0,1902962.0,33.9,33.9,33.75,33.78,-0.29,392.0
00783,富邦中証500,101867.0,2198661.0,21.61,21.61,21.58,21.58,0.18,867.0
00830,國泰費城半導體,4886935.0,128044578.0,26.2,26.26,26.14,26.23,-0.34,1641.0
00850,元大臺灣ESG永續,589679.0,18168564.0,30.93,30.93,30.69,30.9,-0.03,541.0
00851,台新全球AI,50955.0,1335875.0,26.5,26.5,26.11,26.11,-0.42,880.0
00852L,國泰美國道瓊正2,410000.0,7990380.0,19.51,19.52,19.43,19.5,0.14,76.0
00861,元大全球未來通訊,426078.0,11922924.0,27.96,28.0,27.9,27.99,-0.16,223.0
00865B,國泰US短期公債,132843.0,5283524.0,39.7,39.79,39.7,39.79,0.18,734.0
00875,國泰網路資安,183445.0,4639899.0,25.34,25.34,25.26,25.29,-0.25,117.0
00876,元大全球5G,250862.0,6754490.0,26.98,27.11,26.9,26.92,-0.29,197.0
00878,國泰永續高股息,119482054.0,2039298259.0,17.08,17.16,17.0,17.12,0.06,42642.0
00881,國泰台灣5G+,4739766.0,70422390.0,14.96,14.96,14.81,14.87,-0.1,2637.0
00882,中信中國高股息,22787284.0,277372709.0,12.14,12.25,12.07,12.2,0.06,4189.0
00885,富邦越南,14285026.0,162590571.0,11.43,11.43,11.35,11.39,-0.05,5382.0
00891,中信關鍵半導體,7150213.0,92143411.0,13.0,13.0,12.83,12.88,-0.16,4249.0
00892,富邦台灣半導體,6108196.0,71669490.0,11.82,11.82,11.7,11.71,-0.17,1456.0
00893,國泰智能電動車,23318973.0,307232707.0,13.22,13.22,13.12,13.2,-0.26,5093.0
00894,中信小資高價30,773575.0,10114469.0,13.17,13.17,13.04,13.05,-0.12,341.0
00895,富邦未來車,5357590.0,76166529.0,14.31,14.31,14.18,14.23,-0.37,1436.0
00896,中信綠能及電動車,1063302.0,14933485.0,14.1,14.1,14.0,14.07,-0.03,614.0
00897,富邦基因免疫生技,4323118.0,35614390.0,8.27,8.27,8.21,8.24,-0.05,515.0
00898,國泰基因免疫革命,270232.0,2030281.0,7.6,7.6,7.48,7.52,0.0,103.0
00899,FT潔淨能源,97269.0,2160541.0,22.32,22.32,22.15,22.31,-0.01,155.0
00900,富邦特選高股息30,14233770.0,159356014.0,11.29,11.29,11.15,11.19,-0.1,4546.0
00901,永豐智能車供應鏈,426121.0,5437581.0,12.84,12.84,12.73,12.77,-0.08,216.0
00902,中信電池及儲能,2111417.0,28407729.0,13.48,13.52,13.4,13.45,-0.04,1019.0
00903,富邦元宇宙,4217894.0,40157046.0,9.6,9.6,9.5,9.51,-0.21,1099.0
00904,新光臺灣半導體30,1147656.0,13845582.0,12.18,12.18,12.03,12.07,-0.14,259.0
00905,FT臺灣Smart,2628724.0,23446884.0,8.97,8.97,8.89,8.92,-0.03,878.0
00906,大華元宇宙科技50,26150.0,258925.0,9.9,9.91,9.84,9.88,-0.12,10.0
00907,永豐優息存股,1325301.0,19561193.0,14.79,14.84,14.7,14.84,0.06,799.0
00908,富邦入息REITs+,615327.0,8384014.0,13.65,13.65,13.62,13.63,0.01,115.0
00909,國泰數位支付服務,568954.0,9794334.0,17.25,17.25,17.2,17.23,-0.17,153.0
00910,第一金太空衛星,100885.0,1567195.0,15.46,15.55,15.46,15.55,0.11,461.0
00911,兆豐洲際半導體,301297.0,5042646.0,16.65,16.76,16.65,16.74,-0.11,54.0
00912,中信臺灣智慧50,747941.0,11034777.0,14.82,14.82,14.71,14.77,-0.12,451.0
00913,兆豐台灣晶圓製造,12615.0,206659.0,16.55,16.55,16.33,16.37,-0.18,16.0
00915,凱基優選高股息30,1198623.0,19186244.0,15.97,16.1,15.9,16.07,0.09,343.0
00916,國泰全球品牌50,606575.0,9226172.0,15.2,15.24,15.19,15.21,-0.02,384.0
00917,中信特選金融,519536.0,8140398.0,15.67,15.69,15.65,15.67,0.0,130.0
00918,大華優利高填息30,304282.0,4887740.0,16.19,16.19,16.0,16.1,-0.09,191.0
00919,群益台灣精選高息,3660956.0,64047048.0,17.66,17.66,17.42,17.5,-0.2,2800.0
00920,富邦ESG綠色電力,456473.0,7481084.0,16.42,16.42,16.36,16.38,-0.07,123.0
00921,兆豐龍頭等權重,594229.0,9137041.0,15.45,15.45,15.35,15.4,-0.05,179.0
01001T,土銀富邦R1,3001.0,47417.0,15.8,15.8,15.8,15.8,0.02,2.0
01002T,土銀國泰R1,37000.0,659560.0,17.84,17.84,17.82,17.82,0.0,6.0
01003T,兆豐新光R1,16000.0,328470.0,21.0,21.0,20.48,20.5,0.02,16.0
01004T,土銀富邦R2,1000.0,15230.0,15.23,15.23,15.23,15.23,0.17,1.0
01007T,兆豐國泰R2,1494000.0,26489540.0,17.74,17.74,17.73,17.73,-0.01,16.0
01009T,王道圓滿R1,13000.0,109290.0,8.44,8.44,8.4,8.44,-0.01,6.0
01010T,京城樂富R1,27000.0,270930.0,10.03,10.1,10.03,10.04,0.01,10.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,1000.0,13860.0,13.86,13.86,13.86,13.86,0.0,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,,,,,,,0.0,
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,6000.0,57540.0,9.59,9.59,9.59,9.59,-0.08,1.0
02001R,富邦蘋果反一N,,,,,,,0.0,
02001S,策元大加權策略N,,,,,,,0.0,
020020,元大台股領航N,40000.0,266980.0,6.7,6.7,6.64,6.68,-0.02,13.0
020022,元大電動車N,254000.0,1363280.0,5.35,5.38,5.35,5.37,0.02,39.0
020028,元大特選電動車N,107000.0,553830.0,5.16,5.19,5.16,5.18,0.02,29.0
020029,元大ESG高股息N,90000.0,428650.0,4.75,4.79,4.73,4.79,0.01,20.0
020030,統一智慧電動車N,220000.0,913180.0,4.16,4.17,4.14,4.16,-0.03,26.0
020031,統一IC設計臺灣N,546000.0,2156750.0,4.01,4.01,3.93,3.93,-0.08,35.0
020032,元大綠能N,34000.0,175760.0,5.19,5.19,5.15,5.17,-0.02,12.0
020034,元大IC設計N,240000.0,1157040.0,4.81,4.85,4.78,4.78,-0.07,33.0
1101,台泥,14617556.0,540767586.0,36.9,37.15,36.7,37.0,0.15,7689.0
1101B,台泥乙特,27344.0,1318113.0,48.2,48.5,48.15,48.2,0.0,21.0
1102,亞泥,4598207.0,193403629.0,42.0,42.2,41.9,42.1,-0.1,2124.0
1103,嘉泥,269300.0,4977996.0,18.55,18.55,18.4,18.55,0.0,285.0
1104,環泥,1071946.0,25316442.0,23.9,23.95,23.45,23.6,-0.35,740.0
1108,幸福,1932565.0,22512519.0,11.5,11.95,11.3,11.55,-0.05,481.0
1109,信大,135858.0,2187727.0,16.1,16.25,16.0,16.15,-0.15,103.0
1110,東泥,162054.0,2902810.0,17.9,18.0,17.75,17.9,0.0,51.0
1201,味全,387649.0,7847884.0,20.2,20.35,20.15,20.25,0.0,358.0
1203,味王,27396.0,995406.0,36.5,36.75,36.2,36.5,0.1,104.0
1210,大成,736847.0,34361892.0,46.7,47.0,46.45,46.6,0.25,810.0
1213,大飲,3001.0,20796.0,6.93,6.93,6.93,6.93,-0.12,3.0
1215,卜蜂,656863.0,51720493.0,79.3,79.3,78.5,78.7,-0.7,1223.0
1216,統一,5583552.0,372783290.0,66.5,67.1,66.2,67.1,0.5,2339.0
1217,愛之味,6237882.0,70457822.0,11.15,11.5,11.1,11.25,0.2,2227.0
1218,泰山,1783790.0,53653269.0,29.85,30.25,29.85,30.25,0.25,1625.0
1219,福壽,927947.0,18499162.0,19.75,20.1,19.75,20.0,0.25,466.0
1220,台榮,129374.0,2026051.0,15.75,15.75,15.55,15.6,0.05,78.0
1225,福懋油,16864.0,965223.0,57.8,57.8,57.0,57.3,-0.6,42.0
1227,佳格,421910.0,17418621.0,41.6,41.95,41.15,41.3,-0.3,404.0
1229,聯華,879465.0,47284510.0,54.4,54.5,53.5,53.7,-0.7,1450.0
1231,聯華食,214329.0,18083116.0,83.3,84.8,83.3,84.8,1.5,387.0
1232,大統益,138077.0,19955622.0,145.5,145.5,144.0,144.0,-2.0,695.0
1233,天仁,6024.0,195072.0,32.4,32.4,32.35,32.35,0.0,6.0
1234,黑松,887873.0,30128254.0,33.9,34.4,33.65,34.05,0.4,479.0
1235,興泰,90.0,6046.0,,,,,0.0,8.0
1236,宏亞,80239.0,1890700.0,23.8,23.8,23.5,23.6,-0.3,83.0
1256,鮮活果汁-KY,18125.0,5510260.0,305.0,308.0,300.5,300.5,-3.0,259.0
1301,台塑,2798138.0,249381197.0,88.8,89.5,88.7,89.3,0.2,1549.0
1303,南亞,4084427.0,306177658.0,74.5,75.4,74.0,75.3,0.9,1885.0
1304,台聚,1296319.0,30955506.0,23.8,24.0,23.65,23.95,0.15,588.0
1305,華夏,1371166.0,37077332.0,26.6,27.35,26.5,27.35,0.65,928.0
1307,三芳,95057.0,1973749.0,20.8,20.8,20.7,20.75,-0.15,72.0
1308,亞聚,1527485.0,42698888.0,28.05,28.15,27.7,28.0,-0.05,880.0
1309,台達化,648540.0,14450892.0,22.45,22.45,22.1,22.4,0.1,348.0
1310,台苯,236982.0,3249634.0,13.75,13.75,13.65,13.75,0.0,356.0
1312,國喬,1404234.0,27114242.0,19.3,19.45,19.15,19.4,0.1,706.0
1312A,國喬特,1000.0,28200.0,28.2,28.2,28.2,28.2,-0.15,1.0
1313,聯成,1371205.0,20303874.0,14.85,14.95,14.65,14.8,0.0,457.0
1314,中石化,5656268.0,57253258.0,10.2,10.2,10.05,10.15,0.05,1341.0
1315,達新,20703.0,1475536.0,70.7,71.5,70.7,71.3,0.6,31.0
1316,上曜,774610.0,9264524.0,12.0,12.05,11.85,12.0,-0.1,526.0
1319,東陽,1940959.0,83985743.0,43.2,43.7,42.95,43.55,0.05,1305.0
1321,大洋,104130.0,3577327.0,34.9,34.9,34.05,34.15,-0.45,84.0
1323,永裕,31400.0,1047919.0,33.4,33.5,33.25,33.5,0.15,37.0
1324,地球,6619.0,72160.0,10.9,10.9,10.9,10.9,0.0,26.0
1325,恆大,483015.0,11318106.0,24.05,24.05,23.2,23.55,-0.5,383.0
1326,台化,1839324.0,130224482.0,70.9,71.1,70.4,70.9,0.0,1161.0
1337,再生-KY,292261.0,2072811.0,7.1,7.14,7.05,7.13,0.05,353.0
1338,廣華-KY,43095.0,1936691.0,44.95,45.15,44.7,44.8,0.0,87.0
1339,昭輝,40587.0,1689366.0,41.7,41.85,41.5,41.65,-0.05,48.0
1340,勝悅-KY,161960.0,1736096.0,10.75,10.85,10.65,10.65,-0.15,249.0
1341,富林-KY,16003.0,1094104.0,68.6,68.6,67.9,67.9,-0.6,18.0
1342,八貫,13609405.0,2006545347.0,146.5,151.0,144.0,147.5,3.0,10397.0
1402,遠東新,5406149.0,174500149.0,32.15,32.5,32.05,32.35,0.2,1656.0
1409,新纖,1731350.0,30983488.0,18.0,18.0,17.85,17.9,-0.15,1078.0
1410,南染,110189.0,4478542.0,40.6,41.2,40.4,40.55,0.2,107.0
1413,宏洲,10001.0,94279.0,9.4,9.43,9.4,9.43,0.0,9.0
1414,東和,257906.0,4655961.0,18.15,18.35,17.95,18.2,0.05,236.0
1416,廣豐,226913.0,2383010.0,10.6,10.6,10.4,10.55,0.0,205.0
1417,嘉裕,1856939.0,26496100.0,14.45,14.55,14.15,14.25,-0.15,953.0
1418,東華,9014.0,129489.0,14.2,14.2,13.95,13.95,-0.05,33.0
1419,新紡,36130.0,1468332.0,40.9,40.9,40.55,40.7,-0.2,36.0
1423,利華,14440.0,293297.0,20.3,20.35,20.3,20.3,-0.15,36.0
1432,大魯閣,943129.0,14983808.0,16.2,16.25,15.65,15.9,0.0,743.0
1434,福懋,828329.0,22707505.0,27.4,27.5,27.25,27.5,0.0,684.0
1436,華友聯,40242.0,2171539.0,54.2,54.3,53.3,54.0,-0.2,67.0
1437,勤益控,810916.0,22400375.0,27.6,28.0,27.2,27.95,0.1,444.0
1438,三地開發,132000.0,4136100.0,31.15,31.5,31.15,31.5,0.35,48.0
1439,雋揚,75113.0,1666591.0,22.1,22.4,22.05,22.1,0.05,50.0
1440,南紡,786507.0,13585383.0,17.25,17.35,17.15,17.3,0.05,571.0
1441,大東,45702.0,365348.0,8.0,8.0,7.96,7.96,-0.04,171.0
1442,名軒,375926.0,11930707.0,31.65,31.9,31.65,31.8,0.0,204.0
1443,立益物流,1766083.0,53180433.0,28.05,30.7,28.05,29.4,1.45,1019.0
1444,力麗,1891349.0,19688542.0,10.35,10.5,10.3,10.45,0.15,618.0
1445,大宇,49005.0,780525.0,15.85,15.95,15.85,15.9,0.05,31.0
1446,宏和,88571.0,2753505.0,31.5,31.5,30.7,31.0,-0.35,73.0
1447,力鵬,10029193.0,81060408.0,7.9,8.26,7.86,8.2,0.5,2962.0
1449,佳和,99014.0,1480463.0,15.05,15.05,14.9,14.9,-0.15,237.0
1451,年興,931254.0,20540009.0,21.9,22.4,21.65,22.25,0.4,517.0
1452,宏益,221822.0,3948165.0,18.15,18.15,17.7,17.8,-0.2,142.0
1453,大將,554596.0,9320681.0,17.0,17.3,16.5,16.7,-0.05,385.0
1454,台富,57012.0,748307.0,13.15,13.15,13.1,13.1,-0.05,29.0
1455,集盛,372338.0,4018512.0,10.75,10.9,10.7,10.8,0.05,181.0
1456,怡華,18001.0,272115.0,15.1,15.15,15.1,15.15,0.1,14.0
1457,宜進,302070.0,5726410.0,19.0,19.0,18.85,18.9,-0.1,133.0
1459,聯發,37350.0,316478.0,8.49,8.49,8.45,8.47,-0.02,92.0
1460,宏遠,275100.0,1965006.0,7.12,7.17,7.11,7.15,0.02,130.0
1463,強盛,85234.0,1251452.0,14.75,14.8,14.6,14.6,-0.2,64.0
1464,得力,195564.0,2767885.0,14.15,14.25,14.1,14.15,0.0,225.0
1465,偉全,115845.0,1609649.0,13.8,13.9,13.8,13.8,-0.1,43.0
1466,聚隆,29311.0,340009.0,11.6,11.65,11.55,11.6,-0.05,34.0
1467,南緯,2730732.0,31985409.0,11.8,11.8,11.55,11.7,-0.1,417.0
1468,昶和,208002.0,2902328.0,14.3,14.55,13.8,14.05,-0.4,103.0
1470,大統新創,51575.0,1012987.0,18.3,19.35,18.3,19.05,0.5,62.0
1471,首利,211720.0,1642462.0,7.76,7.8,7.68,7.77,0.01,171.0
1472,三洋實業,5065.0,126209.0,25.5,25.6,24.65,25.6,0.05,11.0
1473,台南,1491571.0,34705934.0,22.8,23.6,22.8,23.45,0.75,796.0
1474,弘裕,84000.0,1017600.0,12.1,12.15,12.05,12.1,0.0,61.0
1475,業旺,236305.0,15832766.0,68.1,68.1,66.2,66.8,-1.8,211.0
1476,儒鴻,484137.0,240980865.0,496.0,503.0,493.5,496.0,0.5,561.0
1477,聚陽,911519.0,197054457.0,217.5,218.0,214.0,216.5,0.0,811.0
1503,士電,2185948.0,145976430.0,66.0,67.8,65.5,67.8,2.6,1449.0
1504,東元,5209434.0,152619582.0,29.35,29.65,29.1,29.3,-0.05,1971.0
1506,正道,1631334.0,31476506.0,18.75,19.8,18.75,19.4,0.7,797.0
1512,瑞利,1077975.0,6534484.0,6.09,6.12,5.98,6.0,0.12,298.0
1513,中興電,16784626.0,1378635821.0,81.3,83.4,80.4,83.0,1.1,10290.0
1514,亞力,1983982.0,65390472.0,32.8,33.3,32.55,33.1,0.15,1192.0
1515,力山,261572.0,8044429.0,31.1,31.2,30.55,30.55,-0.7,217.0
1516,川飛,853561.0,17363805.0,20.3,20.5,20.1,20.2,-0.1,384.0
1517,利奇,403643.0,8092763.0,20.05,20.2,19.95,20.1,-0.2,321.0
1519,華城,6639577.0,349790642.0,53.3,53.5,51.7,53.1,-1.4,4418.0
1521,大億,16436.0,592896.0,35.9,36.3,35.9,36.1,0.2,30.0
1522,堤維西,979358.0,27199796.0,27.55,28.0,27.4,28.0,0.3,590.0
1522A,堤維西甲特,5000.0,224000.0,44.8,44.8,44.8,44.8,0.0,4.0
1524,耿鼎,2928876.0,72595119.0,24.7,25.0,24.45,25.0,-0.1,1558.0
1525,江申,100472.0,6135544.0,61.7,61.7,60.5,60.6,0.2,91.0
1526,日馳,140330.0,5742900.0,41.25,41.25,40.8,40.9,-0.35,188.0
1527,鑽全,157734.0,6644020.0,42.25,42.25,41.9,42.15,-0.1,174.0
1528,恩德,587517.0,5918172.0,10.05,10.15,10.0,10.15,0.15,282.0
1529,樂事綠能,3051561.0,70235950.0,23.55,23.55,22.8,22.8,-0.8,1805.0
1530,亞崴,26183.0,822017.0,31.5,31.65,31.3,31.45,-0.05,47.0
1531,高林股,236278.0,3319398.0,14.05,14.15,14.0,14.0,-0.05,67.0
1532,勤美,416714.0,13070118.0,31.55,31.65,31.15,31.3,-0.35,315.0
1533,車王電,132514.0,6490366.0,49.2,49.3,48.75,49.25,-0.05,108.0
1535,中宇,124820.0,5433593.0,43.6,43.6,43.45,43.5,-0.1,94.0
1536,和大,557520.0,40135817.0,72.4,72.4,71.8,71.9,-0.5,555.0
1537,廣隆,71262.0,9964702.0,140.0,140.5,139.0,140.0,0.0,97.0
1538,正峰,2019.0,14815.0,7.32,7.35,7.32,7.35,0.0,21.0
1539,巨庭,241605.0,6899040.0,28.85,28.85,28.4,28.75,-0.1,246.0
1540,喬福,2556588.0,42713584.0,16.5,17.15,16.3,16.8,1.05,1260.0
