證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00904,新光臺灣半導體30,756968.0,8962251.0,11.86,11.87,11.8,11.85,0.0,237.0
00905,FT臺灣Smart,19818431.0,175798596.0,9.0,9.0,8.82,8.87,0.0,5330.0
00906,大華元宇宙科技50,18100.0,176859.0,9.76,9.78,9.76,9.77,0.07,12.0
00907,永豐優息存股,1074774.0,15931459.0,14.87,14.87,14.77,14.87,0.01,728.0
00908,富邦入息REITs+,932242.0,12971568.0,13.91,13.94,13.9,13.91,0.03,111.0
00909,國泰數位支付服務,885665.0,15241762.0,17.21,17.23,17.17,17.21,0.31,225.0
00910,第一金太空衛星,309225.0,4942820.0,15.86,16.0,15.86,15.97,0.17,50.0
00911,兆豐洲際半導體,154142.0,2483042.0,15.96,16.14,15.96,16.12,0.25,13.0
00912,中信臺灣智慧50,810505.0,11864360.0,14.6,14.68,14.6,14.66,0.1,232.0
00913,兆豐台灣晶圓製造,12037.0,194670.0,16.25,16.25,16.16,16.19,0.18,14.0
00915,凱基優選高股息30,621771.0,9829519.0,15.8,15.84,15.75,15.84,0.12,292.0
00916,國泰全球品牌50,726851.0,10823753.0,14.86,14.93,14.85,14.92,0.14,354.0
00917,中信特選金融,558908.0,8799381.0,15.72,15.75,15.72,15.75,0.08,180.0
00918,大華優利高填息30,392968.0,6235359.0,15.76,15.9,15.76,15.9,0.14,55.0
00919,群益台灣精選高息,2324612.0,40405642.0,17.3,17.44,17.27,17.44,0.22,874.0
00920,富邦ESG綠色電力,1778330.0,29496356.0,16.56,16.6,16.56,16.59,0.26,170.0
00921,兆豐龍頭等權重,2705059.0,40834106.0,15.1,15.11,15.07,15.11,0.05,409.0
01001T,土銀富邦R1,44070.0,691750.0,15.8,15.95,15.4,15.95,0.05,11.0
01002T,土銀國泰R1,1989300.0,35669396.0,17.94,17.94,17.92,17.93,0.01,46.0
01003T,兆豐新光R1,13000.0,267480.0,20.6,20.6,20.54,20.54,-0.01,13.0
01004T,土銀富邦R2,51000.0,765280.0,15.0,15.28,15.0,15.28,0.18,8.0
01007T,兆豐國泰R2,765063.0,13666047.0,17.88,17.88,17.86,17.86,-0.01,15.0
01009T,王道圓滿R1,15000.0,125370.0,8.36,8.38,8.35,8.38,0.01,4.0
01010T,京城樂富R1,20130.0,203449.0,10.11,10.11,10.1,10.1,-0.05,8.0
020000,富邦特選蘋果N,2000.0,13660.0,6.83,6.83,6.83,6.83,0.0,1.0
020002,元富新中國N,2000.0,28390.0,14.16,14.23,14.16,14.23,0.0,2.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,2000.0,33590.0,16.78,16.81,16.78,16.81,0.0,2.0
020018,統一價值成長30N,1000.0,15180.0,15.18,15.18,15.18,15.18,0.13,1.0
020019,統一特選台灣5GN,1000.0,12550.0,12.55,12.55,12.55,12.55,0.05,1.0
02001L,富邦蘋果正二N,60000.0,569720.0,9.47,9.53,9.47,9.53,0.23,8.0
02001R,富邦蘋果反一N,10000.0,28900.0,2.89,2.89,2.89,2.89,-0.01,3.0
02001S,策元大加權策略N,7000.0,35340.0,5.05,5.05,5.04,5.04,0.02,2.0
020020,元大台股領航N,47000.0,310630.0,6.63,6.63,6.6,6.62,0.03,14.0
020022,元大電動車N,707000.0,3740700.0,5.27,5.31,5.27,5.3,0.05,115.0
020028,元大特選電動車N,380000.0,1938290.0,5.07,5.11,5.07,5.11,0.04,66.0
020029,元大ESG高股息N,94000.0,441150.0,4.68,4.7,4.68,4.69,0.02,26.0
020030,統一智慧電動車N,177000.0,728250.0,4.1,4.13,4.1,4.12,0.04,24.0
020031,統一IC設計臺灣N,338000.0,1294160.0,3.82,3.85,3.81,3.84,0.04,26.0
020032,元大綠能N,62000.0,322010.0,5.15,5.2,5.15,5.2,0.05,27.0
020034,元大IC設計N,259000.0,1189570.0,4.59,4.61,4.57,4.61,0.07,42.0
1101,台泥,15215064.0,557059198.0,36.45,36.75,36.3,36.75,0.5,8229.0
1101B,台泥乙特,14116.0,676743.0,47.9,48.25,47.9,48.25,0.35,10.0
1102,亞泥,3226020.0,137306157.0,42.25,42.7,42.25,42.65,0.5,1339.0
1103,嘉泥,149656.0,2719299.0,18.05,18.25,18.05,18.25,0.1,159.0
1104,環泥,638411.0,15120176.0,23.7,23.75,23.6,23.65,0.05,428.0
1108,幸福,1536707.0,17376784.0,11.15,11.45,11.1,11.35,0.3,438.0
1109,信大,82706.0,1367746.0,16.45,16.6,16.45,16.5,-0.05,96.0
1110,東泥,46230.0,833312.0,17.9,18.1,17.9,18.1,0.1,29.0
1201,味全,262748.0,5036691.0,19.15,19.2,19.1,19.15,0.0,355.0
1203,味王,67419.0,2502584.0,37.1,37.4,36.85,37.4,0.5,164.0
1210,大成,1918781.0,88309384.0,46.4,46.55,45.7,45.8,-0.5,1997.0
1213,大飲,2100.0,14762.0,7.03,7.03,7.03,7.03,-0.07,3.0
1215,卜蜂,467313.0,36902106.0,78.8,79.3,78.8,78.9,-0.1,607.0
1216,統一,5706531.0,382415860.0,67.2,67.4,66.8,67.1,-0.2,3907.0
1217,愛之味,945739.0,10340012.0,10.95,11.0,10.9,10.95,0.05,413.0
1218,泰山,1624276.0,50505235.0,31.25,31.25,30.95,31.15,0.0,1001.0
1219,福壽,571722.0,11250021.0,19.7,19.75,19.6,19.75,0.1,342.0
1220,台榮,255324.0,3968098.0,15.55,15.6,15.45,15.45,-0.1,138.0
1225,福懋油,4199.0,240854.0,57.5,57.6,57.2,57.2,-0.3,16.0
1227,佳格,1030607.0,43309509.0,41.5,42.3,41.5,42.25,0.8,827.0
1229,聯華,899584.0,46758938.0,51.5,52.4,51.5,52.4,0.5,1017.0
1231,聯華食,212539.0,16989335.0,80.3,80.4,79.6,80.1,0.1,380.0
1232,大統益,53174.0,7688093.0,144.0,145.0,144.0,144.5,0.5,187.0
1233,天仁,11001.0,354732.0,32.3,32.35,32.05,32.2,-0.1,10.0
1234,黑松,465133.0,15460843.0,33.15,33.3,33.15,33.25,0.1,234.0
1235,興泰,9857.0,676916.0,68.6,69.5,68.5,68.9,0.0,22.0
1236,宏亞,157186.0,3631784.0,23.1,23.3,22.85,23.3,0.1,85.0
1256,鮮活果汁-KY,10339.0,2932502.0,283.0,285.0,282.5,285.0,1.5,231.0
1301,台塑,7124632.0,632243691.0,89.4,89.5,88.1,88.9,-0.4,4841.0
1303,南亞,4657350.0,350598886.0,75.2,75.8,74.9,75.4,0.0,3585.0
1304,台聚,2287319.0,54800937.0,23.9,24.15,23.8,23.9,0.15,1146.0
1305,華夏,6710217.0,194616371.0,28.2,29.25,28.2,29.2,1.05,3672.0
1307,三芳,85318.0,1790052.0,21.0,21.05,20.9,20.9,-0.05,49.0
1308,亞聚,1901379.0,55756823.0,29.25,29.65,29.1,29.3,0.1,1062.0
1309,台達化,3311603.0,76436873.0,22.8,23.45,22.75,23.4,0.8,1584.0
1310,台苯,1161644.0,16438116.0,13.95,14.4,13.95,14.2,0.25,559.0
1312,國喬,2962051.0,59590973.0,20.1,20.25,20.0,20.1,0.05,1403.0
1312A,國喬特,3000.0,82950.0,27.65,27.65,27.65,27.65,0.05,1.0
1313,聯成,5659560.0,85163048.0,14.85,15.2,14.85,15.05,0.25,1889.0
1314,中石化,10316990.0,105338841.0,10.2,10.25,10.15,10.2,0.1,2823.0
1315,達新,26335.0,1883627.0,71.5,71.6,71.2,71.5,0.1,22.0
1316,上曜,2321815.0,28824304.0,12.0,12.65,12.0,12.3,0.25,1070.0
1319,東陽,4049596.0,182837280.0,45.5,45.55,44.65,45.2,0.2,2966.0
1321,大洋,124000.0,4217200.0,34.05,34.1,33.95,33.95,0.05,59.0
1323,永裕,179135.0,5954438.0,33.3,33.95,33.0,33.95,0.65,64.0
1324,地球,25687.0,282750.0,11.05,11.05,10.9,11.0,-0.1,44.0
1325,恆大,263505.0,6591978.0,25.35,25.35,24.9,24.95,-0.05,189.0
1326,台化,2176152.0,157796722.0,72.3,72.8,72.2,72.6,0.4,1127.0
1337,再生-KY,354334.0,2526909.0,7.2,7.2,7.09,7.11,0.01,278.0
1338,廣華-KY,405558.0,18550612.0,44.8,46.25,44.8,45.95,1.35,263.0
1339,昭輝,161022.0,6710181.0,41.5,41.9,41.45,41.85,0.4,103.0
1340,勝悅-KY,138751.0,1418296.0,10.2,10.3,10.1,10.25,0.05,174.0
1341,富林-KY,30061.0,2042130.0,68.0,68.0,67.7,67.7,-0.3,35.0
1342,八貫,3708719.0,476297946.0,121.0,131.0,121.0,131.0,11.5,2408.0
1402,遠東新,6607744.0,214744641.0,32.55,32.7,32.2,32.7,0.0,3343.0
1409,新纖,3668072.0,66367012.0,18.05,18.25,18.0,18.0,0.05,1682.0
1410,南染,54156.0,2228562.0,41.0,41.6,40.8,41.5,0.6,51.0
1413,宏洲,145206.0,1379497.0,9.49,9.52,9.46,9.52,0.03,68.0
1414,東和,196481.0,3518309.0,17.95,18.0,17.85,18.0,0.05,105.0
1416,廣豐,59166.0,612700.0,10.4,10.4,10.3,10.35,0.05,170.0
1417,嘉裕,11008329.0,161107269.0,14.2,15.0,14.2,14.8,0.7,3162.0
1418,東華,8012.0,111365.0,13.85,13.95,13.8,13.8,-0.2,19.0
1419,新紡,37009.0,1497596.0,40.35,40.8,40.3,40.8,0.45,41.0
1423,利華,65940.0,1345843.0,20.2,20.75,20.2,20.4,0.2,45.0
1432,大魯閣,448623.0,5912564.0,13.15,13.25,13.05,13.25,0.15,356.0
1434,福懋,948172.0,25699920.0,27.15,27.2,27.0,27.2,0.1,682.0
1436,華友聯,32075.0,1770208.0,55.5,55.5,55.0,55.0,0.1,23.0
1437,勤益控,132840.0,3443943.0,25.75,26.2,25.75,25.9,0.15,103.0
1438,三地開發,121198.0,3948591.0,32.35,32.9,32.0,32.65,0.65,76.0
1439,雋揚,39239.0,862180.0,22.0,22.25,21.8,22.1,0.15,35.0
1440,南紡,1272304.0,21953356.0,17.2,17.4,17.15,17.25,0.15,718.0
1441,大東,38320.0,304650.0,7.93,7.99,7.93,7.99,0.06,132.0
1442,名軒,1168405.0,37302897.0,31.95,32.25,31.65,31.7,0.0,456.0
1443,立益物流,3847195.0,126044251.0,32.9,32.9,31.6,32.9,2.95,1363.0
1444,力麗,1598393.0,16696622.0,10.45,10.5,10.4,10.45,0.05,622.0
1445,大宇,538664.0,8635567.0,16.0,16.2,15.95,15.95,-0.05,202.0
1446,宏和,70216.0,2257718.0,31.95,32.3,31.9,32.3,0.4,45.0
1447,力鵬,990865.0,7779534.0,7.85,7.87,7.84,7.86,0.03,325.0
1449,佳和,118176.0,1846881.0,16.0,16.0,15.5,15.5,-0.1,240.0
1451,年興,277576.0,5902593.0,21.2,21.35,21.2,21.3,0.05,203.0
1452,宏益,105827.0,1895522.0,17.8,18.0,17.8,18.0,0.25,99.0
1453,大將,4197675.0,71839329.0,16.8,17.5,16.6,17.2,1.25,2436.0
1454,台富,65170.0,868409.0,13.3,13.5,13.2,13.35,0.0,49.0
1455,集盛,787299.0,8587104.0,10.8,11.0,10.8,10.85,0.15,342.0
1456,怡華,9020.0,140161.0,15.55,15.6,15.45,15.6,0.0,10.0
1457,宜進,264879.0,4999287.0,18.9,18.9,18.8,18.9,0.0,115.0
1459,聯發,144873.0,1233606.0,8.43,8.55,8.43,8.54,0.19,244.0
1460,宏遠,760580.0,5427608.0,7.12,7.15,7.11,7.14,0.01,189.0
1463,強盛,83542.0,1237152.0,14.75,14.9,14.75,14.75,0.0,65.0
1464,得力,175074.0,2460624.0,14.05,14.1,14.0,14.05,0.0,245.0
1465,偉全,106864.0,1495881.0,14.0,14.0,13.95,14.0,0.05,39.0
1466,聚隆,91487.0,1063046.0,11.75,11.75,11.55,11.65,-0.1,50.0
1467,南緯,1593546.0,18546420.0,11.6,11.7,11.55,11.6,0.0,332.0
1468,昶和,50109.0,752677.0,14.8,15.3,14.75,15.0,-0.15,44.0
1470,大統新創,37276.0,690071.0,18.75,19.0,18.1,18.45,0.1,29.0
1471,首利,856910.0,6766658.0,7.81,8.05,7.75,8.0,0.26,404.0
1472,三洋實業,18740.0,448491.0,24.05,24.05,23.8,23.8,-0.3,13.0
1473,台南,44580.0,937544.0,21.1,21.15,20.9,21.05,-0.05,53.0
1474,弘裕,127457.0,1533157.0,12.05,12.1,12.0,12.05,0.0,50.0
1475,業旺,174505.0,12231267.0,69.0,72.0,68.3,71.2,2.7,154.0
1476,儒鴻,934349.0,458315575.0,497.0,502.0,487.0,488.0,-8.5,1853.0
1477,聚陽,4112049.0,885824001.0,219.0,219.5,211.5,216.5,-1.5,3477.0
1503,士電,821985.0,53356650.0,65.5,65.8,64.2,64.6,-0.5,911.0
1504,東元,5632937.0,162724465.0,28.85,29.1,28.75,28.75,0.05,2047.0
1506,正道,905122.0,16233949.0,17.5,18.1,17.5,17.9,0.3,418.0
1512,瑞利,359064.0,1805959.0,5.0,5.07,5.0,5.07,0.07,143.0
1513,中興電,30905530.0,2490881225.0,80.8,82.2,79.0,80.2,-0.8,20084.0
1514,亞力,6078612.0,205915670.0,34.6,34.65,33.3,33.65,-0.5,3907.0
1515,力山,593631.0,18268280.0,30.6,31.1,30.3,30.95,0.45,414.0
1516,川飛,93442.0,1877572.0,20.15,20.3,20.0,20.2,0.2,98.0
1517,利奇,383874.0,7903813.0,20.55,20.7,20.45,20.65,0.1,282.0
1519,華城,11885193.0,675419987.0,56.5,58.4,55.6,56.4,-0.1,7587.0
1521,大億,13084.0,458506.0,35.2,35.2,35.0,35.1,-0.1,8.0
1522,堤維西,2479350.0,69758368.0,28.1,28.35,27.9,28.3,0.35,1470.0
1522A,堤維西甲特,,,,,,,0.0,
1524,耿鼎,14933001.0,378941145.0,25.1,25.75,24.85,25.75,0.95,6445.0
1525,江申,25037.0,1467169.0,58.3,58.9,58.3,58.9,0.6,28.0
1526,日馳,133887.0,5558841.0,41.25,41.7,41.25,41.55,0.3,136.0
1527,鑽全,471116.0,19769548.0,41.8,42.2,41.8,42.1,0.45,262.0
1528,恩德,292807.0,2970924.0,10.15,10.2,10.1,10.15,0.0,170.0
1529,樂事綠能,4443617.0,108103132.0,24.4,24.7,24.0,24.1,-0.3,2519.0
1530,亞崴,26200.0,823047.0,31.5,31.5,31.35,31.4,-0.05,27.0
1531,高林股,157179.0,2204097.0,14.0,14.05,14.0,14.05,0.05,81.0
1532,勤美,449103.0,13575854.0,30.0,30.5,30.0,30.35,0.35,222.0
1533,車王電,405101.0,20654292.0,50.7,51.3,50.5,51.3,1.2,289.0
1535,中宇,171676.0,7530635.0,43.65,44.1,43.65,44.05,0.45,113.0
1536,和大,1840532.0,134252627.0,72.8,73.3,72.4,73.0,1.0,1287.0
1537,廣隆,63256.0,8783545.0,139.5,139.5,138.5,139.0,0.0,102.0
1538,正峰,2016.0,14892.0,7.39,7.39,7.39,7.39,0.35,17.0
