證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00645,富邦日本,87131.0,2212063.0,25.38,25.41,25.37,25.41,0.28,981.0
00646,元大S&P500,267562.0,9861465.0,36.72,36.88,36.72,36.87,0.23,392.0
00647L,元大S&P500正2,115034.0,5920838.0,51.5,51.6,51.4,51.5,0.95,78.0
00648R,元大S&P500反1,2429000.0,17991800.0,7.41,7.42,7.4,7.41,-0.08,184.0
00650L,FH香港正2,11913975.0,191787220.0,15.99,16.23,15.85,16.23,0.44,1534.0
00651R,FH香港反1,1680130.0,13118083.0,7.85,7.87,7.77,7.77,-0.09,215.0
00652,富邦印度,306100.0,9053816.0,29.7,29.7,29.42,29.6,-0.02,306.0
00653L,富邦印度正2,289972.0,12805482.0,44.31,44.51,43.75,44.11,-0.4,175.0
00654R,富邦印度反1,1029000.0,8163350.0,7.94,8.0,7.92,7.95,0.04,68.0
00655L,國泰中國A50正2,2594105.0,77630469.0,29.9,30.18,29.5,30.03,0.33,682.0
00656R,國泰中國A50反1,1130000.0,9165200.0,8.12,8.15,8.09,8.11,-0.05,49.0
00657,國泰日經225,103000.0,3240400.0,31.46,31.47,31.46,31.47,0.38,5.0
00657K,國泰日經225+U,200.0,2066.0,10.33,10.33,10.33,10.33,0.12,2.0
00660,元大歐洲50,9410.0,279640.0,29.94,29.94,29.81,29.82,0.28,1009.0
00661,元大日經225,1060.0,35659.0,33.64,33.64,33.64,33.64,0.31,4.0
00662,富邦NASDAQ,774088.0,34030020.0,43.95,44.0,43.9,43.97,0.52,614.0
00663L,國泰臺灣加權正2,10010.0,938783.0,94.5,94.5,93.35,93.45,-0.3,7.0
00664R,國泰臺灣加權反1,6761173.0,43129167.0,6.37,6.41,6.35,6.4,0.01,328.0
00665L,富邦恒生國企正2,20556248.0,209350053.0,10.1,10.3,10.02,10.3,0.31,2232.0
00666R,富邦恒生國企反1,814022.0,11028315.0,13.63,13.63,13.43,13.43,-0.21,117.0
00668,國泰美國道瓊,9165.0,340962.0,37.22,37.29,37.22,37.29,0.29,458.0
00668K,國泰美國道瓊+U,200.0,2448.0,12.24,12.24,12.24,12.24,0.11,2.0
00669R,國泰美國道瓊反1,10285999.0,81075552.0,7.89,7.89,7.88,7.88,-0.06,640.0
00670L,富邦NASDAQ正2,4303656.0,218284269.0,50.8,50.85,50.6,50.65,0.99,1341.0
00671R,富邦NASDAQ反1,10158525.0,65838892.0,6.47,6.49,6.47,6.49,-0.07,498.0
00673R,期元大S&P原油反1,10265892.0,94327172.0,9.16,9.21,9.15,9.2,-0.02,548.0
00674R,期元大S&P黃金反1,842171.0,10540438.0,12.53,12.55,12.49,12.5,-0.06,113.0
00675L,富邦臺灣加權正2,991461.0,40540338.0,41.15,41.15,40.53,40.69,-0.21,474.0
00676R,富邦臺灣加權反1,4373597.0,15360310.0,3.49,3.52,3.49,3.52,0.01,210.0
00678,群益NBI生技,430626.0,11209329.0,26.17,26.17,26.0,26.02,0.33,443.0
00680L,元大美債20正2,9196894.0,109799431.0,11.92,12.04,11.88,11.99,-0.21,1256.0
00681R,元大美債20反1,826000.0,14939470.0,18.08,18.12,18.02,18.07,0.17,37.0
00682U,期元大美元指數,294015.0,6030526.0,20.51,20.55,20.5,20.52,0.01,42.0
00683L,期元大美元指正2,1357055.0,29131302.0,21.42,21.5,21.41,21.41,-0.02,207.0
00684R,期元大美元指反1,1000.0,16100.0,16.1,16.1,16.1,16.1,-0.05,1.0
00685L,群益臺灣加權正2,153000.0,5550490.0,36.53,36.53,35.92,36.14,-0.16,56.0
00686R,群益臺灣加權反1,465000.0,1766330.0,3.78,3.81,3.78,3.8,0.0,30.0
00688L,國泰20年美債正2,1166000.0,13787370.0,11.8,11.91,11.78,11.88,-0.22,232.0
00689R,國泰20年美債反1,621000.0,11657970.0,18.8,18.8,18.75,18.75,0.19,21.0
00690,兆豐藍籌30,222530.0,5812674.0,26.19,26.25,26.07,26.1,-0.03,972.0
00692,富邦公司治理,773187.0,21762539.0,28.28,28.3,28.07,28.12,-0.06,977.0
00693U,期街口S&P黃豆,25000.0,661320.0,26.37,26.47,26.37,26.46,0.18,11.0
00700,富邦恒生國企,234418.0,3336685.0,14.18,14.3,14.14,14.27,0.19,353.0
00701,國泰股利精選30,1229036.0,27877566.0,22.75,22.77,22.65,22.66,-0.04,938.0
00702,國泰標普低波高息,108138.0,2382238.0,21.99,22.05,21.99,22.05,0.11,809.0
00703,台新MSCI中國,116566.0,2047119.0,17.45,17.62,17.45,17.62,0.27,570.0
00706L,期元大S&P日圓正2,1079715.0,11064300.0,10.27,10.27,10.22,10.26,-0.07,262.0
00707R,期元大S&P日圓反1,28000.0,664810.0,23.74,23.77,23.74,23.74,0.09,11.0
00708L,期元大S&P黃金正2,1141016.0,29879990.0,26.24,26.29,26.07,26.28,0.18,197.0
00709,富邦歐洲,41545.0,981127.0,23.61,23.64,23.6,23.64,0.21,1007.0
00710B,FH彭博非投等債,45080.0,801815.0,17.8,17.8,17.77,17.78,-0.02,59.0
00711B,FH彭博新興債,127075.0,2016770.0,15.87,15.89,15.86,15.89,-0.14,320.0
00712,FH富時不動產,3539865.0,36263295.0,10.2,10.26,10.2,10.26,0.12,1282.0
00713,元大台灣高息低波,2978484.0,111661909.0,37.58,37.6,37.44,37.47,-0.08,2363.0
00714,群益道瓊美國地產,211334.0,3966730.0,18.79,18.8,18.75,18.78,0.07,141.0
00715L,期街口布蘭特正2,7974975.0,107344396.0,13.5,13.55,13.4,13.42,0.02,1582.0
00717,富邦美國特別股,204533.0,3045247.0,14.86,14.9,14.86,14.89,0.03,668.0
00728,第一金工業30,937584.0,21457642.0,22.95,22.97,22.84,22.88,-0.06,570.0
00730,富邦臺灣優質高息,163058.0,2855905.0,17.48,17.55,17.48,17.52,0.09,207.0
00731,FH富時高息低波,1014601.0,55362619.0,54.75,54.8,54.55,54.6,-0.15,163.0
00732,國泰RMB短期報酬,100145.0,4142995.0,41.37,41.37,41.37,41.37,-0.05,5.0
00733,富邦臺灣中小,172212.0,5984464.0,35.05,35.05,34.55,34.6,-0.26,213.0
00735,國泰臺韓科技,102946.0,2637978.0,25.59,25.71,25.59,25.71,0.05,912.0
00736,國泰新興市場,102319.0,2070739.0,20.25,20.28,20.25,20.28,0.14,936.0
00737,國泰AI+Robo,31691.0,785289.0,24.78,24.82,24.75,24.81,0.3,241.0
00738U,期元大道瓊白銀,254420.0,6000176.0,23.64,23.66,23.53,23.65,0.1,70.0
00739,元大MSCI A股,18355.0,440413.0,24.0,24.08,24.0,24.08,0.08,852.0
00752,中信中國50,3169893.0,64679404.0,20.19,20.52,20.16,20.51,0.44,1026.0
00753L,中信中國50正2,18055485.0,244907651.0,13.42,13.76,13.37,13.76,0.48,2905.0
00757,統一FANG+,627830.0,21235084.0,33.57,33.9,33.57,33.86,0.69,504.0
00762,元大全球AI,230466.0,7166664.0,31.16,31.18,31.05,31.05,0.43,152.0
00763U,期街口道瓊銅,171285.0,4458559.0,26.0,26.06,25.88,26.04,0.51,45.0
00770,國泰北美科技,693052.0,19175322.0,27.66,27.7,27.6,27.69,0.31,1108.0
00771,元大US高息特別股,25333.0,418758.0,16.58,16.58,16.54,16.55,0.02,826.0
00774B,新光中國政金綠債,3998.0,164041.0,41.42,41.42,41.35,41.35,-0.05,1000.0
00774C,新光中政金綠債+R,,,,,,,0.0,
00775B,新光投等債15+,54472.0,1856696.0,33.99,34.15,33.99,34.1,-0.02,476.0
00783,富邦中証500,518000.0,10842030.0,20.87,20.96,20.87,20.91,0.04,25.0
00830,國泰費城半導體,5524876.0,132918252.0,24.06,24.11,24.04,24.04,0.3,2387.0
00850,元大臺灣ESG永續,488491.0,14381504.0,29.6,29.61,29.34,29.41,-0.05,503.0
00851,台新全球AI,26332.0,608510.0,23.19,23.19,23.01,23.17,0.39,920.0
00852L,國泰美國道瓊正2,1397500.0,27504095.0,19.69,19.7,19.65,19.7,0.32,305.0
00861,元大全球未來通訊,145788.0,3929952.0,27.01,27.02,26.93,26.95,0.19,111.0
00865B,國泰US短期公債,104645.0,4179129.0,39.95,39.95,39.94,39.95,-0.01,461.0
00875,國泰網路資安,227231.0,5493559.0,24.1,24.19,24.1,24.18,0.16,138.0
00876,元大全球5G,285951.0,7279573.0,25.41,25.51,25.37,25.49,0.23,188.0
00878,國泰永續高股息,23056571.0,384041293.0,16.7,16.72,16.62,16.67,-0.01,13848.0
00881,國泰台灣5G+,5319710.0,76284085.0,14.36,14.43,14.3,14.34,0.01,2192.0
00882,中信中國高股息,5616595.0,70762041.0,12.56,12.63,12.55,12.62,0.06,1865.0
00885,富邦越南,14805309.0,171091137.0,11.49,11.61,11.48,11.59,0.16,3114.0
00891,中信關鍵半導體,8778522.0,104742145.0,11.94,12.0,11.88,11.96,0.05,2022.0
00892,富邦台灣半導體,3899017.0,42206310.0,10.86,10.88,10.78,10.85,0.02,1058.0
00893,國泰智能電動車,14999041.0,168423302.0,11.25,11.26,11.2,11.23,0.12,2945.0
00894,中信小資高價30,855077.0,10435514.0,12.24,12.29,12.18,12.23,0.01,281.0
00895,富邦未來車,2127277.0,25489975.0,12.0,12.02,11.95,11.98,0.08,631.0
00896,中信綠能及電動車,1275470.0,17088388.0,13.43,13.46,13.37,13.39,-0.02,370.0
00897,富邦基因免疫生技,2509662.0,20913915.0,8.3,8.35,8.3,8.34,0.16,285.0
00898,國泰基因免疫革命,1292808.0,9537888.0,7.32,7.4,7.32,7.39,0.18,329.0
00899,FT潔淨能源,41667.0,933493.0,22.5,22.5,22.37,22.4,0.39,93.0
00900,富邦特選高股息30,5027389.0,54452859.0,10.83,10.86,10.8,10.84,0.03,2023.0
00901,永豐智能車供應鏈,421745.0,5064060.0,12.05,12.07,11.98,12.02,0.02,179.0
00902,中信電池及儲能,2753070.0,35267017.0,12.83,12.87,12.76,12.83,0.02,832.0
00903,富邦元宇宙,6038595.0,50058678.0,8.3,8.3,8.27,8.29,0.16,1020.0
00904,新光臺灣半導體30,1158851.0,13068978.0,11.29,11.31,11.22,11.28,0.04,242.0
00905,FT臺灣Smart,3931818.0,34459637.0,8.8,8.82,8.74,8.75,-0.01,1240.0
00906,大華元宇宙科技50,35056.0,321964.0,9.13,9.21,9.13,9.2,0.1,23.0
00907,永豐優息存股,402118.0,5900985.0,14.71,14.75,14.64,14.66,-0.05,353.0
00908,富邦入息REITs+,727383.0,9780317.0,13.46,13.46,13.44,13.45,-0.01,115.0
00909,國泰數位支付服務,1324156.0,20734575.0,15.65,15.68,15.64,15.65,0.42,391.0
00910,第一金太空衛星,123152.0,1877527.0,15.25,15.25,15.24,15.24,0.02,35.0
00911,兆豐洲際半導體,201028.0,3070818.0,15.3,15.3,15.25,15.28,0.26,26.0
00912,中信臺灣智慧50,975655.0,13969138.0,14.38,14.39,14.27,14.34,0.03,342.0
00913,兆豐台灣晶圓製造,51000.0,782790.0,15.27,15.39,15.27,15.39,0.13,28.0
00915,凱基優選高股息30,386356.0,5972531.0,15.43,15.52,15.41,15.45,0.03,193.0
00916,國泰全球品牌50,535739.0,7608946.0,14.22,14.22,14.19,14.21,0.08,329.0
00917,中信特選金融,1058315.0,16243315.0,15.35,15.36,15.34,15.36,0.13,284.0
00918,大華優利高填息30,119730.0,1848172.0,15.46,15.47,15.41,15.45,0.01,57.0
00919,群益台灣精選高息,1904256.0,32317756.0,16.97,17.03,16.92,16.95,0.04,781.0
00920,富邦ESG綠色電力,545114.0,8840286.0,16.3,16.3,16.2,16.2,0.19,135.0
01001T,土銀富邦R1,11000.0,172090.0,15.65,15.65,15.64,15.64,-0.05,4.0
01002T,土銀國泰R1,3014040.0,54187716.0,17.98,17.98,17.97,17.98,0.0,49.0
01003T,兆豐新光R1,36000.0,736080.0,20.5,20.51,20.3,20.49,-0.01,17.0
01004T,土銀富邦R2,40248.0,610564.0,15.0,15.51,15.0,15.51,-0.09,16.0
01007T,兆豐國泰R2,699000.0,12547050.0,17.95,17.95,17.95,17.95,0.0,17.0
01009T,王道圓滿R1,7162.0,60175.0,8.38,8.43,8.38,8.42,0.03,5.0
01010T,京城樂富R1,187000.0,1883340.0,10.01,10.09,10.0,10.07,-0.03,24.0
020000,富邦特選蘋果N,15000.0,99900.0,6.66,6.66,6.66,6.66,0.0,1.0
020002,元富新中國N,3000.0,43050.0,14.35,14.35,14.35,14.35,0.19,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,,,,,,,0.0,
020019,統一特選台灣5GN,1000.0,12060.0,12.06,12.06,12.06,12.06,0.0,1.0
02001L,富邦蘋果正二N,45000.0,404910.0,9.06,9.06,8.98,8.99,0.02,4.0
02001R,富邦蘋果反一N,15000.0,44800.0,2.99,2.99,2.98,2.98,-0.02,2.0
02001S,策元大加權策略N,22000.0,108940.0,4.96,4.96,4.94,4.94,-0.01,9.0
020020,元大台股領航N,45000.0,288790.0,6.41,6.43,6.41,6.43,0.02,18.0
020022,元大電動車N,71000.0,365160.0,5.19,5.19,5.13,5.13,-0.05,21.0
020028,元大特選電動車N,15000.0,74240.0,4.94,4.95,4.94,4.95,-0.05,6.0
020029,元大ESG高股息N,53000.0,242550.0,4.58,4.59,4.57,4.58,0.01,18.0
020030,統一智慧電動車N,71000.0,278780.0,3.94,3.94,3.92,3.92,0.01,20.0
020031,統一IC設計臺灣N,187000.0,681050.0,3.64,3.65,3.63,3.65,0.01,32.0
020032,元大綠能N,147000.0,734420.0,5.0,5.0,4.98,4.98,0.01,27.0
020034,元大IC設計N,316000.0,1370190.0,4.35,4.36,4.31,4.36,0.04,49.0
1101,台泥,15386976.0,534026570.0,34.7,34.85,34.55,34.7,0.1,7444.0
1101B,台泥乙特,40004.0,1932342.0,48.3,48.35,48.25,48.25,0.05,19.0
1102,亞泥,2191960.0,91615214.0,41.85,41.95,41.7,41.75,-0.05,1492.0
1103,嘉泥,267023.0,4754864.0,17.85,17.9,17.7,17.8,0.0,182.0
1104,環泥,2758833.0,63752892.0,22.7,23.3,22.7,23.25,0.85,1330.0
1108,幸福,716444.0,7947590.0,11.1,11.2,10.95,11.15,0.2,351.0
1109,信大,50387.0,796596.0,15.85,15.9,15.75,15.85,-0.05,52.0
1110,東泥,33030.0,602449.0,18.2,18.3,18.1,18.25,-0.05,16.0
1201,味全,114593.0,2180823.0,19.05,19.1,19.0,19.0,-0.05,189.0
1203,味王,14493.0,517870.0,35.25,35.8,35.25,35.8,0.0,54.0
1210,大成,1345086.0,62442593.0,46.5,46.8,46.0,46.05,-0.25,1245.0
1213,大飲,2000.0,13960.0,6.98,6.98,6.98,6.98,-0.05,1.0
1215,卜蜂,748534.0,59394192.0,79.2,79.8,79.0,79.1,0.1,802.0
1216,統一,6372716.0,426966602.0,67.2,67.5,66.7,66.9,-0.2,4119.0
1217,愛之味,699210.0,7529295.0,10.8,10.85,10.7,10.75,-0.05,323.0
1218,泰山,1164969.0,37774983.0,32.45,32.65,32.25,32.3,-0.1,688.0
1219,福壽,1138721.0,21748026.0,19.05,19.3,18.95,18.95,0.0,455.0
1220,台榮,527683.0,8316179.0,16.35,16.35,15.55,15.65,0.25,251.0
1225,福懋油,24712.0,1405523.0,56.5,57.5,55.4,56.9,-0.1,33.0
1227,佳格,836334.0,33394158.0,40.0,40.1,39.8,39.85,0.05,509.0
1229,聯華,3470851.0,179592308.0,50.5,52.4,50.3,52.3,2.3,2790.0
1231,聯華食,498787.0,38705357.0,77.0,78.8,76.7,77.2,0.4,2261.0
1232,大統益,195609.0,28256205.0,142.5,145.5,142.5,145.0,2.5,369.0
1233,天仁,15077.0,483467.0,32.15,32.25,32.0,32.05,-0.25,16.0
1234,黑松,463509.0,15140268.0,32.75,32.75,32.6,32.65,0.0,260.0
1235,興泰,,,,,,,0.0,
1236,宏亞,152826.0,3488002.0,22.6,23.0,22.6,22.8,0.2,126.0
1256,鮮活果汁-KY,7864.0,2126778.0,271.0,271.0,268.0,268.0,4.0,63.0
1301,台塑,6920532.0,609123236.0,88.0,88.4,87.5,87.9,-1.0,3837.0
1303,南亞,5434887.0,401022752.0,73.4,74.2,73.2,74.0,-0.5,3563.0
1304,台聚,4255286.0,98077902.0,22.85,23.35,22.7,23.3,0.45,2011.0
1305,華夏,7335988.0,206469549.0,28.05,28.45,27.8,28.3,0.3,4198.0
1307,三芳,30602.0,635371.0,20.9,20.9,20.7,20.75,-0.15,26.0
1308,亞聚,2778472.0,81106046.0,29.15,29.4,28.95,29.05,0.1,1595.0
1309,台達化,549876.0,12225920.0,22.3,22.4,22.15,22.3,0.0,419.0
1310,台苯,1180644.0,16336286.0,13.65,13.95,13.65,13.9,0.35,607.0
1312,國喬,1925214.0,37306885.0,19.5,19.5,19.35,19.35,-0.05,720.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,503174.0,6937489.0,13.85,13.9,13.75,13.75,0.0,318.0
1314,中石化,4180416.0,42033679.0,10.1,10.15,10.0,10.0,-0.1,1123.0
1315,達新,28404.0,2031558.0,71.5,72.0,71.5,71.5,0.0,33.0
1316,上曜,645270.0,7731347.0,12.05,12.1,11.9,11.9,-0.2,350.0
1319,東陽,2597837.0,112522403.0,43.6,43.8,42.95,43.1,-0.3,1680.0
1321,大洋,84000.0,2792800.0,33.35,33.4,33.15,33.2,-0.15,55.0
1323,永裕,15782.0,520811.0,33.1,33.1,32.95,32.95,-0.3,53.0
1324,地球,23884.0,259294.0,10.85,10.95,10.8,10.95,0.0,27.0
1325,恆大,581487.0,14809517.0,25.8,25.8,25.3,25.35,-0.75,419.0
1326,台化,2909519.0,207891799.0,71.9,72.0,71.2,71.2,-1.3,1749.0
1337,再生-KY,383191.0,2714780.0,7.19,7.19,7.05,7.07,-0.05,201.0
1338,廣華-KY,136016.0,5910402.0,44.0,44.25,42.9,43.25,-0.75,118.0
1339,昭輝,70197.0,2877943.0,40.95,41.2,40.85,41.2,0.25,59.0
1340,勝悅-KY,116969.0,1169016.0,10.1,10.1,9.95,10.0,-0.05,148.0
1341,富林-KY,14310.0,972021.0,68.8,68.8,67.0,67.9,-0.9,15.0
1342,八貫,1807983.0,219940385.0,122.5,125.0,118.5,118.5,-3.5,1458.0
1402,遠東新,8453012.0,275098974.0,32.15,32.7,32.1,32.6,0.3,3473.0
1409,新纖,1846330.0,32781388.0,17.75,17.85,17.65,17.8,0.1,921.0
1410,南染,39048.0,1560476.0,39.85,40.25,39.8,39.85,0.0,38.0
1413,宏洲,10283.0,97072.0,9.46,9.46,9.42,9.46,0.05,8.0
1414,東和,275494.0,4955656.0,18.0,18.1,17.85,18.05,0.1,162.0
1416,廣豐,51856.0,531834.0,10.3,10.3,10.2,10.25,0.0,82.0
1417,嘉裕,2284716.0,32102651.0,14.05,14.2,13.95,13.95,0.05,917.0
1418,東華,14531.0,208467.0,14.85,14.85,13.9,14.1,0.0,32.0
1419,新紡,28961.0,1155896.0,40.2,40.2,39.75,39.85,-0.25,25.0
1423,利華,65905.0,1325329.0,20.15,20.15,20.1,20.1,0.0,28.0
1432,大魯閣,180467.0,2229737.0,12.3,12.4,12.3,12.35,0.0,179.0
1434,福懋,729510.0,19596399.0,26.95,26.95,26.8,26.8,-0.15,536.0
1436,華友聯,20486.0,1125530.0,55.4,55.5,54.8,54.8,-0.1,21.0
1437,勤益控,59965.0,1531116.0,25.6,25.65,25.45,25.5,-0.1,71.0
1438,三地開發,27232.0,859554.0,31.5,31.8,31.5,31.75,0.0,22.0
1439,雋揚,76366.0,1594991.0,20.95,21.1,20.7,21.0,0.1,33.0
1440,南紡,404122.0,6797408.0,16.85,16.9,16.75,16.8,0.0,330.0
1441,大東,40881.0,324499.0,7.93,7.98,7.9,7.95,-0.03,132.0
1442,名軒,4389636.0,143477716.0,34.8,34.8,31.6,32.0,-2.6,1815.0
1443,立益物流,487775.0,12446046.0,25.2,26.55,24.6,26.25,1.25,408.0
1444,力麗,2806804.0,29083265.0,10.45,10.45,10.3,10.35,-0.05,830.0
1445,大宇,245394.0,3916004.0,16.1,16.1,15.85,16.0,-0.1,62.0
1446,宏和,23916.0,749285.0,31.4,31.4,31.25,31.35,-0.05,28.0
1447,力鵬,553005.0,4292915.0,7.81,7.81,7.74,7.77,0.0,232.0
1449,佳和,156856.0,2438225.0,15.75,15.75,15.5,15.5,-0.05,139.0
1451,年興,253950.0,5311695.0,20.95,21.05,20.85,20.9,-0.05,198.0
1452,宏益,57249.0,1001773.0,17.5,17.6,17.4,17.6,0.15,58.0
1453,大將,110161.0,1635756.0,14.8,15.05,14.75,14.85,0.1,87.0
1454,台富,65592.0,872173.0,13.35,13.35,13.2,13.25,-0.1,12.0
1455,集盛,262450.0,2787379.0,10.65,10.7,10.6,10.6,-0.05,126.0
1456,怡華,7018.0,106367.0,15.15,15.2,15.1,15.2,0.15,9.0
1457,宜進,130305.0,2423664.0,18.6,18.7,18.55,18.65,0.05,169.0
1459,聯發,23866.0,199609.0,8.25,8.38,8.25,8.37,0.04,36.0
1460,宏遠,271594.0,1931545.0,7.1,7.13,7.09,7.09,-0.04,125.0
1463,強盛,1488296.0,22387284.0,14.35,15.65,14.35,14.85,0.45,496.0
1464,得力,56199.0,792852.0,14.15,14.15,14.05,14.1,0.0,72.0
1465,偉全,71485.0,990260.0,13.8,13.95,13.8,13.95,0.15,38.0
1466,聚隆,18137.0,212044.0,11.6,11.8,11.6,11.8,0.1,32.0
1467,南緯,3988364.0,47502879.0,11.85,12.0,11.8,11.85,-0.05,417.0
1468,昶和,50000.0,673300.0,13.45,13.7,13.35,13.7,0.2,34.0
1470,大統新創,22008.0,427716.0,18.0,18.3,18.0,18.05,-0.3,43.0
1471,首利,95722.0,736536.0,7.77,7.82,7.63,7.68,0.0,92.0
1472,三洋實業,27136.0,692494.0,26.0,26.0,23.45,25.5,1.85,32.0
1473,台南,152797.0,3248414.0,21.05,21.5,21.05,21.2,0.1,92.0
1474,弘裕,56104.0,675803.0,12.05,12.15,12.0,12.0,-0.1,28.0
1475,業旺,321046.0,21970564.0,66.9,69.3,66.9,68.8,2.3,269.0
1476,儒鴻,522063.0,252707532.0,491.5,491.5,480.0,481.0,-6.0,877.0
1477,聚陽,964832.0,218654230.0,227.5,229.0,224.5,227.5,1.0,3271.0
1503,士電,1263288.0,78571109.0,62.8,63.2,61.4,61.8,-0.5,1241.0
1504,東元,1969987.0,56013673.0,28.6,28.6,28.35,28.35,-0.15,989.0
1506,正道,226344.0,4008157.0,17.7,17.75,17.65,17.7,0.0,107.0
1512,瑞利,202201.0,997094.0,5.0,5.0,4.9,4.9,-0.04,84.0
1513,中興電,20448466.0,1494013168.0,72.9,74.2,71.9,72.0,-0.4,12271.0
1514,亞力,3799487.0,121769035.0,31.95,32.25,31.8,32.0,0.25,2218.0
1515,力山,1042843.0,30891684.0,29.4,30.05,29.15,29.95,0.55,630.0
1516,川飛,514926.0,10842669.0,21.3,21.6,20.45,20.55,-0.6,364.0
1517,利奇,309920.0,6357006.0,20.65,20.65,20.45,20.5,-0.15,169.0
1519,華城,10252297.0,538497593.0,52.6,53.4,51.5,52.2,-0.2,5655.0
1521,大億,10120.0,351896.0,34.8,34.8,34.75,34.75,0.0,11.0
1522,堤維西,1061613.0,29345054.0,27.9,28.0,27.5,27.55,-0.2,723.0
1522A,堤維西甲特,1507.0,66674.0,44.25,44.25,44.25,44.25,0.0,4.0
1524,耿鼎,1731216.0,41631724.0,24.2,24.25,23.9,23.95,-0.15,993.0
1525,江申,13239.0,764805.0,57.8,58.0,57.6,57.7,0.1,14.0
1526,日馳,350568.0,14192526.0,40.9,40.9,40.3,40.3,-0.95,307.0
1527,鑽全,67092.0,2777586.0,41.6,41.6,41.3,41.35,-0.25,65.0
1528,恩德,778067.0,7761957.0,10.1,10.1,9.92,9.95,-0.15,285.0
1529,樂事綠能,20193102.0,480935880.0,23.3,24.7,23.2,23.45,0.55,10861.0
1530,亞崴,34351.0,1069990.0,31.15,31.25,31.1,31.15,0.0,38.0
1531,高林股,36960.0,514279.0,14.05,14.05,13.85,13.9,-0.15,29.0
1532,勤美,352125.0,10401186.0,29.5,29.75,29.25,29.25,-0.2,192.0
1533,車王電,65478.0,3231081.0,49.3,49.8,49.15,49.3,-0.3,83.0
1535,中宇,62360.0,2723197.0,43.65,43.75,43.6,43.6,-0.1,59.0
1536,和大,595509.0,40561509.0,68.2,68.4,67.8,68.1,0.3,510.0
1537,廣隆,33642.0,4624390.0,138.0,138.0,137.0,137.5,0.5,54.0
1538,正峰,9013.0,70201.0,7.79,7.79,7.79,7.79,0.51,20.0
1539,巨庭,203677.0,5800672.0,28.75,28.75,28.4,28.4,-0.25,166.0
1540,喬福,49302.0,765727.0,15.55,15.55,15.5,15.55,0.05,47.0
1541,錩泰,9195.0,309913.0,33.85,33.95,33.55,33.7,0.1,9.0
