證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00651R,FH香港反1,8011030.0,59868895.0,7.58,7.58,7.44,7.53,-0.3,436.0
00652,富邦印度,581832.0,17120565.0,29.4,29.69,29.1,29.5,-0.19,707.0
00653L,富邦印度正2,1593364.0,67770775.0,43.3,43.3,41.73,42.28,-2.12,895.0
00654R,富邦印度反1,1932050.0,15588247.0,7.97,8.14,7.97,8.09,0.18,208.0
00655L,國泰中國A50正2,5456997.0,178064995.0,32.66,33.18,32.0,32.09,0.82,1036.0
00656R,國泰中國A50反1,3994165.0,30819660.0,7.82,7.82,7.68,7.77,-0.15,117.0
00657,國泰日經225,121122.0,3962789.0,32.71,32.8,32.69,32.7,1.48,20.0
00657K,國泰日經225+U,200.0,2164.0,10.82,10.82,10.82,10.82,0.52,2.0
00660,元大歐洲50,6158.0,187931.0,30.56,30.73,30.56,30.73,0.17,1003.0
00661,元大日經225,20406.0,711958.0,34.87,34.91,34.85,34.86,0.0,15.0
00662,富邦NASDAQ,1592505.0,74865449.0,47.23,47.24,46.87,46.88,2.06,747.0
00663L,國泰臺灣加權正2,596193.0,60963648.0,102.4,102.4,101.5,102.05,6.6,38.0
00664R,國泰臺灣加權反1,9834641.0,60025806.0,6.08,6.14,6.07,6.11,-0.2,954.0
00665L,富邦恒生國企正2,26783545.0,292016650.0,10.93,11.07,10.59,10.6,0.69,2852.0
00666R,富邦恒生國企反1,738072.0,9568919.0,13.11,13.14,12.81,13.13,-0.5,168.0
00668,國泰美國道瓊,44987.0,1671506.0,37.32,37.32,37.06,37.07,-0.61,865.0
00668K,國泰美國道瓊+U,200.0,2458.0,12.29,12.29,12.29,12.29,-0.14,2.0
00669R,國泰美國道瓊反1,9225100.0,72328255.0,7.84,7.86,7.83,7.85,0.07,527.0
00670L,富邦NASDAQ正2,10221391.0,600010392.0,57.95,59.15,57.95,58.55,5.55,2577.0
00671R,富邦NASDAQ反1,18742679.0,112506372.0,5.99,6.03,5.98,6.03,-0.31,1426.0
00673R,期元大S&P原油反1,23210516.0,199312501.0,8.57,8.66,8.54,8.66,0.02,1828.0
00674R,期元大S&P黃金反1,1300401.0,15892696.0,12.24,12.25,12.19,12.21,-0.11,213.0
00675L,富邦臺灣加權正2,1962193.0,87038470.0,44.83,44.9,43.94,44.39,2.84,950.0
00676R,富邦臺灣加權反1,20661537.0,69336178.0,3.35,3.38,3.33,3.36,-0.12,1062.0
00678,群益NBI生技,321265.0,8516430.0,26.61,26.61,26.39,26.39,-0.31,547.0
00680L,元大美債20正2,9715784.0,120553312.0,12.41,12.48,12.37,12.47,0.21,1087.0
00681R,元大美債20反1,857017.0,15130412.0,17.68,17.71,17.58,17.58,-0.25,48.0
00682U,期元大美元指數,145624.0,2949184.0,20.26,20.27,20.23,20.23,-0.08,72.0
00683L,期元大美元指正2,2187558.0,45726799.0,20.96,20.96,20.85,20.88,-0.16,376.0
00684R,期元大美元指反1,41000.0,668500.0,16.31,16.36,16.25,16.36,0.06,7.0
00685L,群益臺灣加權正2,341540.0,13468144.0,39.87,39.88,39.03,39.45,2.56,165.0
00686R,群益臺灣加權反1,1983000.0,7206300.0,3.63,3.66,3.62,3.64,-0.12,72.0
00688L,國泰20年美債正2,744000.0,9149590.0,12.27,12.36,12.25,12.36,0.23,142.0
00689R,國泰20年美債反1,982000.0,17988000.0,18.31,18.36,18.22,18.22,-0.24,19.0
00690,兆豐藍籌30,745204.0,20288041.0,27.32,27.4,27.07,27.24,0.84,1181.0
00692,富邦公司治理,4901299.0,144800232.0,29.29,29.85,29.29,29.65,1.18,3936.0
00693U,期街口S&P黃豆,94285.0,2548762.0,27.01,27.08,26.99,27.01,0.0,48.0
00700,富邦恒生國企,512658.0,7471782.0,14.36,14.93,14.36,14.42,0.43,1023.0
00701,國泰股利精選30,2582510.0,57349494.0,22.55,22.55,22.09,22.21,0.0,2255.0
00702,國泰標普低波高息,149247.0,3257622.0,22.2,22.2,21.71,21.71,0.0,978.0
00703,台新MSCI中國,112608.0,2058130.0,17.6,18.33,17.6,18.19,0.68,940.0
00706L,期元大S&P日圓正2,5599932.0,59242809.0,10.62,10.7,10.52,10.63,-0.17,747.0
00707R,期元大S&P日圓反1,25010.0,583480.0,23.35,23.35,23.3,23.3,0.27,6.0
00708L,期元大S&P黃金正2,969948.0,26601814.0,27.44,27.57,27.3,27.52,0.44,205.0
00709,富邦歐洲,48171.0,1159584.0,24.11,24.12,24.09,24.09,0.09,1031.0
00710B,FH彭博非投等債,522059.0,9304063.0,17.83,17.84,17.8,17.83,-0.01,215.0
00711B,FH彭博新興債,133069.0,2164342.0,16.11,16.33,16.11,16.28,0.14,721.0
00712,FH富時不動產,6799035.0,73473768.0,10.83,10.84,10.77,10.82,0.22,2452.0
00713,元大台灣高息低波,5450993.0,206792661.0,37.94,38.08,37.85,37.98,0.51,3990.0
00714,群益道瓊美國地產,240721.0,4691892.0,19.45,19.61,19.37,19.45,0.0,243.0
00715L,期街口布蘭特正2,27506059.0,429727008.0,15.6,15.78,15.4,15.4,0.38,3155.0
00717,富邦美國特別股,1062300.0,16305471.0,15.23,15.4,15.23,15.38,0.31,1195.0
00728,第一金工業30,5074335.0,121545188.0,24.08,24.1,23.77,24.07,0.96,1578.0
00730,富邦臺灣優質高息,409292.0,7294619.0,17.58,17.91,17.58,17.9,0.36,421.0
00731,FH富時高息低波,1095141.0,60704365.0,55.7,55.8,55.2,55.65,0.65,280.0
00732,國泰RMB短期報酬,100000.0,4118000.0,41.18,41.18,41.18,41.18,-0.15,4.0
00733,富邦臺灣中小,436195.0,15418254.0,35.0,35.55,35.0,35.3,0.5,362.0
00735,國泰臺韓科技,104475.0,2769848.0,26.0,26.54,26.0,26.51,0.0,966.0
00736,國泰新興市場,104298.0,2117184.0,20.39,20.39,20.31,20.33,0.0,904.0
00737,國泰AI+Robo,159412.0,4204939.0,26.22,26.5,26.22,26.36,0.9,823.0
00738U,期元大道瓊白銀,834093.0,19670929.0,23.62,23.66,23.51,23.6,-0.56,211.0
00739,元大MSCI A股,103232.0,2594368.0,24.76,25.48,24.76,24.95,0.45,938.0
00752,中信中國50,3945196.0,83058117.0,21.03,21.3,20.71,20.74,0.62,1323.0
00753L,中信中國50正2,22262326.0,322503075.0,14.75,14.79,14.01,14.12,0.64,3949.0
00757,統一FANG+,3242955.0,124443514.0,37.8,38.89,37.8,38.75,3.77,1912.0
00762,元大全球AI,685406.0,23119115.0,33.6,34.0,33.48,33.84,2.18,338.0
00763U,期街口道瓊銅,55013.0,1474137.0,26.93,26.93,26.71,26.73,0.43,24.0
00770,國泰北美科技,3660282.0,98573392.0,27.3,27.3,26.76,26.8,0.0,2046.0
00771,元大US高息特別股,138137.0,2326613.0,16.82,16.97,16.8,16.95,0.25,1160.0
00774B,新光中國政金綠債,9133.0,373925.0,40.86,41.13,40.86,41.1,-0.1,6.0
00774C,新光中政金綠債+R,,,,,,,0.0,
00775B,新光投等債15+,60708.0,2110942.0,34.71,34.81,34.71,34.8,0.15,718.0
00783,富邦中証500,216599.0,4723802.0,22.0,22.0,21.72,21.72,0.56,1031.0
00830,國泰費城半導體,14897518.0,380757861.0,25.47,25.79,25.4,25.54,0.0,4642.0
00850,元大臺灣ESG永續,1358641.0,41682007.0,30.79,30.81,30.52,30.75,1.02,1404.0
00851,台新全球AI,79166.0,1979332.0,24.93,25.66,24.92,25.66,2.05,1065.0
00852L,國泰美國道瓊正2,876113.0,17284235.0,19.78,19.78,19.66,19.69,-0.48,218.0
00861,元大全球未來通訊,842255.0,23654922.0,27.92,28.2,27.9,28.2,0.6,643.0
00865B,國泰US短期公債,109910.0,4355457.0,39.63,39.65,39.6,39.64,-0.18,515.0
00875,國泰網路資安,469767.0,11768449.0,24.97,25.15,24.92,25.15,0.8,214.0
00876,元大全球5G,1837111.0,49268211.0,26.58,27.01,26.41,26.95,0.77,1033.0
00878,國泰永續高股息,89249860.0,1514536238.0,16.93,17.06,16.9,17.01,0.29,37597.0
00881,國泰台灣5G+,18652537.0,272622441.0,14.5,14.71,14.5,14.67,0.0,6825.0
00882,中信中國高股息,15966581.0,202279705.0,12.66,12.78,12.57,12.59,0.19,5110.0
00885,富邦越南,45948714.0,550452288.0,11.96,12.06,11.91,11.94,0.36,8483.0
00891,中信關鍵半導體,25270625.0,317463875.0,12.46,12.69,12.43,12.69,0.68,6039.0
00892,富邦台灣半導體,10046142.0,114613909.0,11.3,11.48,11.3,11.47,0.61,2926.0
00893,國泰智能電動車,98445841.0,1266223695.0,12.72,12.92,12.72,12.87,1.3,16005.0
00894,中信小資高價30,1965546.0,25045633.0,12.86,12.93,12.67,12.74,0.45,596.0
00895,富邦未來車,14134761.0,194431311.0,13.4,13.85,13.4,13.81,1.55,3666.0
00896,中信綠能及電動車,4065895.0,56213562.0,13.74,13.9,13.74,13.88,0.46,1406.0
00897,富邦基因免疫生技,1748673.0,15110376.0,8.68,8.68,8.59,8.64,0.15,328.0
00898,國泰基因免疫革命,896292.0,6840899.0,7.61,7.66,7.61,7.62,0.03,235.0
00899,FT潔淨能源,262099.0,6070080.0,23.48,23.9,22.99,22.99,-0.43,267.0
00900,富邦特選高股息30,20398584.0,223603006.0,10.89,11.0,10.87,11.0,0.25,5405.0
00901,永豐智能車供應鏈,1197721.0,15024956.0,12.57,12.6,12.5,12.58,0.49,512.0
00902,中信電池及儲能,24379322.0,335286374.0,13.42,13.88,13.42,13.76,0.87,4637.0
00903,富邦元宇宙,12386392.0,115755312.0,9.2,9.45,9.2,9.37,0.77,2111.0
00904,新光臺灣半導體30,4180186.0,49534186.0,11.74,12.0,11.72,11.99,0.61,820.0
00905,FT臺灣Smart,5538417.0,50693388.0,9.23,9.23,9.08,9.19,0.33,1592.0
00906,大華元宇宙科技50,101453.0,1005232.0,9.92,9.95,9.88,9.95,0.57,39.0
00907,永豐優息存股,2220425.0,33069461.0,14.95,15.0,14.78,14.93,0.2,780.0
00908,富邦入息REITs+,970240.0,13679842.0,13.94,14.16,13.94,14.09,0.22,262.0
00909,國泰數位支付服務,1435902.0,25039129.0,17.2,17.47,17.2,17.43,1.13,435.0
00910,第一金太空衛星,596871.0,9255977.0,15.68,15.87,15.08,15.84,0.16,174.0
00911,兆豐洲際半導體,145059.0,2356541.0,16.24,16.26,16.22,16.26,0.74,28.0
00912,中信臺灣智慧50,2135940.0,31331425.0,14.6,14.73,14.6,14.72,0.55,559.0
00913,兆豐台灣晶圓製造,229126.0,3708915.0,16.11,16.29,16.08,16.29,0.82,59.0
00915,凱基優選高股息30,1868844.0,29346278.0,15.57,15.76,15.57,15.72,0.23,513.0
00916,國泰全球品牌50,1914509.0,28644330.0,14.97,14.99,14.92,14.96,0.43,852.0
00917,中信特選金融,4010228.0,62778923.0,15.83,15.83,15.53,15.74,0.13,346.0
00918,大華優利高填息30,377237.0,5895038.0,15.5,15.73,15.5,15.73,0.41,111.0
00919,群益台灣精選高息,3688847.0,62870205.0,17.03,17.1,16.98,17.1,0.31,1426.0
00920,富邦ESG綠色電力,1358238.0,22433882.0,16.88,16.88,16.42,16.46,-0.42,348.0
00921,兆豐龍頭等權重,8870455.0,133859630.0,15.05,15.2,15.04,15.08,0.06,1140.0
01001T,土銀富邦R1,47000.0,747300.0,15.9,15.9,15.9,15.9,0.0,6.0
01002T,土銀國泰R1,3304500.0,59321005.0,18.58,18.58,17.94,17.94,-0.01,61.0
01003T,兆豐新光R1,73000.0,1520320.0,21.0,21.2,20.4,20.47,0.07,39.0
01004T,土銀富邦R2,3000.0,45300.0,15.1,15.1,15.1,15.1,0.0,1.0
01007T,兆豐國泰R2,247100.0,4421200.0,17.9,17.9,17.88,17.89,-0.01,18.0
01009T,王道圓滿R1,1000.0,8450.0,8.45,8.45,8.45,8.45,0.08,1.0
01010T,京城樂富R1,225670.0,2282283.0,10.15,10.15,10.11,10.15,0.06,20.0
020000,富邦特選蘋果N,1000.0,6810.0,6.81,6.81,6.81,6.81,0.0,1.0
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,4000.0,67600.0,16.9,16.9,16.9,16.9,0.0,2.0
020018,統一價值成長30N,38000.0,563640.0,14.57,14.95,14.57,14.93,0.0,8.0
020019,統一特選台灣5GN,7000.0,87540.0,12.48,12.52,12.48,12.5,0.46,4.0
02001L,富邦蘋果正二N,135000.0,1271840.0,9.43,9.49,9.36,9.49,0.0,11.0
02001R,富邦蘋果反一N,31000.0,90080.0,2.9,2.92,2.9,2.9,-0.09,4.0
02001S,策元大加權策略N,118000.0,596740.0,5.02,5.07,5.02,5.07,0.07,27.0
020020,元大台股領航N,175000.0,1161950.0,6.52,6.68,6.52,6.67,0.22,68.0
020022,元大電動車N,833000.0,4364680.0,5.13,5.28,5.13,5.27,0.14,163.0
020028,元大特選電動車N,402000.0,2031760.0,4.93,5.09,4.93,5.09,0.14,95.0
020029,元大ESG高股息N,987000.0,4619260.0,4.58,4.71,4.58,4.71,0.13,96.0
020030,統一智慧電動車N,817000.0,3303120.0,3.89,4.07,3.89,4.07,0.18,83.0
020031,統一IC設計臺灣N,489000.0,1836540.0,3.66,3.78,3.66,3.78,0.17,63.0
020032,元大綠能N,211000.0,1078700.0,5.0,5.16,5.0,5.15,0.15,73.0
020034,元大IC設計N,930000.0,4173690.0,4.35,4.52,4.35,4.52,0.2,82.0
1101,台泥,39966741.0,1472016568.0,37.2,37.25,36.5,36.95,0.95,15895.0
1101B,台泥乙特,43077.0,2072603.0,48.15,48.15,48.05,48.05,-0.1,22.0
1102,亞泥,11432707.0,491563599.0,43.3,43.4,42.8,42.95,0.3,6209.0
1103,嘉泥,317524.0,5713391.0,17.95,18.15,17.9,18.05,0.1,232.0
1104,環泥,844355.0,19778724.0,23.25,23.55,23.25,23.4,0.2,402.0
1108,幸福,157612.0,1736771.0,11.05,11.1,11.0,11.0,0.0,90.0
1109,信大,232974.0,3824376.0,16.3,16.55,16.3,16.35,0.1,175.0
1110,東泥,142118.0,2540510.0,18.0,18.0,17.8,17.9,0.0,62.0
1201,味全,276281.0,5257638.0,19.0,19.1,18.95,19.0,0.05,411.0
1203,味王,68925.0,2529980.0,36.3,37.1,36.3,36.4,0.3,149.0
1210,大成,1650532.0,75787203.0,45.95,46.2,45.65,45.65,-0.2,1551.0
1213,大飲,14166.0,100030.0,6.81,7.16,6.81,7.16,0.11,7.0
1215,卜蜂,616456.0,48674541.0,79.0,79.4,78.7,78.9,0.1,880.0
1216,統一,21485299.0,1454097526.0,68.2,68.6,66.7,68.0,0.1,9572.0
1217,愛之味,1451739.0,15805510.0,10.9,11.0,10.85,10.85,0.05,630.0
1218,泰山,3065885.0,95006382.0,31.8,31.8,30.7,30.7,-0.65,1993.0
1219,福壽,1804338.0,35396482.0,19.75,19.85,19.5,19.6,-0.05,868.0
1220,台榮,206524.0,3230956.0,15.8,15.8,15.5,15.65,-0.05,133.0
1225,福懋油,16015.0,917869.0,57.2,57.4,57.2,57.2,-0.1,15.0
1227,佳格,728625.0,29831664.0,40.9,41.2,40.75,40.95,0.05,595.0
1229,聯華,1985467.0,102186258.0,51.6,51.9,51.1,51.6,0.1,2051.0
1231,聯華食,413801.0,32951792.0,80.3,80.9,78.9,79.3,0.0,1163.0
1232,大統益,72222.0,10402743.0,144.5,145.5,143.0,143.5,0.5,290.0
1233,天仁,8000.0,258800.0,32.35,32.35,32.35,32.35,0.2,5.0
1234,黑松,486881.0,16091263.0,32.9,33.2,32.9,33.1,0.3,398.0
1235,興泰,4238.0,295022.0,69.0,70.0,69.0,69.6,0.6,11.0
1236,宏亞,333591.0,7800674.0,24.7,24.7,22.85,23.1,0.55,189.0
1256,鮮活果汁-KY,36841.0,10462223.0,277.0,292.0,277.0,283.5,8.0,160.0
1301,台塑,14524817.0,1301500673.0,88.9,90.0,88.8,90.0,1.4,7055.0
1303,南亞,14080975.0,1072397053.0,76.5,77.0,74.9,77.0,2.0,8865.0
1304,台聚,3534492.0,83822557.0,23.8,24.0,23.45,23.7,0.25,1755.0
1305,華夏,5793376.0,167522703.0,29.6,29.7,28.4,28.7,-0.4,3673.0
1307,三芳,109307.0,2282366.0,20.8,20.95,20.8,20.85,0.0,72.0
1308,亞聚,1786507.0,52526425.0,29.4,29.65,29.15,29.3,0.2,963.0
1309,台達化,1068468.0,23446876.0,22.2,22.2,21.75,22.05,0.0,693.0
1310,台苯,404428.0,5600820.0,13.8,13.95,13.8,13.8,0.0,345.0
1312,國喬,4156514.0,82369336.0,20.0,20.05,19.65,19.8,-0.05,1685.0
1312A,國喬特,4000.0,110600.0,27.6,27.8,27.6,27.8,0.2,2.0
1313,聯成,4594942.0,67332689.0,14.8,14.95,14.4,14.55,0.15,1660.0
1314,中石化,9057325.0,90858558.0,10.0,10.1,9.99,10.05,0.11,2596.0
1315,達新,15607.0,1114291.0,71.6,71.7,71.2,71.3,-0.4,68.0
1316,上曜,568638.0,6759610.0,11.7,11.95,11.7,11.95,0.3,440.0
1319,東陽,5557455.0,243525087.0,43.45,44.15,43.05,43.95,1.05,3379.0
1321,大洋,116050.0,3927580.0,33.6,34.05,33.6,33.7,0.1,66.0
1323,永裕,23457.0,780119.0,33.0,33.4,33.0,33.3,0.05,38.0
1324,地球,16240.0,178744.0,11.1,11.1,11.0,11.0,0.0,14.0
1325,恆大,438151.0,10850326.0,24.9,25.0,24.35,24.8,0.0,250.0
1326,台化,9301676.0,685436270.0,74.0,74.2,72.7,74.0,1.4,4407.0
1337,再生-KY,672337.0,4752275.0,7.03,7.1,7.02,7.08,0.08,234.0
1338,廣華-KY,249243.0,10985849.0,43.15,44.8,43.05,44.5,1.7,213.0
1339,昭輝,222098.0,9150908.0,41.35,41.55,40.95,41.45,0.1,159.0
1340,勝悅-KY,93481.0,933691.0,10.0,10.1,9.93,9.95,-0.03,194.0
1341,富林-KY,18195.0,1234222.0,67.3,68.4,67.3,68.0,0.9,39.0
1342,八貫,1365978.0,162981059.0,119.0,122.0,116.0,119.0,1.5,1161.0
1402,遠東新,18901648.0,625615940.0,33.1,33.3,32.75,33.3,0.95,6729.0
1409,新纖,2120462.0,37842077.0,17.75,17.9,17.75,17.9,0.2,1327.0
1410,南染,164431.0,6768977.0,40.7,41.95,40.35,41.25,0.55,150.0
1413,宏洲,47000.0,439890.0,9.4,9.45,9.31,9.43,0.03,25.0
1414,東和,190646.0,3403679.0,17.9,17.95,17.7,17.9,0.05,115.0
1416,廣豐,103891.0,1068418.0,10.3,10.35,10.25,10.3,0.05,209.0
1417,嘉裕,1670263.0,23538695.0,13.9,14.25,13.9,14.1,0.35,835.0
1418,東華,3928.0,53738.0,14.25,14.25,14.25,14.25,0.15,57.0
1419,新紡,38117.0,1538330.0,40.45,40.55,40.2,40.2,-0.05,50.0
1423,利華,252042.0,5092993.0,20.55,20.55,20.15,20.2,0.15,90.0
1432,大魯閣,967315.0,12606536.0,12.8,13.4,12.75,13.1,0.45,769.0
1434,福懋,1956899.0,52982287.0,27.05,27.2,26.95,27.05,0.2,1147.0
1436,華友聯,20024.0,1100097.0,54.9,55.2,54.5,55.0,0.0,19.0
1437,勤益控,110852.0,2855876.0,25.7,25.95,25.65,25.7,0.05,86.0
1438,三地開發,83614.0,2677123.0,32.15,32.5,31.7,32.0,0.05,74.0
1439,雋揚,308360.0,6731570.0,21.9,22.1,21.4,22.1,0.2,127.0
1440,南紡,1234143.0,20790863.0,16.85,16.95,16.75,16.8,0.1,652.0
1441,大東,53104.0,422691.0,7.99,8.02,7.92,7.94,-0.05,130.0
1442,名軒,1282965.0,42300824.0,32.9,33.55,32.6,33.0,0.0,550.0
1443,立益物流,702705.0,19106628.0,27.95,27.95,26.85,27.25,-0.45,507.0
1444,力麗,1422568.0,14786424.0,10.4,10.45,10.35,10.4,0.1,523.0
1445,大宇,939732.0,15038278.0,16.15,16.2,15.9,16.0,0.0,107.0
1446,宏和,65488.0,2083870.0,31.7,32.15,31.7,31.75,0.35,58.0
1447,力鵬,1061062.0,8282039.0,7.8,7.82,7.79,7.81,0.06,330.0
1449,佳和,100613.0,1529380.0,15.3,15.4,15.05,15.3,0.2,162.0
1451,年興,285395.0,6039256.0,21.1,21.25,21.1,21.15,0.05,211.0
1452,宏益,71581.0,1262070.0,17.6,17.7,17.6,17.65,0.1,85.0
1453,大將,254223.0,3648997.0,14.3,14.6,14.1,14.5,0.35,153.0
1454,台富,53100.0,711800.0,13.6,13.65,13.3,13.35,0.05,32.0
1455,集盛,531317.0,5637769.0,10.5,10.65,10.5,10.6,0.1,213.0
1456,怡華,18208.0,278387.0,15.4,15.4,15.2,15.35,0.1,22.0
1457,宜進,386527.0,7277667.0,18.8,18.95,18.75,18.85,0.1,159.0
1459,聯發,48062.0,404352.0,8.54,8.55,8.33,8.33,0.03,50.0
1460,宏遠,671207.0,4790680.0,7.15,7.18,7.1,7.13,0.03,184.0
1463,強盛,172442.0,2592388.0,14.95,15.2,14.9,14.9,-0.05,116.0
1464,得力,179302.0,2517563.0,14.05,14.1,14.0,14.0,-0.05,208.0
1465,偉全,40028.0,555380.0,13.9,13.95,13.75,13.85,-0.1,63.0
1466,聚隆,103440.0,1207540.0,11.75,11.8,11.6,11.6,-0.15,64.0
1467,南緯,720940.0,8470579.0,12.0,12.0,11.65,11.7,-0.15,403.0
1468,昶和,138019.0,2062084.0,15.5,15.65,14.5,14.75,-0.7,95.0
1470,大統新創,10831.0,201721.0,18.25,19.05,18.25,18.3,0.3,11.0
1471,首利,146289.0,1129926.0,7.74,7.75,7.68,7.74,0.07,153.0
1472,三洋實業,11177.0,279199.0,25.0,25.0,24.5,24.5,-0.75,12.0
1473,台南,171692.0,3661850.0,21.45,21.45,21.15,21.2,-0.15,74.0
1474,弘裕,174053.0,2111141.0,12.15,12.15,12.05,12.05,-0.05,102.0
1475,業旺,118496.0,8190325.0,69.5,69.6,68.5,68.8,0.3,124.0
1476,儒鴻,2759907.0,1371885705.0,501.0,510.0,488.0,501.0,9.5,2560.0
1477,聚陽,3162048.0,729863829.0,236.0,240.5,226.5,228.0,-6.0,2655.0
1503,士電,823770.0,52225879.0,63.4,64.0,62.8,63.5,0.8,726.0
1504,東元,6007650.0,172170648.0,28.5,28.8,28.5,28.65,0.45,2468.0
1506,正道,391443.0,6852314.0,17.3,17.8,17.3,17.55,0.25,177.0
1512,瑞利,372751.0,1829225.0,4.92,4.97,4.85,4.9,0.08,293.0
1513,中興電,27564357.0,2060042543.0,74.1,76.7,72.8,75.5,2.4,16540.0
1514,亞力,6914233.0,231646370.0,33.8,34.6,33.05,33.3,0.4,4727.0
1515,力山,427224.0,12730724.0,29.85,30.05,29.65,29.8,-0.05,283.0
1516,川飛,189136.0,3789850.0,20.2,20.2,19.95,19.95,-0.15,136.0
1517,利奇,476850.0,9604335.0,20.2,20.3,20.0,20.1,0.05,295.0
1519,華城,11253617.0,606813738.0,53.1,55.3,52.4,54.4,2.1,7089.0
1521,大億,19077.0,664299.0,34.65,35.0,34.65,34.85,0.2,20.0
1522,堤維西,1550476.0,42804675.0,27.4,27.75,27.4,27.7,0.8,1056.0
1522A,堤維西甲特,2000.0,88900.0,44.4,44.5,44.4,44.5,0.1,2.0
1524,耿鼎,3083373.0,74435976.0,23.85,24.4,23.85,24.2,0.85,1878.0
1525,江申,80193.0,4681179.0,57.1,59.4,57.1,58.5,1.8,53.0
1526,日馳,185437.0,7581548.0,40.5,41.1,40.5,40.85,0.55,187.0
1527,鑽全,265917.0,11106875.0,41.8,42.15,41.65,41.65,-0.05,235.0
1528,恩德,297229.0,2961959.0,9.92,10.0,9.92,9.95,0.08,163.0
1529,樂事綠能,9418598.0,228711900.0,24.3,24.95,23.9,23.95,-0.05,5292.0
1530,亞崴,43771.0,1369641.0,31.15,31.5,31.15,31.3,0.2,54.0
1531,高林股,57373.0,797773.0,13.9,13.95,13.9,13.9,0.05,42.0
1532,勤美,548111.0,16333524.0,29.7,30.1,29.65,29.65,0.0,275.0
1533,車王電,165869.0,8197425.0,49.3,49.8,48.85,49.45,0.95,159.0
1535,中宇,155650.0,6792702.0,43.5,43.8,43.5,43.65,0.15,112.0
1536,和大,3814003.0,274438319.0,71.5,73.0,70.9,71.6,3.3,2784.0
1537,廣隆,92724.0,12863844.0,139.0,139.0,138.0,138.5,0.5,127.0
