證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00643,群益深証中小,323914.0,5088348.0,15.79,15.79,15.63,15.63,-0.16,209.0
00643K,群益深証中小+R,,,,,,,0.0,
00645,富邦日本,99434.0,2529113.0,25.44,25.47,25.4,25.4,0.17,1130.0
00646,元大S&P500,721287.0,26967715.0,37.4,37.42,37.33,37.35,-0.06,445.0
00647L,元大S&P500正2,334086.0,17700343.0,53.25,53.25,52.85,52.85,-0.55,93.0
00648R,元大S&P500反1,1411000.0,10272520.0,7.26,7.29,7.26,7.29,0.05,111.0
00650L,FH香港正2,5851208.0,93561994.0,16.15,16.31,15.84,15.87,-0.43,1205.0
00651R,FH香港反1,1680000.0,13107590.0,7.75,7.83,7.74,7.83,0.11,153.0
00652,富邦印度,704260.0,20819889.0,29.77,29.77,29.41,29.69,-0.21,733.0
00653L,富邦印度正2,243061.0,10743277.0,44.25,44.57,43.87,44.4,0.11,137.0
00654R,富邦印度反1,615000.0,4866620.0,7.94,7.97,7.89,7.91,-0.01,50.0
00655L,國泰中國A50正2,4160408.0,131250804.0,31.86,31.98,31.25,31.27,-0.85,881.0
00656R,國泰中國A50反1,127000.0,1001690.0,7.85,7.92,7.84,7.92,0.09,23.0
00657,國泰日經225,140074.0,4379064.0,31.27,31.3,31.22,31.22,0.31,835.0
00657K,國泰日經225+U,200.0,2060.0,10.3,10.3,10.3,10.3,0.11,2.0
00660,元大歐洲50,222589.0,6785280.0,30.46,30.56,30.42,30.56,-0.06,590.0
00661,元大日經225,772.0,24938.0,,,,,0.0,614.0
00662,富邦NASDAQ,233331.0,10475059.0,45.03,45.03,44.82,44.82,-0.21,482.0
00663L,國泰臺灣加權正2,855000.0,81660250.0,95.4,95.85,95.35,95.45,0.05,36.0
00664R,國泰臺灣加權反1,6644654.0,41987398.0,6.33,6.34,6.3,6.31,-0.03,383.0
00665L,富邦恒生國企正2,18363410.0,184413454.0,10.15,10.25,9.91,9.91,-0.29,2207.0
00666R,富邦恒生國企反1,318627.0,4330121.0,13.45,13.63,13.44,13.63,0.18,70.0
00668,國泰美國道瓊,52851.0,1991275.0,37.75,37.76,37.68,37.68,-0.07,572.0
00668K,國泰美國道瓊+U,200.0,2486.0,12.43,12.43,12.43,12.43,-0.04,2.0
00669R,國泰美國道瓊反1,5893000.0,45750830.0,7.75,7.78,7.75,7.78,0.03,399.0
00670L,富邦NASDAQ正2,3143158.0,166977556.0,53.4,53.4,52.95,53.0,-0.7,973.0
00671R,富邦NASDAQ反1,7989195.0,50599203.0,6.32,6.35,6.31,6.34,0.04,445.0
00673R,期元大S&P原油反1,19358359.0,167609122.0,8.69,8.7,8.62,8.64,0.01,1763.0
00674R,期元大S&P黃金反1,400405.0,4926755.0,12.27,12.34,12.25,12.32,0.07,139.0
00675L,富邦臺灣加權正2,709979.0,29499763.0,41.5,41.75,41.4,41.55,0.1,438.0
00676R,富邦臺灣加權反1,13410915.0,46568902.0,3.48,3.48,3.46,3.48,0.0,377.0
00678,群益NBI生技,507999.0,13507845.0,26.56,26.7,26.56,26.7,0.16,522.0
00680L,元大美債20正2,7992255.0,97861086.0,12.34,12.34,12.21,12.26,-0.08,1175.0
00681R,元大美債20反1,614000.0,10953730.0,17.83,17.87,17.82,17.83,0.07,47.0
00682U,期元大美元指數,556516.0,11320046.0,20.29,20.37,20.29,20.31,0.09,95.0
00683L,期元大美元指正2,1848250.0,38983994.0,21.0,21.17,21.0,21.04,0.15,386.0
00684R,期元大美元指反1,13000.0,211710.0,16.3,16.3,16.21,16.3,-0.05,6.0
00685L,群益臺灣加權正2,91450.0,3374260.0,36.8,37.02,36.75,36.89,0.09,59.0
00686R,群益臺灣加權反1,468100.0,1763497.0,3.77,3.77,3.76,3.76,-0.01,32.0
00688L,國泰20年美債正2,864000.0,10482810.0,12.23,12.23,12.1,12.13,-0.11,179.0
00689R,國泰20年美債反1,150000.0,2769690.0,18.46,18.49,18.46,18.46,0.08,7.0
00690,兆豐藍籌30,276691.0,7317925.0,26.41,26.49,26.4,26.4,-0.01,317.0
00692,富邦公司治理,2555207.0,72803415.0,28.49,28.53,28.46,28.47,-0.03,2222.0
00693U,期街口S&P黃豆,121220.0,3271936.0,27.06,27.06,26.96,27.01,-0.14,55.0
00700,富邦恒生國企,407078.0,5717057.0,14.15,14.17,13.99,13.99,-0.2,270.0
00701,國泰股利精選30,3005455.0,68053441.0,22.69,22.7,22.61,22.65,-0.04,1656.0
00702,國泰標普低波高息,103794.0,2302545.0,22.2,22.2,22.19,22.19,-0.01,770.0
00703,台新MSCI中國,52300.0,921278.0,17.73,17.73,17.51,17.51,-0.27,21.0
00706L,期元大S&P日圓正2,3482471.0,37552424.0,10.88,10.88,10.72,10.8,-0.13,669.0
00707R,期元大S&P日圓反1,302000.0,6964190.0,23.06,23.08,23.03,23.03,0.15,13.0
00708L,期元大S&P黃金正2,1475450.0,39934343.0,27.28,27.28,26.98,27.08,-0.22,247.0
00709,富邦歐洲,45934.0,1101546.0,24.0,24.03,23.96,24.0,-0.08,697.0
00710B,FH彭博非投等債,240271.0,4283085.0,17.8,17.84,17.8,17.84,0.02,71.0
00711B,FH彭博新興債,104435.0,1683322.0,16.12,16.14,16.12,16.14,0.08,934.0
00712,FH富時不動產,3857553.0,40872072.0,10.6,10.61,10.59,10.6,0.0,1621.0
00713,元大台灣高息低波,2635831.0,98755865.0,37.48,37.5,37.42,37.47,0.08,2073.0
00714,群益道瓊美國地產,245109.0,4764938.0,19.44,19.45,19.42,19.43,-0.01,173.0
00715L,期街口布蘭特正2,21797084.0,325490815.0,14.87,15.08,14.8,15.02,0.02,2491.0
00717,富邦美國特別股,156980.0,2365244.0,15.09,15.09,15.06,15.07,0.02,735.0
00728,第一金工業30,829411.0,19158552.0,23.14,23.14,23.06,23.11,0.0,650.0
00730,富邦臺灣優質高息,200185.0,3508480.0,17.41,17.55,17.41,17.54,0.15,191.0
00731,FH富時高息低波,1071346.0,58859290.0,54.8,55.0,54.8,55.0,0.15,283.0
00732,國泰RMB短期報酬,100000.0,4133000.0,41.33,41.33,41.33,41.33,-0.29,4.0
00733,富邦臺灣中小,111730.0,3890206.0,34.7,34.9,34.68,34.8,0.03,311.0
00735,國泰臺韓科技,102266.0,2649410.0,25.91,25.93,25.83,25.83,-0.2,270.0
00736,國泰新興市場,95017.0,1933564.0,20.29,20.37,20.29,20.37,-0.04,689.0
00737,國泰AI+Robo,72544.0,1849786.0,25.52,25.52,25.46,25.46,-0.18,846.0
00738U,期元大道瓊白銀,670474.0,16211479.0,24.33,24.33,24.07,24.16,-0.17,130.0
00739,元大MSCI A股,71835.0,1762191.0,24.61,24.65,24.5,24.5,-0.43,585.0
00752,中信中國50,1632464.0,33091324.0,20.41,20.48,20.12,20.12,-0.29,731.0
00753L,中信中國50正2,12265812.0,167035331.0,13.7,13.85,13.48,13.48,-0.37,2780.0
00757,統一FANG+,325995.0,11421967.0,35.12,35.12,34.98,34.98,-0.14,495.0
00762,元大全球AI,19113.0,603598.0,31.69,31.69,31.66,31.66,-0.14,117.0
00763U,期街口道瓊銅,63001.0,1655926.0,26.43,26.43,26.23,26.3,-0.33,23.0
00770,國泰北美科技,6324426.0,190848121.0,30.06,30.98,30.0,30.01,0.21,3834.0
00771,元大US高息特別股,16292.0,271808.0,16.72,16.72,16.66,16.7,0.01,690.0
00774B,新光中國政金綠債,3696.0,151409.0,41.2,41.2,41.2,41.2,-0.35,966.0
00774C,新光中政金綠債+R,,,,,,,0.0,
00775B,新光投等債15+,51430.0,1781770.0,34.65,34.65,34.65,34.65,0.0,435.0
00783,富邦中証500,147282.0,3121269.0,21.3,21.3,21.16,21.16,-0.27,711.0
00830,國泰費城半導體,4394166.0,108086175.0,24.62,24.65,24.57,24.6,-0.06,1915.0
00850,元大臺灣ESG永續,508221.0,15109591.0,29.8,29.8,29.68,29.73,-0.07,567.0
00851,台新全球AI,10972.0,258496.0,23.61,23.62,23.61,23.61,-0.03,976.0
00852L,國泰美國道瓊正2,222000.0,4487160.0,20.26,20.26,20.17,20.17,-0.13,70.0
00861,元大全球未來通訊,766299.0,21161261.0,27.59,27.69,27.49,27.6,-0.04,326.0
00865B,國泰US短期公債,118216.0,4704904.0,39.76,39.82,39.76,39.82,0.11,228.0
00875,國泰網路資安,68753.0,1675254.0,24.38,24.38,24.35,24.35,-0.07,120.0
00876,元大全球5G,774741.0,20246679.0,26.1,26.2,25.9,26.18,0.08,452.0
00878,國泰永續高股息,31884754.0,532899715.0,16.74,16.74,16.68,16.72,0.02,15353.0
00881,國泰台灣5G+,8826559.0,127316685.0,14.41,14.46,14.38,14.41,0.01,3224.0
00882,中信中國高股息,30470889.0,379941941.0,12.64,12.64,12.39,12.4,0.0,10130.0
00885,富邦越南,9723014.0,112329579.0,11.52,11.58,11.52,11.58,0.06,2342.0
00891,中信關鍵半導體,5342817.0,64180003.0,12.01,12.04,11.97,12.01,0.0,2098.0
00892,富邦台灣半導體,8742065.0,94808811.0,10.87,10.88,10.8,10.86,0.0,1207.0
00893,國泰智能電動車,11443714.0,132603725.0,11.63,11.63,11.57,11.57,-0.05,2722.0
00894,中信小資高價30,1250180.0,15369561.0,12.25,12.32,12.23,12.29,0.04,342.0
00895,富邦未來車,2539891.0,31178512.0,12.3,12.3,12.26,12.26,-0.06,828.0
00896,中信綠能及電動車,803850.0,10790344.0,13.4,13.44,13.4,13.42,0.0,426.0
00897,富邦基因免疫生技,2072914.0,17607598.0,8.48,8.5,8.47,8.49,-0.01,740.0
00898,國泰基因免疫革命,296381.0,2251744.0,7.61,7.61,7.59,7.59,-0.02,139.0
00899,FT潔淨能源,138639.0,3259055.0,23.63,23.63,23.42,23.42,-0.21,70.0
00900,富邦特選高股息30,4029750.0,43267698.0,10.71,10.75,10.71,10.75,0.04,1774.0
00901,永豐智能車供應鏈,508988.0,6148023.0,12.1,12.1,12.05,12.09,0.0,191.0
00902,中信電池及儲能,4637753.0,60169611.0,13.06,13.07,12.89,12.89,-0.15,1166.0
00903,富邦元宇宙,2893405.0,24922329.0,8.61,8.64,8.6,8.6,-0.03,624.0
00904,新光臺灣半導體30,983389.0,11170608.0,11.39,11.39,11.32,11.38,0.02,258.0
00905,FT臺灣Smart,4475370.0,39573357.0,8.87,8.87,8.82,8.86,0.0,1080.0
00906,大華元宇宙科技50,24000.0,225550.0,9.42,9.42,9.38,9.38,-0.06,7.0
00907,永豐優息存股,1121380.0,16529222.0,14.7,14.76,14.7,14.73,0.02,371.0
00908,富邦入息REITs+,741168.0,10274742.0,13.84,13.87,13.83,13.87,0.03,182.0
00909,國泰數位支付服務,774725.0,12642726.0,16.37,16.37,16.3,16.3,-0.04,194.0
00910,第一金太空衛星,85087.0,1334900.0,15.69,15.69,15.68,15.68,0.01,32.0
00911,兆豐洲際半導體,123000.0,1918330.0,15.63,15.63,15.52,15.52,-0.08,13.0
00912,中信臺灣智慧50,1283623.0,18166850.0,14.2,14.2,14.13,14.17,0.0,352.0
00913,兆豐台灣晶圓製造,57000.0,883220.0,15.43,15.52,15.43,15.47,-0.03,24.0
00915,凱基優選高股息30,729122.0,11281461.0,15.43,15.5,15.43,15.49,0.06,262.0
00916,國泰全球品牌50,1025621.0,14896535.0,14.54,14.54,14.51,14.53,-0.01,430.0
00917,中信特選金融,993390.0,15533789.0,15.66,15.68,15.61,15.61,-0.04,228.0
00918,大華優利高填息30,163287.0,2496848.0,15.23,15.33,15.23,15.32,0.09,41.0
00919,群益台灣精選高息,1551095.0,26004867.0,16.72,16.79,16.72,16.79,0.09,590.0
00920,富邦ESG綠色電力,1022282.0,17258794.0,16.91,16.91,16.86,16.88,-0.06,185.0
00921,兆豐龍頭等權重,3390687.0,50899697.0,15.01,15.02,14.99,15.02,0.0,625.0
01001T,土銀富邦R1,,,,,,,0.0,
01002T,土銀國泰R1,3991139.0,71628775.0,17.95,17.96,17.94,17.95,0.0,70.0
01003T,兆豐新光R1,4114.0,83904.0,20.39,20.4,20.39,20.4,0.01,4.0
01004T,土銀富邦R2,,,,,,,0.0,
01007T,兆豐國泰R2,354010.0,6336849.0,17.94,17.94,17.89,17.9,-0.02,17.0
01009T,王道圓滿R1,1000.0,8370.0,8.37,8.37,8.37,8.37,0.07,1.0
01010T,京城樂富R1,35250.0,355039.0,10.02,10.09,10.02,10.09,0.04,12.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,,,,,,,0.0,
020019,統一特選台灣5GN,1000.0,12040.0,12.04,12.04,12.04,12.04,0.0,1.0
02001L,富邦蘋果正二N,,,,,,,0.0,
02001R,富邦蘋果反一N,1000.0,2990.0,2.99,2.99,2.99,2.99,0.0,1.0
02001S,策元大加權策略N,19000.0,95040.0,5.0,5.01,5.0,5.0,0.0,14.0
020020,元大台股領航N,15000.0,96930.0,6.46,6.47,6.45,6.45,-0.01,9.0
020022,元大電動車N,225000.0,1155640.0,5.12,5.14,5.12,5.13,0.01,45.0
020028,元大特選電動車N,72000.0,356860.0,4.95,4.96,4.95,4.95,0.0,13.0
020029,元大ESG高股息N,139000.0,635930.0,4.56,4.58,4.56,4.58,0.03,30.0
020030,統一智慧電動車N,70000.0,272010.0,3.88,3.89,3.87,3.89,0.0,11.0
020031,統一IC設計臺灣N,178000.0,640870.0,3.6,3.62,3.59,3.61,-0.02,22.0
020032,元大綠能N,73000.0,364860.0,4.99,5.0,4.98,5.0,0.04,24.0
020034,元大IC設計N,249000.0,1075970.0,4.32,4.34,4.31,4.32,-0.03,18.0
1101,台泥,21499697.0,775770365.0,36.45,36.45,35.9,36.0,-0.5,12469.0
1101B,台泥乙特,36010.0,1732282.0,48.1,48.3,48.0,48.15,-0.15,18.0
1102,亞泥,3927768.0,167444803.0,42.7,42.75,42.4,42.65,0.05,2320.0
1103,嘉泥,96415.0,1727300.0,18.0,18.0,17.85,17.95,-0.05,81.0
1104,環泥,604133.0,14070273.0,23.3,23.4,23.15,23.2,-0.05,415.0
1108,幸福,114877.0,1264955.0,11.1,11.1,10.95,11.0,-0.05,82.0
1109,信大,128640.0,2074965.0,16.05,16.25,16.05,16.25,0.2,70.0
1110,東泥,76000.0,1362500.0,18.0,18.0,17.9,17.9,0.0,33.0
1201,味全,287324.0,5449299.0,18.9,19.05,18.85,18.95,0.05,284.0
1203,味王,28650.0,1026071.0,35.2,36.1,35.2,36.1,0.3,66.0
1210,大成,1076859.0,49358182.0,46.05,46.2,45.65,45.85,0.05,1087.0
1213,大飲,13202.0,93045.0,7.05,7.05,7.05,7.05,-0.1,9.0
1215,卜蜂,246435.0,19402567.0,78.6,78.9,78.5,78.8,0.3,550.0
1216,統一,7161952.0,485804159.0,68.0,68.0,67.6,67.9,-0.1,3669.0
1217,愛之味,809215.0,8709565.0,10.8,10.8,10.7,10.8,0.05,373.0
1218,泰山,1869088.0,58580882.0,31.55,31.7,31.15,31.35,-0.35,1343.0
1219,福壽,7458368.0,147337748.0,19.0,20.2,19.0,19.65,0.75,3447.0
1220,台榮,313017.0,4944380.0,15.7,15.95,15.7,15.7,0.0,163.0
1225,福懋油,2055.0,117661.0,57.2,57.3,57.2,57.3,0.0,11.0
1227,佳格,749255.0,30733102.0,41.05,41.4,40.6,40.9,-0.15,631.0
1229,聯華,931988.0,48073859.0,51.7,51.9,51.3,51.5,0.0,988.0
1231,聯華食,484480.0,38694948.0,79.8,80.8,79.3,79.3,0.2,1269.0
1232,大統益,34388.0,4925155.0,143.0,143.5,142.5,143.0,0.0,167.0
1233,天仁,5142.0,164771.0,32.0,32.15,32.0,32.15,0.1,7.0
1234,黑松,345993.0,11349403.0,32.75,32.85,32.75,32.8,0.05,253.0
1235,興泰,10644.0,729037.0,68.0,69.0,68.0,69.0,0.5,17.0
1236,宏亞,39292.0,882400.0,22.4,22.55,22.4,22.55,0.05,51.0
1256,鮮活果汁-KY,28769.0,7946315.0,272.0,280.0,271.5,275.5,3.5,93.0
1301,台塑,5036061.0,446477821.0,88.5,88.9,88.3,88.6,0.3,3144.0
1303,南亞,5656776.0,422992776.0,74.7,75.1,74.1,75.0,0.3,3329.0
1304,台聚,2541085.0,59566219.0,23.3,23.55,23.25,23.45,0.15,1065.0
1305,華夏,5661073.0,162044660.0,27.9,29.2,27.85,29.1,1.2,3248.0
1307,三芳,75413.0,1576654.0,20.95,20.95,20.85,20.85,0.0,55.0
1308,亞聚,1071195.0,31068916.0,28.8,29.2,28.8,29.1,0.2,631.0
1309,台達化,523669.0,11556401.0,22.15,22.2,22.0,22.05,-0.05,459.0
1310,台苯,304201.0,4175041.0,13.7,13.8,13.65,13.8,0.1,256.0
1312,國喬,3187636.0,63006378.0,19.7,19.85,19.65,19.85,0.15,1090.0
1312A,國喬特,4000.0,109200.0,27.2,27.6,27.2,27.6,0.0,4.0
1313,聯成,3603177.0,51597920.0,14.15,14.4,14.1,14.4,0.4,1388.0
1314,中石化,3498798.0,34743949.0,9.91,9.96,9.9,9.94,0.03,1089.0
1315,達新,1030.0,73835.0,71.7,71.7,71.7,71.7,0.2,3.0
1316,上曜,484686.0,5636128.0,11.7,11.7,11.6,11.65,-0.05,323.0
1319,東陽,3627652.0,156550963.0,43.6,43.6,42.8,42.9,-0.2,2407.0
1321,大洋,51000.0,1711650.0,33.3,33.7,33.3,33.6,0.1,33.0
1323,永裕,26000.0,859650.0,32.8,33.25,32.75,33.25,0.45,17.0
1324,地球,36418.0,399339.0,11.05,11.05,10.85,11.0,-0.05,37.0
1325,恆大,396433.0,9920670.0,25.05,25.3,24.8,24.8,-0.55,272.0
1326,台化,3172333.0,230114070.0,72.7,73.0,72.0,72.6,-0.3,2764.0
1337,再生-KY,169694.0,1189331.0,7.01,7.04,6.98,7.0,0.02,179.0
1338,廣華-KY,81797.0,3502311.0,43.1,43.1,42.6,42.8,-0.1,160.0
1339,昭輝,54512.0,2233242.0,40.85,41.35,40.75,41.35,0.2,74.0
1340,勝悅-KY,78002.0,775435.0,10.0,10.0,9.9,9.98,-0.01,215.0
1341,富林-KY,24023.0,1611344.0,67.0,67.2,67.0,67.1,0.1,30.0
1342,八貫,1013109.0,120310856.0,119.5,120.5,117.5,117.5,-2.0,919.0
1402,遠東新,6364974.0,205557006.0,32.45,32.5,32.05,32.35,-0.1,3560.0
1409,新纖,607354.0,10757701.0,17.7,17.75,17.65,17.7,0.0,329.0
1410,南染,49104.0,1994511.0,40.45,40.85,40.35,40.7,0.65,46.0
1413,宏洲,47100.0,439809.0,9.43,9.47,9.3,9.4,0.07,27.0
1414,東和,263073.0,4664212.0,17.85,17.9,17.6,17.85,0.05,174.0
1416,廣豐,52776.0,540076.0,10.25,10.25,10.2,10.25,0.0,158.0
1417,嘉裕,896412.0,12398640.0,13.85,13.95,13.75,13.75,-0.15,433.0
1418,東華,2354.0,32772.0,13.8,14.1,13.8,14.1,0.1,19.0
1419,新紡,33206.0,1331587.0,40.0,40.25,40.0,40.25,0.25,34.0
1423,利華,114138.0,2294187.0,20.05,20.15,20.05,20.05,-0.05,45.0
1432,大魯閣,519106.0,6543794.0,12.5,12.7,12.45,12.65,0.15,369.0
1434,福懋,493374.0,13273032.0,26.9,26.95,26.85,26.85,0.0,527.0
1436,華友聯,24745.0,1346043.0,54.2,55.4,54.2,55.0,0.7,30.0
1437,勤益控,30364.0,779289.0,25.6,25.7,25.6,25.65,0.05,32.0
1438,三地開發,17140.0,547015.0,32.15,32.15,31.7,31.95,-0.1,18.0
1439,雋揚,153090.0,3398143.0,22.8,22.8,21.9,21.9,-0.85,128.0
1440,南紡,405538.0,6781606.0,16.7,16.75,16.7,16.7,0.0,253.0
1441,大東,27080.0,216183.0,7.97,7.99,7.95,7.99,0.01,117.0
1442,名軒,903830.0,29106661.0,31.9,33.0,31.7,33.0,1.1,374.0
1443,立益物流,1252593.0,35174054.0,29.0,29.0,27.6,27.7,-1.6,777.0
1444,力麗,1062411.0,10919647.0,10.25,10.35,10.25,10.3,0.05,421.0
1445,大宇,820803.0,13126729.0,16.0,16.05,15.95,16.0,0.05,94.0
1446,宏和,33000.0,1032600.0,31.25,31.4,31.15,31.4,0.0,25.0
1447,力鵬,1170776.0,9154521.0,7.91,7.91,7.74,7.75,0.04,396.0
1449,佳和,39342.0,596197.0,15.15,15.3,15.1,15.1,-0.05,76.0
1451,年興,266824.0,5634611.0,21.15,21.3,21.0,21.1,0.05,187.0
1452,宏益,60123.0,1054325.0,17.5,17.6,17.5,17.55,0.05,66.0
1453,大將,122788.0,1735861.0,14.15,14.2,14.0,14.15,0.0,102.0
1454,台富,19000.0,254050.0,13.4,13.45,13.25,13.3,0.05,14.0
1455,集盛,367253.0,3869098.0,10.65,10.65,10.5,10.5,0.05,151.0
1456,怡華,7000.0,106600.0,15.4,15.4,15.1,15.25,0.1,7.0
1457,宜進,211282.0,3952415.0,18.7,18.75,18.6,18.75,0.05,99.0
1459,聯發,24658.0,206142.0,8.44,8.44,8.3,8.3,0.04,30.0
1460,宏遠,402579.0,2853008.0,7.08,7.12,7.07,7.1,0.02,98.0
1463,強盛,172957.0,2584736.0,14.95,15.05,14.9,14.95,-0.1,103.0
1464,得力,108686.0,1530430.0,14.1,14.1,14.0,14.05,0.0,165.0
1465,偉全,8578.0,119536.0,13.95,13.95,13.9,13.95,0.0,11.0
1466,聚隆,79002.0,925112.0,11.75,11.8,11.65,11.75,0.0,42.0
1467,南緯,7946785.0,95166312.0,11.9,12.2,11.8,11.85,0.0,905.0
1468,昶和,165330.0,2612008.0,16.4,16.4,15.45,15.45,-1.0,105.0
1470,大統新創,6000.0,107550.0,17.95,18.0,17.9,18.0,0.0,6.0
1471,首利,188867.0,1438926.0,7.69,7.69,7.59,7.67,0.06,119.0
1472,三洋實業,4898.0,126345.0,25.25,25.3,25.25,25.25,-2.15,14.0
1473,台南,979906.0,20407659.0,21.3,21.4,20.3,21.35,0.15,333.0
1474,弘裕,39007.0,470385.0,12.1,12.1,12.05,12.1,0.05,26.0
1475,業旺,164113.0,11296818.0,67.6,69.9,67.2,68.5,0.9,123.0
1476,儒鴻,837381.0,409636403.0,484.0,492.5,480.5,491.5,7.0,811.0
1477,聚陽,2662493.0,620389686.0,227.0,237.5,227.0,234.0,7.0,2202.0
1503,士電,501885.0,31433429.0,61.8,62.9,61.7,62.7,0.9,453.0
1504,東元,1547352.0,43743190.0,28.15,28.4,28.15,28.2,0.0,912.0
1506,正道,188173.0,3266072.0,17.3,17.45,17.2,17.3,-0.05,101.0
1512,瑞利,434007.0,2119399.0,4.89,4.91,4.82,4.82,-0.07,112.0
1513,中興電,25847039.0,1891460541.0,71.6,73.9,71.5,73.1,1.5,15288.0
1514,亞力,6488966.0,212633985.0,32.6,33.0,32.45,32.9,0.65,3859.0
1515,力山,218553.0,6530776.0,29.95,30.1,29.7,29.85,-0.05,136.0
1516,川飛,120831.0,2421097.0,20.05,20.1,19.95,20.1,0.05,90.0
1517,利奇,352993.0,7094278.0,20.15,20.2,20.05,20.05,-0.1,276.0
1519,華城,9476896.0,494552448.0,50.7,52.7,50.5,52.3,1.6,6098.0
1521,大億,5321.0,184548.0,34.6,34.7,34.6,34.65,0.05,9.0
1522,堤維西,1043053.0,28060472.0,26.7,27.05,26.6,26.9,0.3,772.0
1522A,堤維西甲特,1068.0,47412.0,44.4,44.4,44.4,44.4,0.1,4.0
1524,耿鼎,1273665.0,29814584.0,23.4,23.55,23.3,23.35,0.0,738.0
1525,江申,60152.0,3398191.0,56.9,57.3,56.2,56.7,-0.3,43.0
1526,日馳,85736.0,3452185.0,40.1,40.35,40.05,40.3,0.0,82.0
1527,鑽全,211191.0,8786114.0,41.35,41.7,41.35,41.7,0.25,152.0
1528,恩德,104565.0,1033475.0,9.76,9.95,9.76,9.87,0.12,85.0
1529,樂事綠能,13503642.0,321722970.0,23.05,24.2,23.05,24.0,1.1,7626.0
1530,亞崴,36510.0,1134060.0,31.05,31.1,31.0,31.1,0.05,23.0
1531,高林股,40337.0,559760.0,13.9,13.95,13.85,13.85,-0.05,24.0
1532,勤美,174540.0,5195079.0,29.85,29.85,29.6,29.65,0.0,78.0
1533,車王電,101600.0,4932284.0,48.75,48.75,48.35,48.5,0.1,69.0
1535,中宇,132070.0,5747597.0,43.3,43.65,43.3,43.5,0.1,56.0
1536,和大,505279.0,34443710.0,68.5,68.6,67.8,68.3,-0.1,406.0
1537,廣隆,27636.0,3813854.0,138.0,138.5,137.5,138.0,0.0,45.0
1538,正峰,1057.0,7816.0,7.39,7.39,7.39,7.39,0.0,12.0
1539,巨庭,208107.0,5752544.0,27.7,27.8,27.45,27.7,-0.1,170.0
1540,喬福,37154.0,573977.0,15.4,15.5,15.4,15.5,0.0,33.0
1541,錩泰,207.0,7010.0,,,,,0.0,7.0
1558,伸興,28534.0,3374563.0,118.0,118.5,118.0,118.5,0.5,41.0
