證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00674R,期元大S&P黃金反1,1065000.0,13781110.0,12.94,12.98,12.93,12.98,-0.18,204.0
00675L,富邦臺灣加權正2,1046000.0,39297270.0,37.48,37.74,37.25,37.39,0.29,248.0
00676R,富邦臺灣加權反1,10613000.0,38958270.0,3.66,3.69,3.66,3.67,-0.02,508.0
00678,群益NBI生技,125000.0,3292280.0,26.35,26.36,26.3,26.36,0.51,22.0
00680L,元大美債20正2,6467000.0,76463180.0,11.81,11.87,11.76,11.85,-0.07,937.0
00681R,元大美債20反1,1297000.0,23695060.0,18.3,18.33,18.23,18.24,0.01,130.0
00682U,期元大美元指數,161000.0,3329720.0,20.68,20.7,20.66,20.68,-0.09,59.0
00683L,期元大美元指正2,1661000.0,36246910.0,21.83,21.88,21.76,21.83,-0.21,316.0
00684R,期元大美元指反1,5000.0,80100.0,16.02,16.02,16.02,16.02,0.02,3.0
00685L,群益臺灣加權正2,116000.0,3872610.0,33.35,33.54,33.1,33.15,0.18,34.0
00686R,群益臺灣加權反1,648000.0,2584660.0,3.99,4.01,3.98,3.99,-0.02,42.0
00688L,國泰20年美債正2,746000.0,8716260.0,11.71,11.74,11.64,11.73,-0.08,195.0
00689R,國泰20年美債反1,200000.0,3798330.0,19.01,19.04,18.95,18.95,0.01,12.0
00690,兆豐藍籌30,260000.0,6499720.0,25.06,25.11,24.93,24.98,0.03,81.0
00692,富邦公司治理,685000.0,18501040.0,27.06,27.1,26.91,26.95,0.05,321.0
00693U,期街口S&P黃豆,94000.0,2482550.0,26.3,26.47,26.3,26.38,0.29,32.0
00700,富邦恒生國企,492000.0,6222860.0,12.73,12.73,12.6,12.62,0.06,52.0
00701,國泰股利精選30,371000.0,8228420.0,22.15,22.23,22.15,22.17,0.02,206.0
00702,國泰標普低波高息,121000.0,2601330.0,21.5,21.5,21.45,21.45,0.18,9.0
00703,台新MSCI中國,54000.0,831870.0,15.43,15.43,15.38,15.38,0.05,14.0
00706L,期元大S&P日圓正2,6814000.0,70737060.0,10.4,10.43,10.32,10.34,0.14,908.0
00707R,期元大S&P日圓反1,6000.0,141110.0,23.49,23.55,23.49,23.55,-0.3,6.0
00708L,期元大S&P黃金正2,1226000.0,30365540.0,24.79,24.84,24.69,24.69,0.65,244.0
00709,富邦歐洲,66000.0,1485160.0,22.53,22.53,22.48,22.48,0.33,9.0
00710B,FH彭博非投等債,505000.0,8966550.0,17.75,17.86,17.72,17.77,0.0,223.0
00711B,FH彭博新興債,112000.0,1803220.0,16.11,16.11,16.09,16.1,0.0,11.0
00712,FH富時不動產,13838000.0,137481880.0,9.98,9.98,9.9,9.92,0.0,5462.0
00713,元大台灣高息低波,5577000.0,204697450.0,36.79,36.8,36.63,36.66,-0.1,2637.0
00714,群益道瓊美國地產,229000.0,4202590.0,18.35,18.37,18.32,18.36,-0.05,70.0
00715L,期街口布蘭特正2,8797000.0,123251880.0,14.02,14.1,13.94,13.96,0.1,1282.0
00717,富邦美國特別股,207000.0,3026300.0,14.62,14.63,14.61,14.62,-0.05,60.0
00728,第一金工業30,456000.0,10019440.0,22.02,22.03,21.87,21.92,0.01,192.0
00730,富邦臺灣優質高息,127000.0,2131530.0,16.7,16.82,16.7,16.75,0.06,49.0
00731,FH富時高息低波,1068000.0,56719700.0,53.2,53.2,53.05,53.15,-0.1,45.0
00732,國泰RMB短期報酬,100000.0,4051000.0,40.51,40.51,40.51,40.51,0.02,4.0
00733,富邦臺灣中小,125000.0,4327960.0,34.49,34.78,34.45,34.49,0.1,73.0
00735,國泰臺韓科技,133000.0,3250750.0,24.45,24.52,24.34,24.42,0.01,12.0
00736,國泰新興市場,136000.0,2609080.0,19.19,19.19,19.16,19.18,-0.03,5.0
00737,國泰AI+Robo,23000.0,558710.0,24.32,24.33,24.22,24.29,0.21,19.0
00738U,期元大道瓊白銀,795000.0,19248650.0,24.21,24.38,24.01,24.06,0.98,239.0
00739,元大MSCI A股,58000.0,1303940.0,22.48,22.54,22.42,22.48,0.04,12.0
00752,中信中國50,744000.0,13197840.0,17.61,17.79,17.61,17.69,0.14,141.0
00753L,中信中國50正2,7862000.0,83413290.0,10.61,10.69,10.52,10.57,0.17,1250.0
00757,統一FANG+,134000.0,4577440.0,34.09,34.24,34.01,34.09,0.36,91.0
00762,元大全球AI,97000.0,2904880.0,29.89,30.03,29.86,29.94,0.51,81.0
00763U,期街口道瓊銅,7000.0,170570.0,24.39,24.39,24.33,24.33,0.33,6.0
00770,國泰北美科技,103000.0,2813020.0,27.36,27.36,27.31,27.32,0.47,5.0
00771,元大US高息特別股,28000.0,458980.0,16.4,16.41,16.38,16.41,-0.12,19.0
00774B,新光中國政金綠債,4000.0,162160.0,40.44,40.62,40.44,40.55,0.05,4.0
00774C,新光中政金綠債+R,,,,,,,0.0,
00775B,新光投等債15+,52000.0,1745660.0,33.58,33.58,33.57,33.58,-0.17,4.0
00783,富邦中証500,87000.0,1722940.0,19.91,19.92,19.74,19.74,-0.2,15.0
00830,國泰費城半導體,2158000.0,50267700.0,23.25,23.36,23.23,23.25,0.18,610.0
00850,元大臺灣ESG永續,700000.0,19829040.0,28.21,28.43,28.21,28.3,0.1,128.0
00851,台新全球AI,30000.0,666580.0,22.19,22.24,22.19,22.22,0.29,12.0
00852L,國泰美國道瓊正2,1471000.0,28048660.0,19.02,19.12,19.01,19.06,0.59,198.0
00861,元大全球未來通訊,24000.0,623150.0,26.0,26.02,25.91,25.92,0.19,19.0
00865B,國泰US短期公債,103000.0,4134380.0,40.12,40.14,40.12,40.14,-0.08,7.0
00875,國泰網路資安,167000.0,4096350.0,24.47,24.55,24.44,24.49,0.35,35.0
00876,元大全球5G,129000.0,3158080.0,24.5,24.56,24.37,24.37,0.02,62.0
00878,國泰永續高股息,67877000.0,1090635430.0,16.1,16.13,16.04,16.07,-0.03,27487.0
00881,國泰台灣5G+,3656000.0,50165710.0,13.69,13.78,13.66,13.69,0.01,1260.0
00882,中信中國高股息,2952000.0,34625730.0,11.72,11.79,11.69,11.73,0.02,879.0
00885,富邦越南,17276000.0,193632040.0,11.2,11.3,11.15,11.19,0.1,2734.0
00891,中信關鍵半導體,3125000.0,34787860.0,11.12,11.19,11.08,11.1,0.03,875.0
00892,富邦台灣半導體,4587000.0,45964190.0,10.08,10.1,9.98,9.99,-0.01,1018.0
00893,國泰智能電動車,10064000.0,113362680.0,11.28,11.3,11.23,11.24,-0.04,2884.0
00894,中信小資高價30,381000.0,4417410.0,11.62,11.65,11.56,11.59,0.05,83.0
00895,富邦未來車,3183000.0,38356140.0,12.03,12.08,12.01,12.04,-0.06,982.0
00896,中信綠能及電動車,1333000.0,17161360.0,12.82,12.91,12.82,12.85,0.05,302.0
00897,富邦基因免疫生技,1180000.0,9820450.0,8.33,8.35,8.3,8.31,0.02,131.0
00898,國泰基因免疫革命,395000.0,2863770.0,7.24,7.27,7.24,7.25,0.09,96.0
00899,FT潔淨能源,68000.0,1549280.0,22.67,22.83,22.67,22.75,0.02,28.0
00900,富邦特選高股息30,3732000.0,39226350.0,10.48,10.54,10.48,10.51,0.03,1127.0
00901,永豐智能車供應鏈,278000.0,3213160.0,11.53,11.59,11.5,11.51,0.0,105.0
00902,中信電池及儲能,5356000.0,67666950.0,12.7,12.74,12.58,12.58,-0.1,1385.0
00903,富邦元宇宙,3365000.0,26990640.0,8.0,8.04,8.0,8.02,0.07,394.0
00904,新光臺灣半導體30,629000.0,6629850.0,10.53,10.58,10.47,10.5,0.0,122.0
00905,FT臺灣Smart,294000.0,2464800.0,8.4,8.42,8.36,8.37,0.03,67.0
00906,大華元宇宙科技50,2000.0,17540.0,8.77,8.77,8.77,8.77,0.07,2.0
00907,永豐優息存股,830000.0,11806220.0,14.2,14.25,14.19,14.22,0.03,191.0
00908,富邦入息REITs+,752000.0,9882110.0,13.15,13.17,13.12,13.14,0.01,134.0
00909,國泰數位支付服務,506000.0,7366690.0,14.55,14.6,14.51,14.51,0.18,82.0
00910,第一金太空衛星,106000.0,1559100.0,14.71,14.71,14.67,14.67,0.15,7.0
00911,兆豐洲際半導體,110000.0,1623770.0,14.78,14.8,14.75,14.76,0.1,10.0
00912,中信臺灣智慧50,312000.0,4246660.0,13.55,13.66,13.55,13.59,0.04,69.0
00913,兆豐台灣晶圓製造,208000.0,2972260.0,14.29,14.3,14.25,14.25,-0.02,12.0
00915,凱基優選高股息30,238000.0,3587770.0,15.05,15.1,15.05,15.09,0.03,73.0
00916,國泰全球品牌50,381000.0,5381220.0,14.09,14.15,14.09,14.12,0.17,187.0
00917,中信特選金融,237000.0,3450790.0,14.55,14.58,14.53,14.55,0.12,84.0
00918,大華優利高填息30,157000.0,2343780.0,14.95,14.95,14.9,14.92,-0.01,53.0
00919,群益台灣精選高息,2223000.0,36156830.0,16.21,16.33,16.21,16.28,0.17,482.0
00920,富邦ESG綠色電力,1115000.0,18623410.0,16.73,16.76,16.67,16.68,0.03,55.0
01001T,土銀富邦R1,,,,,,,0.0,
01002T,土銀國泰R1,2313000.0,41589040.0,17.98,18.0,17.98,17.98,0.0,48.0
01003T,兆豐新光R1,8000.0,162660.0,20.01,20.55,20.01,20.55,0.0,6.0
01004T,土銀富邦R2,,,,,,,0.0,
01007T,兆豐國泰R2,10000.0,178000.0,17.8,17.8,17.8,17.8,0.02,4.0
01009T,王道圓滿R1,14000.0,115690.0,8.25,8.29,8.25,8.29,0.04,6.0
01010T,京城樂富R1,4000.0,39900.0,9.95,10.05,9.95,10.05,0.01,2.0
020000,富邦特選蘋果N,11000.0,70840.0,6.44,6.44,6.44,6.44,0.0,1.0
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,3000.0,20340.0,6.78,6.79,6.77,6.77,-0.01,3.0
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,1000.0,14040.0,14.04,14.04,14.04,14.04,0.0,1.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,,,,,,,0.0,
02001R,富邦蘋果反一N,15000.0,46540.0,3.1,3.12,3.1,3.11,0.04,4.0
02001S,策元大加權策略N,42000.0,201400.0,4.8,4.81,4.78,4.78,0.01,15.0
020020,元大台股領航N,34000.0,211080.0,6.2,6.22,6.2,6.2,0.02,9.0
020022,元大電動車N,231000.0,1158970.0,5.0,5.04,5.0,5.01,0.01,45.0
020028,元大特選電動車N,72000.0,348030.0,4.85,4.86,4.82,4.83,0.01,23.0
020029,元大ESG高股息N,34000.0,147260.0,4.34,4.34,4.32,4.33,0.0,10.0
020030,統一智慧電動車N,75000.0,283010.0,3.78,3.79,3.75,3.76,-0.02,12.0
020031,統一IC設計臺灣N,105000.0,345780.0,3.38,3.38,3.26,3.28,0.0,23.0
020032,元大綠能N,45000.0,215670.0,4.81,4.81,4.78,4.79,0.06,6.0
020034,元大IC設計N,95000.0,377790.0,3.99,4.0,3.96,3.97,-0.01,21.0
1101,台泥,67319000.0,2287664600.0,33.8,34.1,33.55,34.05,0.35,13536.0
1101B,台泥乙特,4000.0,191950.0,47.95,48.0,47.95,48.0,0.1,3.0
1102,亞泥,33616000.0,1361154450.0,41.0,41.05,40.3,40.55,-0.35,9503.0
1103,嘉泥,224000.0,3889250.0,17.5,17.5,17.25,17.45,-0.15,81.0
1104,環泥,215000.0,4786500.0,22.25,22.35,22.2,22.2,0.05,128.0
1108,幸福,126000.0,1350250.0,10.7,10.8,10.7,10.75,0.0,56.0
1109,信大,56000.0,885950.0,15.8,16.0,15.7,15.85,0.15,47.0
1110,東泥,77000.0,1338100.0,17.4,17.45,17.25,17.45,0.15,43.0
1201,味全,115000.0,2184950.0,19.0,19.05,18.95,19.0,0.05,89.0
1203,味王,8000.0,277800.0,34.6,35.2,34.6,34.8,0.2,8.0
1210,大成,361000.0,16012650.0,44.4,44.7,44.1,44.1,-0.3,261.0
1213,大飲,4000.0,28220.0,7.02,7.15,7.02,7.03,0.0,3.0
1215,卜蜂,470000.0,36352500.0,77.8,78.0,77.0,77.0,-0.5,367.0
1216,統一,6323000.0,413693800.0,65.9,65.9,65.0,65.4,-0.2,2386.0
1217,愛之味,2504000.0,27071700.0,10.55,11.0,10.55,10.9,0.4,896.0
1218,泰山,6647000.0,216604850.0,32.95,33.25,32.1,32.8,-0.65,2322.0
1219,福壽,600000.0,11210250.0,18.85,18.9,18.55,18.55,-0.05,323.0
1220,台榮,100000.0,1507650.0,15.1,15.2,15.0,15.15,0.2,54.0
1225,福懋油,3000.0,169500.0,56.4,56.7,56.4,56.7,0.2,3.0
1227,佳格,319000.0,12445950.0,39.1,39.2,38.9,39.15,0.3,157.0
1229,聯華,774000.0,37880900.0,49.3,49.3,48.85,48.9,-0.05,322.0
1231,聯華食,124000.0,9087500.0,73.3,73.8,72.8,72.8,-0.5,100.0
1232,大統益,152000.0,21560000.0,143.0,143.0,141.0,141.0,-2.0,141.0
1233,天仁,10000.0,321400.0,32.1,32.3,32.05,32.05,0.0,7.0
1234,黑松,106000.0,3475600.0,32.75,32.9,32.7,32.8,0.05,78.0
1235,興泰,2000.0,137100.0,68.3,68.8,68.3,68.8,0.2,2.0
1236,宏亞,65000.0,1401150.0,21.7,21.8,21.35,21.4,-0.1,41.0
1256,鮮活果汁-KY,10000.0,2669500.0,271.5,271.5,265.5,267.5,2.0,10.0
1301,台塑,12811000.0,1094524500.0,85.3,85.9,85.1,85.4,0.1,3664.0
1303,南亞,15321000.0,1080673300.0,70.1,71.1,70.1,70.5,0.2,4472.0
1304,台聚,5443000.0,114769850.0,20.85,21.3,20.8,20.95,0.25,3048.0
1305,華夏,2662000.0,63329250.0,23.4,24.05,23.3,24.05,0.6,1266.0
1307,三芳,30000.0,619100.0,20.6,20.8,20.55,20.65,0.05,24.0
1308,亞聚,998000.0,27720000.0,27.5,28.0,27.4,27.8,0.6,575.0
1309,台達化,737000.0,15737150.0,21.45,21.6,21.15,21.2,0.15,402.0
1310,台苯,324000.0,4288750.0,13.15,13.4,13.15,13.2,0.05,151.0
1312,國喬,8371000.0,153234600.0,18.3,18.6,18.1,18.15,-0.1,2918.0
1312A,國喬特,1000.0,27500.0,27.5,27.5,27.5,27.5,0.55,1.0
1313,聯成,1547000.0,20846400.0,13.25,13.55,13.25,13.5,0.35,439.0
1314,中石化,4866000.0,47608260.0,9.75,9.87,9.72,9.72,-0.01,2053.0
1315,達新,9000.0,626100.0,69.4,69.7,69.4,69.6,0.4,8.0
1316,上曜,510000.0,6104450.0,12.1,12.1,11.9,12.0,0.0,255.0
1319,東陽,6506000.0,268689200.0,41.85,42.1,40.6,41.1,-0.7,3434.0
1321,大洋,55000.0,1844000.0,33.6,33.85,33.4,33.4,-0.2,39.0
1323,永裕,66000.0,2167500.0,33.2,33.2,32.65,32.65,-0.55,44.0
1324,地球,40000.0,426850.0,10.75,10.75,10.55,10.7,-0.05,24.0
1325,恆大,3776000.0,102021250.0,28.25,28.35,26.2,27.15,-1.1,2222.0
1326,台化,1252000.0,86817300.0,69.5,69.8,69.0,69.4,0.2,718.0
1337,再生-KY,194000.0,1336740.0,6.86,6.98,6.85,6.85,-0.01,113.0
1338,廣華-KY,87000.0,3787250.0,43.5,43.8,43.35,43.5,0.0,75.0
1339,昭輝,89000.0,3638750.0,41.0,41.1,40.75,40.8,0.0,55.0
1340,勝悅-KY,31000.0,308270.0,9.94,9.99,9.94,9.99,0.05,22.0
1341,富林-KY,13000.0,867000.0,66.6,66.9,66.6,66.7,-0.1,12.0
1342,八貫,529000.0,69889000.0,127.5,134.5,127.5,134.5,7.5,440.0
1402,遠東新,38322000.0,1198269950.0,31.3,31.6,31.0,31.3,0.2,7203.0
1409,新纖,6959000.0,125473950.0,17.9,18.25,17.85,17.9,-0.05,2415.0
1410,南染,23000.0,926850.0,40.5,40.65,40.05,40.05,0.0,22.0
1413,宏洲,18000.0,168850.0,9.37,9.48,9.37,9.48,0.13,10.0
1414,東和,280000.0,5036600.0,18.1,18.15,17.9,18.0,0.05,167.0
1416,廣豐,43000.0,444150.0,10.25,10.35,10.25,10.35,0.0,26.0
1417,嘉裕,6690000.0,94633500.0,14.05,14.3,13.9,14.05,0.15,1728.0
1418,東華,5000.0,70200.0,14.05,14.05,14.0,14.05,-0.15,4.0
1419,新紡,13000.0,519650.0,40.0,40.0,39.9,39.9,-0.1,9.0
1423,利華,51000.0,1012000.0,19.9,19.9,19.8,19.8,0.0,17.0
1432,大魯閣,144000.0,1704000.0,11.8,11.85,11.8,11.85,0.05,67.0
1434,福懋,1135000.0,29811350.0,26.35,26.4,26.2,26.2,-0.15,453.0
1436,華友聯,2000.0,112300.0,56.3,56.3,56.0,56.0,0.0,2.0
1437,勤益控,109000.0,2780250.0,25.5,25.65,25.3,25.35,0.15,58.0
1438,三地開發,40000.0,1273500.0,32.1,32.1,31.6,31.6,-0.25,25.0
1439,雋揚,43000.0,904350.0,21.1,21.3,20.7,20.85,-0.25,21.0
1440,南紡,722000.0,12290500.0,16.95,17.2,16.9,16.95,0.2,347.0
1441,大東,37000.0,290400.0,7.77,7.99,7.77,7.96,0.19,34.0
1442,名軒,404000.0,14666150.0,36.75,36.75,36.1,36.1,0.0,157.0
1443,立益物流,23000.0,484000.0,21.5,21.5,20.85,20.95,0.2,15.0
1444,力麗,2315000.0,23500200.0,10.15,10.25,10.1,10.15,0.1,390.0
1445,大宇,121000.0,1952500.0,16.2,16.25,16.05,16.15,0.15,31.0
1446,宏和,28000.0,833300.0,29.6,29.85,29.6,29.7,0.2,26.0
1447,力鵬,510000.0,3903940.0,7.64,7.7,7.61,7.64,0.02,182.0
1449,佳和,586000.0,9014450.0,14.15,15.55,14.15,15.55,1.4,309.0
1451,年興,445000.0,9288700.0,20.95,21.0,20.75,20.85,-0.05,299.0
1452,宏益,76000.0,1323850.0,17.25,17.5,17.25,17.45,0.2,32.0
1453,大將,175000.0,2670800.0,15.0,15.45,15.0,15.2,0.25,118.0
1454,台富,65000.0,833350.0,12.9,12.95,12.75,12.8,0.05,21.0
1455,集盛,418000.0,4309000.0,10.3,10.4,10.2,10.25,0.0,174.0
1456,怡華,42000.0,641000.0,15.4,15.55,15.15,15.25,-0.05,31.0
1457,宜進,205000.0,3837550.0,18.65,18.8,18.65,18.65,0.1,83.0
1459,聯發,168000.0,1422300.0,8.25,8.65,8.25,8.65,0.4,63.0
1460,宏遠,400000.0,2845070.0,7.1,7.16,7.1,7.1,0.0,103.0
1463,強盛,65000.0,934050.0,14.5,14.5,14.35,14.35,0.05,29.0
1464,得力,153000.0,2135500.0,13.9,14.0,13.9,13.95,0.1,72.0
1465,偉全,80000.0,1099700.0,13.85,13.9,13.45,13.9,0.0,35.0
1466,聚隆,81000.0,1006250.0,12.3,12.55,12.25,12.25,0.0,45.0
1467,南緯,383000.0,4277200.0,11.15,11.3,11.1,11.1,-0.05,148.0
1468,昶和,47000.0,620250.0,13.25,13.3,13.1,13.25,0.0,35.0
1470,大統新創,18000.0,328250.0,18.65,18.75,18.0,18.0,-0.4,14.0
1471,首利,259000.0,1998150.0,7.7,7.82,7.69,7.71,0.01,107.0
1472,三洋實業,3000.0,64100.0,21.05,22.5,20.55,22.5,1.0,3.0
1473,台南,108000.0,2223350.0,20.9,20.9,20.4,20.5,-0.55,62.0
1474,弘裕,36000.0,429550.0,11.9,11.95,11.9,11.95,0.05,22.0
1475,業旺,77000.0,5045000.0,65.9,66.0,65.2,65.2,0.1,53.0
1476,儒鴻,850000.0,396607500.0,455.0,474.5,455.0,472.5,26.0,752.0
1477,聚陽,1525000.0,365700500.0,232.0,243.0,231.0,240.0,9.0,1210.0
1503,士電,169000.0,10026900.0,59.3,60.0,59.0,59.2,-0.1,117.0
1504,東元,1754000.0,47899400.0,27.4,27.55,27.2,27.2,-0.1,869.0
1506,正道,301000.0,5281250.0,17.75,17.75,17.35,17.5,0.3,120.0
1512,瑞利,819000.0,3814050.0,4.35,4.95,4.35,4.8,0.0,147.0
1513,中興電,14722000.0,966665400.0,65.4,66.2,64.8,65.5,1.5,8154.0
1514,亞力,1839000.0,54195650.0,29.25,29.75,29.1,29.45,0.85,909.0
1515,力山,492000.0,15610700.0,32.55,32.75,31.2,31.4,-0.95,335.0
1516,川飛,59000.0,1175750.0,19.8,20.0,19.8,19.9,0.05,45.0
1517,利奇,414000.0,8322250.0,20.0,20.25,19.95,20.1,0.2,279.0
1519,華城,4742000.0,229979950.0,47.4,49.3,47.25,48.05,0.7,2726.0
1521,大億,11000.0,391750.0,35.3,36.4,35.3,35.6,0.25,6.0
1522,堤維西,2270000.0,59565850.0,26.2,26.6,26.0,26.1,-0.1,1102.0
1522A,堤維西甲特,,,,,,,0.0,
1524,耿鼎,2377000.0,54353300.0,22.9,23.25,22.65,22.8,-0.05,1239.0
1525,江申,6000.0,342200.0,57.0,57.1,57.0,57.0,0.0,6.0
1526,日馳,256000.0,10529600.0,41.1,41.5,40.75,40.9,-0.25,146.0
1527,鑽全,82000.0,3356550.0,41.0,41.1,40.85,40.85,0.15,63.0
1528,恩德,500000.0,5086950.0,10.0,10.25,10.0,10.05,0.05,128.0
1529,樂事綠能,4003000.0,80843950.0,20.0,20.7,19.75,19.8,0.0,2104.0
1530,亞崴,26000.0,789550.0,30.3,30.45,30.3,30.35,0.05,16.0
1531,高林股,57000.0,795850.0,13.95,14.05,13.9,14.0,0.05,16.0
1532,勤美,178000.0,5050050.0,28.65,28.65,28.25,28.25,0.05,109.0
1533,車王電,133000.0,6671450.0,50.1,50.6,49.95,50.1,0.1,93.0
1535,中宇,31000.0,1317650.0,42.4,42.6,42.4,42.55,0.05,20.0
1536,和大,1064000.0,75022700.0,70.5,71.4,70.0,70.0,-0.5,754.0
1537,廣隆,69000.0,9461000.0,137.0,137.5,136.5,137.0,1.0,51.0
1538,正峰,17000.0,126890.0,7.97,7.97,7.2,7.2,-0.78,10.0
1539,巨庭,752000.0,21708850.0,28.15,29.2,28.15,29.2,1.15,422.0
1540,喬福,407000.0,6166700.0,15.3,15.35,15.05,15.15,-0.15,114.0
1541,錩泰,15000.0,506400.0,33.7,34.0,33.5,33.7,0.3,12.0
1558,伸興,111000.0,13373500.0,121.0,121.0,120.0,120.5,-1.0,35.0
1560,中砂,1605000.0,178989500.0,111.5,112.5,110.5,111.0,0.5,1212.0
