證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00675L,富邦臺灣加權正2,1108342.0,40928817.0,36.72,37.79,36.31,37.71,0.39,779.0
00676R,富邦臺灣加權反1,7090321.0,26104013.0,3.71,3.73,3.65,3.65,-0.03,474.0
00678,群益NBI生技,530096.0,13868278.0,26.13,26.2,26.13,26.2,0.18,562.0
00680L,元大美債20正2,3730659.0,41604018.0,11.14,11.17,11.13,11.17,-0.03,502.0
00681R,元大美債20反1,396000.0,7441750.0,18.77,18.82,18.77,18.8,0.05,53.0
00682U,期元大美元指數,379399.0,7813947.0,20.61,20.66,20.57,20.6,-0.1,76.0
00683L,期元大美元指正2,2810000.0,60807910.0,21.7,21.73,21.56,21.63,-0.2,542.0
00684R,期元大美元指反1,7000.0,112650.0,16.04,16.13,16.04,16.13,0.09,5.0
00685L,群益臺灣加權正2,158049.0,5200301.0,32.59,33.52,32.25,33.51,0.4,95.0
00686R,群益臺灣加權反1,2059000.0,8207560.0,4.01,4.03,3.96,3.96,-0.02,57.0
00688L,國泰20年美債正2,613000.0,6776120.0,11.06,11.08,11.02,11.05,-0.06,113.0
00689R,國泰20年美債反1,263000.0,5141610.0,19.55,19.57,19.52,19.55,0.07,13.0
00690,兆豐藍籌30,269958.0,6720644.0,24.76,25.02,24.54,25.02,0.16,1128.0
00692,富邦公司治理,2427568.0,64978211.0,26.8,27.05,26.5,27.0,0.1,1994.0
00693U,期街口S&P黃豆,169060.0,4588245.0,27.23,27.23,27.13,27.13,-0.09,38.0
00700,富邦恒生國企,492247.0,6416762.0,13.0,13.25,12.78,13.25,0.12,1067.0
00701,國泰股利精選30,1686856.0,37468183.0,22.31,22.37,22.05,22.34,0.03,1093.0
00702,國泰標普低波高息,148496.0,3205685.0,21.55,21.62,21.55,21.62,-0.05,498.0
00703,台新MSCI中國,133001.0,2119645.0,15.96,16.13,15.68,16.09,0.13,22.0
00706L,期元大S&P日圓正2,6764556.0,71883442.0,10.5,10.73,10.5,10.68,0.4,1032.0
00707R,期元大S&P日圓反1,32000.0,739730.0,23.2,23.26,23.07,23.08,-0.61,7.0
00708L,期元大S&P黃金正2,1550832.0,39082772.0,25.0,25.37,24.94,25.24,0.57,325.0
00709,富邦歐洲,139602.0,3177887.0,22.62,22.81,22.62,22.79,0.14,937.0
00710B,FH彭博非投等債,194197.0,3421514.0,17.65,17.65,17.6,17.62,-0.03,122.0
00711B,FH彭博新興債,124304.0,1977161.0,15.92,15.93,15.9,15.9,-0.06,915.0
00712,FH富時不動產,6376884.0,62615821.0,9.88,9.88,9.8,9.82,-0.07,3370.0
00713,元大台灣高息低波,3293097.0,121156831.0,36.8,36.99,36.57,36.94,0.13,2344.0
00714,群益道瓊美國地產,347365.0,6410725.0,18.49,18.5,18.42,18.48,-0.13,232.0
00715L,期街口布蘭特正2,26732971.0,418067347.0,15.6,15.81,15.46,15.61,0.56,3552.0
00717,富邦美國特別股,227565.0,3258394.0,14.32,14.33,14.3,14.33,-0.02,568.0
00728,第一金工業30,2007602.0,43923592.0,21.72,22.04,21.55,22.02,0.23,962.0
00730,富邦臺灣優質高息,71288.0,1207158.0,16.95,17.0,16.84,16.97,0.02,198.0
00731,FH富時高息低波,1077205.0,57557662.0,53.85,53.85,53.1,53.55,-0.05,208.0
00732,國泰RMB短期報酬,100000.0,4104000.0,41.04,41.04,41.04,41.04,0.39,4.0
00733,富邦臺灣中小,200440.0,6916148.0,34.45,34.8,34.11,34.8,0.58,229.0
00735,國泰臺韓科技,108332.0,2594439.0,23.82,24.06,23.69,24.06,0.09,965.0
00736,國泰新興市場,101944.0,1978345.0,19.41,19.44,19.41,19.44,0.05,946.0
00737,國泰AI+Robo,240600.0,5811662.0,24.1,24.23,24.06,24.17,0.14,530.0
00738U,期元大道瓊白銀,983217.0,23948444.0,24.19,24.53,24.0,24.43,0.39,238.0
00739,元大MSCI A股,71902.0,1641430.0,22.85,23.08,22.75,23.08,0.24,934.0
00752,中信中國50,1786560.0,32705115.0,18.28,18.55,17.88,18.51,0.2,616.0
00753L,中信中國50正2,21573997.0,239691461.0,11.1,11.44,10.76,11.36,0.16,3362.0
00757,統一FANG+,256852.0,8524423.0,33.16,33.28,33.04,33.27,0.32,240.0
00762,元大全球AI,35566.0,1053693.0,29.56,29.67,29.5,29.64,0.08,84.0
00763U,期街口道瓊銅,40008.0,989546.0,24.55,24.78,24.55,24.74,0.31,12.0
00770,國泰北美科技,118632.0,3197576.0,26.9,26.99,26.9,26.99,0.02,953.0
00771,元大US高息特別股,44356.0,706325.0,16.05,16.05,15.91,15.93,-0.04,642.0
00774B,新光中國政金綠債,4236.0,172957.0,41.15,41.15,41.1,41.1,0.45,1002.0
00774C,新光中政金綠債+R,,,,,,,0.0,
00775B,新光投等債15+,52515.0,1740340.0,33.2,33.2,33.15,33.15,-0.04,519.0
00783,富邦中証500,111000.0,2256980.0,19.99,20.39,19.99,20.38,0.43,8.0
00830,國泰費城半導體,3581207.0,81116501.0,22.57,22.73,22.55,22.71,0.06,1076.0
00850,元大臺灣ESG永續,825377.0,23196800.0,28.01,28.36,27.8,28.28,0.1,771.0
00851,台新全球AI,22992.0,504623.0,21.98,22.05,21.93,21.97,-0.07,893.0
00852L,國泰美國道瓊正2,345000.0,6589080.0,19.09,19.15,18.97,19.15,0.0,72.0
00861,元大全球未來通訊,339997.0,8749968.0,25.65,25.78,25.56,25.78,0.07,122.0
00865B,國泰US短期公債,103745.0,4169430.0,40.25,40.25,40.19,40.19,-0.06,275.0
00875,國泰網路資安,66598.0,1617871.0,24.35,24.37,24.23,24.37,0.22,104.0
00876,元大全球5G,293643.0,7038683.0,23.82,24.1,23.82,24.08,0.22,152.0
00878,國泰永續高股息,46441882.0,748965134.0,16.15,16.24,16.04,16.18,0.01,24662.0
00881,國泰台灣5G+,4969639.0,67326993.0,13.54,13.69,13.39,13.67,0.12,2497.0
00882,中信中國高股息,5316316.0,63668524.0,11.97,12.07,11.8,12.06,0.09,1944.0
00885,富邦越南,16873263.0,187992346.0,11.05,11.21,11.01,11.18,0.05,3181.0
00891,中信關鍵半導體,5184102.0,56883855.0,10.79,11.1,10.76,11.07,0.2,2044.0
00892,富邦台灣半導體,3446832.0,34169738.0,9.78,10.05,9.76,10.04,0.18,953.0
00893,國泰智能電動車,8399570.0,90142486.0,10.74,10.78,10.67,10.78,0.04,2527.0
00894,中信小資高價30,1005473.0,11540115.0,11.4,11.61,11.33,11.6,0.2,285.0
00895,富邦未來車,2157915.0,24786702.0,11.5,11.54,11.43,11.54,0.04,692.0
00896,中信綠能及電動車,1885547.0,24274208.0,12.86,12.99,12.75,12.97,0.1,473.0
00897,富邦基因免疫生技,1345519.0,11022017.0,8.23,8.23,8.16,8.21,0.08,237.0
00898,國泰基因免疫革命,342665.0,2479109.0,7.24,7.26,7.21,7.26,0.08,158.0
00899,FT潔淨能源,17122.0,381273.0,22.32,22.32,22.16,22.3,0.04,105.0
00900,富邦特選高股息30,4473480.0,46652882.0,10.4,10.48,10.32,10.46,0.07,1865.0
00901,永豐智能車供應鏈,332838.0,3786578.0,11.36,11.5,11.28,11.5,0.1,251.0
00902,中信電池及儲能,4639330.0,56415007.0,12.22,12.26,12.05,12.26,0.04,1492.0
00903,富邦元宇宙,2143409.0,16896147.0,7.86,7.92,7.84,7.91,0.05,480.0
00904,新光臺灣半導體30,706489.0,7262696.0,10.18,10.46,10.13,10.44,0.19,265.0
00905,FT臺灣Smart,374358.0,3103785.0,8.29,8.38,8.23,8.36,0.03,209.0
00906,大華元宇宙科技50,7000.0,60910.0,8.74,8.74,8.65,8.65,-0.01,7.0
00907,永豐優息存股,903558.0,12885143.0,14.33,14.35,14.18,14.33,-0.04,546.0
00908,富邦入息REITs+,841973.0,11205808.0,13.26,13.32,13.26,13.32,0.06,102.0
00909,國泰數位支付服務,290110.0,4226764.0,14.55,14.61,14.53,14.6,0.03,118.0
00910,第一金太空衛星,104375.0,1538475.0,14.74,14.77,14.74,14.77,0.15,279.0
00911,兆豐洲際半導體,122105.0,1765639.0,14.39,14.47,14.39,14.41,0.01,7.0
00912,中信臺灣智慧50,834190.0,11324104.0,13.49,13.68,13.38,13.64,0.14,234.0
00913,兆豐台灣晶圓製造,147006.0,2042933.0,13.81,14.13,13.81,14.13,0.25,40.0
00915,凱基優選高股息30,389886.0,5884155.0,15.18,15.18,15.0,15.12,-0.06,221.0
00916,國泰全球品牌50,1117566.0,15659500.0,14.01,14.05,13.96,14.04,0.0,684.0
00917,中信特選金融,1023328.0,15101403.0,14.74,14.79,14.7,14.79,-0.03,143.0
00918,大華優利高填息30,62556.0,943235.0,15.07,15.14,14.95,15.11,0.04,36.0
00919,群益台灣精選高息,2155751.0,35504735.0,16.37,16.57,16.31,16.53,0.16,1435.0
00920,富邦ESG綠色電力,900916.0,14671983.0,16.24,16.32,16.24,16.28,0.04,125.0
01001T,土銀富邦R1,1001.0,15837.0,15.82,15.82,15.82,15.82,0.0,2.0
01002T,土銀國泰R1,5060.0,91264.0,18.04,18.04,18.04,18.04,-0.04,4.0
01003T,兆豐新光R1,,,,,,,0.0,
01004T,土銀富邦R2,20.0,291.0,,,,,0.0,2.0
01007T,兆豐國泰R2,3000.0,53400.0,17.8,17.8,17.8,17.8,0.0,1.0
01009T,王道圓滿R1,6000.0,49770.0,8.32,8.32,8.29,8.29,-0.03,2.0
01010T,京城樂富R1,61050.0,628712.0,10.15,10.35,10.14,10.35,0.0,21.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,3000.0,39750.0,13.25,13.25,13.25,13.25,0.0,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,1000.0,6810.0,6.81,6.81,6.81,6.81,0.0,1.0
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,3000.0,42440.0,14.03,14.21,14.03,14.21,0.17,3.0
020019,統一特選台灣5GN,5000.0,56300.0,11.26,11.26,11.26,11.26,0.0,1.0
02001L,富邦蘋果正二N,33000.0,273340.0,8.06,8.29,8.06,8.29,0.03,2.0
02001R,富邦蘋果反一N,64000.0,200520.0,3.15,3.15,3.12,3.12,0.0,5.0
02001S,策元大加權策略N,15000.0,71210.0,4.75,4.79,4.73,4.79,0.0,7.0
020020,元大台股領航N,17000.0,104120.0,6.1,6.18,6.09,6.18,0.03,13.0
020022,元大電動車N,141000.0,712330.0,5.02,5.07,5.02,5.06,0.01,22.0
020028,元大特選電動車N,152000.0,739220.0,4.85,4.88,4.83,4.88,0.0,14.0
020029,元大ESG高股息N,113000.0,488810.0,4.26,4.36,4.26,4.35,0.03,19.0
020030,統一智慧電動車N,94000.0,348200.0,3.69,3.73,3.68,3.72,0.03,11.0
020031,統一IC設計臺灣N,54000.0,178920.0,3.23,3.34,3.23,3.34,0.11,13.0
020032,元大綠能N,16000.0,77380.0,4.83,4.85,4.83,4.84,0.02,4.0
020034,元大IC設計N,100000.0,396970.0,3.9,4.01,3.9,4.01,0.13,20.0
1101,台泥,11654098.0,390507579.0,33.6,33.75,33.3,33.5,-0.15,5607.0
1101B,台泥乙特,,,,,,,0.0,
1102,亞泥,3878899.0,157354232.0,40.95,40.95,40.35,40.6,-0.4,2805.0
1103,嘉泥,88117.0,1526928.0,17.3,17.35,17.25,17.35,-0.05,53.0
1104,環泥,379908.0,8374501.0,22.05,22.25,21.9,22.2,0.0,256.0
1108,幸福,159987.0,1717220.0,10.75,10.8,10.65,10.75,0.0,105.0
1109,信大,110189.0,1722910.0,15.55,15.75,15.5,15.6,-0.05,59.0
1110,東泥,207343.0,3801217.0,18.45,18.55,18.2,18.45,-0.25,170.0
1201,味全,375499.0,7120982.0,18.9,19.15,18.85,19.0,-0.05,283.0
1203,味王,13740.0,476862.0,34.5,34.9,34.5,34.7,-0.2,50.0
1210,大成,536980.0,24324315.0,45.55,45.55,45.05,45.45,-0.1,619.0
1213,大飲,,,,,,,0.0,
1215,卜蜂,134991.0,10556690.0,78.3,78.3,78.0,78.3,0.0,285.0
1216,統一,6180074.0,410732304.0,65.8,66.9,65.7,66.6,0.0,3144.0
1217,愛之味,1121632.0,11960373.0,10.7,10.8,10.5,10.8,0.1,528.0
1218,泰山,3879155.0,125941683.0,32.55,33.05,32.0,32.85,0.3,1299.0
1219,福壽,632608.0,11885865.0,18.7,18.85,18.7,18.8,0.05,186.0
1220,台榮,89932.0,1371940.0,15.45,15.45,15.2,15.3,-0.05,58.0
1225,福懋油,8528.0,481753.0,56.1,57.0,56.1,57.0,-0.7,107.0
1227,佳格,277543.0,11011263.0,39.95,39.95,39.55,39.75,-0.1,247.0
1229,聯華,655921.0,32769896.0,50.1,50.1,49.75,50.0,-0.1,756.0
1231,聯華食,70776.0,5261178.0,74.6,74.6,74.0,74.5,-0.2,206.0
1232,大統益,30180.0,4250855.0,140.5,141.5,140.0,141.0,0.0,237.0
1233,天仁,6000.0,194200.0,32.4,32.4,32.2,32.4,0.0,6.0
1234,黑松,476676.0,15528613.0,32.8,32.8,32.5,32.65,0.05,368.0
1235,興泰,4968.0,338622.0,68.2,68.2,68.2,68.2,-0.7,234.0
1236,宏亞,95636.0,2132782.0,22.45,22.6,22.0,22.35,-0.1,87.0
1256,鮮活果汁-KY,1700.0,460656.0,271.5,271.5,271.5,271.5,0.0,55.0
1301,台塑,6448672.0,556804419.0,86.2,87.0,85.6,87.0,0.2,4112.0
1303,南亞,4595459.0,326528572.0,70.4,71.9,70.1,71.9,0.9,2407.0
1304,台聚,1074274.0,23786370.0,22.3,22.3,21.95,22.1,0.0,801.0
1305,華夏,3843594.0,103079801.0,26.75,27.3,26.5,26.7,0.3,1949.0
1307,三芳,67152.0,1378301.0,20.5,20.6,20.35,20.55,0.05,50.0
1308,亞聚,574637.0,16216680.0,28.35,28.4,27.9,28.25,0.05,424.0
1309,台達化,645310.0,14358841.0,22.0,22.45,22.0,22.2,-0.2,474.0
1310,台苯,243071.0,3245510.0,13.55,13.55,13.25,13.35,-0.15,233.0
1312,國喬,3510661.0,67030553.0,18.95,19.3,18.85,19.2,0.35,1371.0
1312A,國喬特,1000.0,27450.0,27.45,27.45,27.45,27.45,0.35,1.0
1313,聯成,1018204.0,13725106.0,13.7,13.7,13.35,13.55,-0.05,424.0
1314,中石化,3396407.0,33655419.0,9.9,9.95,9.85,9.9,0.02,1413.0
1315,達新,7529.0,528498.0,70.2,70.3,70.0,70.0,-0.3,11.0
1316,上曜,364381.0,4289039.0,11.8,11.85,11.65,11.8,-0.05,250.0
1319,東陽,5845176.0,253479375.0,43.4,43.9,42.8,42.85,-0.25,3764.0
1321,大洋,41000.0,1347200.0,32.85,33.0,32.8,32.9,-0.05,29.0
1323,永裕,18001.0,590832.0,33.2,33.2,32.75,32.8,-0.1,16.0
1324,地球,18974.0,204595.0,10.85,10.95,10.65,10.95,0.05,24.0
1325,恆大,792680.0,21078363.0,27.15,27.4,26.2,26.45,-0.7,466.0
1326,台化,2710957.0,189634115.0,69.9,71.1,69.2,70.5,0.0,1706.0
1337,再生-KY,134830.0,947137.0,7.03,7.07,6.99,7.02,0.0,160.0
1338,廣華-KY,141653.0,5994428.0,42.6,42.6,41.8,42.35,-0.55,146.0
1339,昭輝,105155.0,4363425.0,41.4,41.75,41.3,41.45,-0.4,87.0
1340,勝悅-KY,68541.0,677246.0,9.84,9.94,9.82,9.85,0.03,165.0
1341,富林-KY,12055.0,800961.0,66.7,66.7,65.9,66.7,0.0,17.0
1342,八貫,12333835.0,1622513911.0,134.0,136.0,126.5,128.0,-3.0,9308.0
1402,遠東新,5497126.0,174077807.0,31.7,31.85,31.4,31.7,-0.2,2323.0
1409,新纖,1473669.0,25618241.0,17.5,17.5,17.25,17.45,-0.1,895.0
1410,南染,33562.0,1353655.0,40.7,40.7,40.15,40.45,0.1,34.0
1413,宏洲,9728.0,92011.0,9.44,9.54,9.37,9.54,0.03,28.0
1414,東和,165553.0,2925881.0,17.8,17.8,17.6,17.75,-0.05,112.0
1416,廣豐,58667.0,593406.0,10.15,10.15,10.05,10.15,0.0,156.0
1417,嘉裕,7757746.0,112387112.0,14.35,14.65,14.25,14.55,0.3,2226.0
1418,東華,7639.0,110827.0,13.85,14.1,13.85,14.1,0.0,19.0
1419,新紡,21326.0,851451.0,39.9,40.05,39.85,39.95,-0.1,31.0
1423,利華,7915.0,159164.0,20.15,20.15,20.05,20.05,-0.1,13.0
1432,大魯閣,883696.0,10887050.0,12.0,12.55,12.0,12.45,0.45,547.0
1434,福懋,1004952.0,26632635.0,26.7,26.7,26.4,26.7,-0.05,601.0
1436,華友聯,44525.0,2496735.0,56.2,56.3,55.8,56.3,0.0,35.0
1437,勤益控,924404.0,23838459.0,26.0,26.1,25.6,25.65,-0.35,226.0
1438,三地開發,12031.0,375511.0,31.45,31.7,31.1,31.4,-0.05,10.0
1439,雋揚,28240.0,586019.0,20.75,20.9,20.65,20.9,0.15,18.0
1440,南紡,524404.0,8735586.0,16.8,16.8,16.55,16.65,-0.15,328.0
1441,大東,8502.0,67097.0,7.87,7.9,7.81,7.9,0.0,90.0
1442,名軒,564815.0,19957716.0,34.8,35.8,34.8,35.75,0.95,271.0
1443,立益物流,39651.0,831447.0,21.1,21.1,20.9,20.9,-0.15,60.0
1444,力麗,874076.0,8883980.0,10.25,10.25,10.1,10.15,-0.05,295.0
1445,大宇,49283.0,801605.0,16.2,16.35,16.15,16.15,-0.15,38.0
1446,宏和,152800.0,4760674.0,30.75,31.75,30.7,31.35,0.65,93.0
1447,力鵬,874991.0,6657882.0,7.68,7.68,7.57,7.62,-0.05,350.0
1449,佳和,155606.0,2518573.0,16.2,16.5,15.9,16.25,0.05,231.0
1451,年興,222547.0,4644089.0,21.0,21.0,20.8,21.0,0.05,174.0
1452,宏益,54017.0,941748.0,17.5,17.5,17.3,17.45,-0.1,43.0
1453,大將,199443.0,2940136.0,14.8,14.9,14.5,14.85,0.1,119.0
1454,台富,117001.0,1537762.0,13.0,13.25,12.9,13.25,0.0,30.0
1455,集盛,870483.0,9071281.0,10.35,10.5,10.25,10.4,0.05,238.0
1456,怡華,46092.0,700948.0,15.3,15.35,15.05,15.35,0.0,35.0
1457,宜進,98362.0,1831273.0,18.55,18.7,18.55,18.65,-0.05,72.0
1459,聯發,20476.0,168468.0,8.22,8.26,8.2,8.2,-0.04,76.0
1460,宏遠,412834.0,2908523.0,7.03,7.08,7.03,7.05,-0.04,274.0
1463,強盛,99189.0,1405996.0,14.25,14.25,14.1,14.25,-0.05,34.0
1464,得力,160973.0,2240839.0,14.0,14.05,13.8,14.05,0.0,203.0
1465,偉全,5208.0,72231.0,13.85,13.95,13.85,13.95,0.1,25.0
1466,聚隆,67641.0,809071.0,12.0,12.05,11.85,11.95,-0.15,28.0
1467,南緯,6227003.0,69350621.0,11.1,11.3,10.95,11.15,0.05,692.0
1468,昶和,31000.0,415450.0,13.5,13.5,13.35,13.45,0.0,31.0
1470,大統新創,41994.0,773330.0,18.45,18.45,17.9,18.45,0.25,41.0
1471,首利,127990.0,976664.0,7.65,7.68,7.59,7.66,0.01,84.0
1472,三洋實業,8197.0,181922.0,22.95,22.95,22.45,22.45,0.05,9.0
1473,台南,115415.0,2416079.0,21.15,21.25,20.6,21.2,0.3,181.0
1474,弘裕,39134.0,469791.0,12.0,12.05,11.95,12.0,0.05,23.0
1475,業旺,57775.0,3699475.0,63.7,64.8,63.5,64.0,0.3,48.0
1476,儒鴻,709471.0,344798800.0,491.5,494.5,481.5,483.5,-12.0,1309.0
1477,聚陽,2767150.0,627213225.0,232.0,234.5,224.0,225.5,-7.5,8697.0
1503,士電,265297.0,16156938.0,60.4,61.5,59.7,61.0,0.5,357.0
1504,東元,2030552.0,55431485.0,27.45,27.45,27.1,27.35,-0.2,1071.0
1506,正道,190217.0,3307729.0,17.2,17.5,17.2,17.35,0.15,104.0
1512,瑞利,199344.0,942440.0,5.0,5.0,4.7,4.7,-0.1,85.0
1513,中興電,57810013.0,4118405811.0,67.1,73.8,67.0,72.1,4.9,31427.0
1514,亞力,8737813.0,266721139.0,29.6,31.3,29.35,30.5,1.15,4839.0
1515,力山,276593.0,8262496.0,29.95,30.3,29.6,29.9,0.0,196.0
1516,川飛,32497.0,644165.0,19.9,19.9,19.75,19.8,-0.1,37.0
1517,利奇,774539.0,15816099.0,20.15,20.7,20.05,20.6,0.45,523.0
1519,華城,25523058.0,1301451548.0,48.0,53.1,47.15,52.4,4.1,14615.0
1521,大億,20200.0,698664.0,34.85,34.9,34.4,34.45,-0.45,24.0
1522,堤維西,2731789.0,75875431.0,27.65,27.95,27.55,27.95,0.1,1414.0
1522A,堤維西甲特,1000.0,44150.0,44.15,44.15,44.15,44.15,0.0,1.0
1524,耿鼎,3483750.0,86368062.0,24.9,25.05,24.6,24.7,-0.15,1902.0
1525,江申,31127.0,1768054.0,57.4,57.4,56.3,56.8,-0.2,38.0
1526,日馳,133289.0,5403853.0,40.55,40.85,40.2,40.85,0.3,136.0
1527,鑽全,133290.0,5456878.0,41.3,41.3,40.8,40.9,-0.05,116.0
1528,恩德,334260.0,3352813.0,10.15,10.15,10.0,10.05,-0.1,133.0
1529,樂事綠能,9700971.0,206136648.0,20.2,21.75,19.9,21.3,1.1,5080.0
1530,亞崴,14083.0,435683.0,31.15,31.2,30.75,31.0,0.0,16.0
1531,高林股,18345.0,254521.0,13.9,13.9,13.75,13.9,-0.1,37.0
1532,勤美,182930.0,5235258.0,28.7,28.9,28.45,28.8,0.1,130.0
1533,車王電,63516.0,3094036.0,48.5,49.15,48.25,49.0,0.15,75.0
1535,中宇,64117.0,2749868.0,42.8,43.05,42.6,42.85,0.0,62.0
1536,和大,3199953.0,212638262.0,67.3,67.5,65.5,67.0,0.0,2430.0
1537,廣隆,45870.0,6287168.0,137.5,137.5,136.5,137.0,0.0,51.0
1538,正峰,25262.0,203465.0,8.01,8.09,8.01,8.09,0.09,14.0
1539,巨庭,179183.0,5148554.0,28.7,29.0,28.35,28.75,0.15,132.0
1540,喬福,41247.0,630129.0,15.3,15.35,15.25,15.25,0.0,33.0
1541,錩泰,14001.0,466933.0,33.4,33.45,33.3,33.3,-0.2,15.0
